step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.15,0.222,-0.086,-0.251,0.274,-0.072,0.855,0.414
1,0.14,0.064,-0.406,-0.409,0.264,0.066,1.0,0.552
2,-0.011,0.047,-0.285,0.591,0.395,0.063,0.859,0.349
3,-0.162,0.03,-0.164,1.0,0.526,0.06,0.718,0.146
4,0.838,0.154,-0.184,0.842,0.816,-0.084,0.718,0.284
5,1.0,0.278,-0.204,0.684,1.0,-0.228,0.718,0.422
6,0.99,0.402,0.796,0.808,0.99,-0.372,0.418,0.278
7,0.98,0.526,1.0,0.932,0.98,-0.516,0.118,0.134
8,0.829,0.309,0.839,0.915,1.0,0.484,0.259,0.131
9,0.678,0.092,0.678,0.898,1.0,1.0,0.4,0.128
10,0.668,0.075,0.658,0.881,0.99,0.997,0.4,0.125
11,0.658,0.058,0.638,0.864,0.98,0.994,0.4,0.122
12,0.648,0.041,0.618,0.847,0.97,0.991,0.4,0.119
13,0.638,0.024,0.598,0.83,0.96,0.988,0.4,0.116
14,0.628,0.007,0.578,0.813,0.95,0.985,0.4,0.113
15,0.618,-0.01,0.558,0.796,0.94,0.982,0.4,0.11
16,0.749,0.99,0.679,0.779,0.789,0.779,0.259,0.107
17,0.88,1.0,0.8,0.762,0.638,0.576,0.118,0.104
18,0.87,0.983,0.78,0.745,0.628,0.573,0.118,0.101
19,0.86,0.966,0.76,0.728,0.618,0.57,0.118,0.098
20,0.85,0.949,0.74,0.711,0.608,0.567,0.118,0.095
21,0.84,0.932,0.72,0.694,0.598,0.564,0.118,0.092
22,0.83,0.915,0.7,0.677,0.588,0.561,0.118,0.089
23,0.82,0.898,0.68,0.66,0.578,0.558,0.118,0.086
24,0.81,0.881,0.66,0.643,0.568,0.555,0.118,0.083
25,0.8,0.864,0.64,0.626,0.558,0.552,0.118,0.08
26,0.79,0.847,0.62,0.609,0.548,0.549,0.118,0.077
27,0.78,0.83,0.6,0.592,0.538,0.546,0.118,0.074
28,0.77,0.813,0.58,0.575,0.528,0.543,0.118,0.071
29,0.76,0.796,0.56,0.558,0.518,0.54,0.118,0.068
30,0.75,0.779,0.54,0.541,0.508,0.537,0.118,0.065
31,0.74,0.762,0.52,0.524,0.498,0.534,0.118,0.062
32,0.73,0.745,0.5,0.507,0.488,0.531,0.118,0.059
33,0.72,0.728,0.48,0.49,0.478,0.528,0.118,0.056
34,0.71,0.711,0.46,0.473,0.468,0.525,0.118,0.053
35,0.7,0.694,0.44,0.456,0.458,0.522,0.118,0.05
36,0.69,0.677,0.42,0.439,0.448,0.519,0.118,0.047
37,0.68,0.66,0.4,0.422,0.438,0.516,0.118,0.044
38,0.67,0.643,0.38,0.405,0.428,0.513,0.118,0.041
39,0.66,0.626,0.36,0.388,0.418,0.51,0.118,0.038
40,0.65,0.609,0.34,0.371,0.408,0.507,0.118,0.035
41,0.64,0.592,0.32,0.354,0.398,0.504,0.118,0.032
42,0.63,0.575,0.3,0.337,0.388,0.501,0.118,0.029
43,0.62,0.558,0.28,0.32,0.378,0.498,0.118,0.026
44,0.61,0.541,0.26,0.303,0.368,0.495,0.118,0.023
45,0.6,0.524,0.24,0.286,0.358,0.492,0.118,0.02
46,0.59,0.507,0.22,0.269,0.348,0.489,0.118,0.017
47,0.58,0.49,0.2,0.252,0.338,0.486,0.118,0.014
48,0.57,0.473,0.18,0.235,0.328,0.483,0.118,0.011
49,0.56,0.456,0.16,0.218,0.318,0.48,0.118,0.008
50,0.55,0.439,0.14,0.201,0.308,0.477,0.118,0.005
51,0.54,0.422,0.12,0.184,0.298,0.474,0.118,0.002
52,0.53,0.405,0.1,0.167,0.288,0.471,0.118,-0.001
53,0.661,0.388,-0.061,-0.05,0.137,0.468,0.259,0.999
54,0.792,0.371,-0.222,-0.267,-0.014,0.465,0.4,1.0
55,0.782,0.495,0.778,-0.143,-0.024,0.321,0.1,0.856
56,0.772,0.619,1.0,-0.019,-0.034,0.177,-0.2,0.712
57,0.762,0.461,0.68,-0.177,-0.044,0.315,0.8,0.85
58,0.752,0.303,0.36,-0.335,-0.054,0.453,1.0,0.988
59,1.0,0.145,0.34,-0.211,0.946,0.591,1.0,0.844
60,1.0,-0.013,0.32,-0.087,1.0,0.729,1.0,0.7
61,0.849,-0.03,0.441,0.913,1.0,0.726,0.859,0.497
62,0.698,-0.047,0.562,1.0,1.0,0.723,0.718,0.294
63,0.829,0.953,0.683,0.983,0.849,0.52,0.577,0.291
