step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.342,0.472,0.105,0.999,0.028,0.027,0.081,0.642
1,0.291,0.355,0.044,1.0,-0.023,-0.076,0.04,0.739
2,0.24,0.438,-0.017,0.883,-0.074,0.924,-0.001,0.636
3,0.189,0.521,-0.078,0.766,-0.125,1.0,-0.042,0.533
4,0.079,0.463,0.922,0.708,-0.235,0.956,0.058,0.489
5,-0.031,0.405,1.0,0.65,-0.345,0.912,0.158,0.445
6,0.059,0.347,0.88,0.592,0.655,0.868,0.058,0.401
7,0.149,0.289,0.76,0.534,1.0,0.824,-0.042,0.357
8,0.039,0.231,0.84,0.476,0.89,0.78,0.958,0.313
9,-0.071,0.173,0.92,0.418,0.78,0.736,1.0,0.269
10,0.929,0.115,0.8,0.36,0.87,0.692,0.9,0.225
11,1.0,0.057,0.68,0.302,0.96,0.648,0.8,0.181
12,0.99,0.04,0.66,0.285,0.95,0.645,0.8,0.178
13,0.98,0.023,0.64,0.268,0.94,0.642,0.8,0.175
14,0.97,0.006,0.62,0.251,0.93,0.639,0.8,0.172
15,0.96,-0.011,0.6,0.234,0.92,0.636,0.8,0.169
16,0.909,0.989,0.539,0.117,0.869,0.733,0.759,0.066
17,0.858,1.0,0.478,0.0,0.818,0.83,0.718,-0.037
18,0.807,0.883,0.417,0.083,0.767,0.727,0.677,0.963
19,0.756,0.766,0.356,0.166,0.716,0.624,0.636,1.0
20,0.746,0.749,0.336,0.149,0.706,0.621,0.636,0.997
21,0.736,0.732,0.316,0.132,0.696,0.618,0.636,0.994
22,0.726,0.715,0.296,0.115,0.686,0.615,0.636,0.991
23,0.716,0.698,0.276,0.098,0.676,0.612,0.636,0.988
24,0.706,0.681,0.256,0.081,0.666,0.609,0.636,0.985
25,0.696,0.664,0.236,0.064,0.656,0.606,0.636,0.982
26,0.686,0.647,0.216,0.047,0.646,0.603,0.636,0.979
27,0.676,0.63,0.196,0.03,0.636,0.6,0.636,0.976
28,0.666,0.613,0.176,0.013,0.626,0.597,0.636,0.973
29,0.656,0.596,0.156,-0.004,0.616,0.594,0.636,0.97
30,0.605,0.479,0.095,0.996,0.565,0.491,0.595,1.0
31,0.554,0.362,0.034,1.0,0.514,0.388,0.554,1.0
32,0.544,0.345,0.014,0.983,0.504,0.385,0.554,0.997
33,0.534,0.328,-0.006,0.966,0.494,0.382,0.554,0.994
34,0.424,0.27,0.994,0.908,0.384,0.338,0.654,0.95
35,0.314,0.212,1.0,0.85,0.274,0.294,0.754,0.906
36,0.304,0.195,0.98,0.833,0.264,0.291,0.754,0.903
37,0.294,0.178,0.96,0.816,0.254,0.288,0.754,0.9
38,0.284,0.161,0.94,0.799,0.244,0.285,0.754,0.897
39,0.274,0.144,0.92,0.782,0.234,0.282,0.754,0.894
40,0.264,0.127,0.9,0.765,0.224,0.279,0.754,0.891
41,0.254,0.11,0.88,0.748,0.214,0.276,0.754,0.888
42,0.244,0.093,0.86,0.731,0.204,0.273,0.754,0.885
43,0.234,0.076,0.84,0.714,0.194,0.27,0.754,0.882
44,0.224,0.059,0.82,0.697,0.184,0.267,0.754,0.879
45,0.214,0.042,0.8,0.68,0.174,0.264,0.754,0.876
46,0.204,0.025,0.78,0.663,0.164,0.261,0.754,0.873
47,0.194,0.008,0.76,0.646,0.154,0.258,0.754,0.87
48,0.184,-0.009,0.74,0.629,0.144,0.255,0.754,0.867
49,0.133,0.991,0.679,0.512,0.093,0.352,0.713,0.764
50,0.082,1.0,0.618,0.395,0.042,0.449,0.672,0.661
51,0.072,0.983,0.598,0.378,0.032,0.446,0.672,0.658
52,0.062,0.966,0.578,0.361,0.022,0.443,0.672,0.655
53,0.052,0.949,0.558,0.344,0.012,0.44,0.672,0.652
54,0.042,0.932,0.538,0.327,0.002,0.437,0.672,0.649
55,0.032,0.915,0.518,0.31,-0.008,0.434,0.672,0.646
56,0.122,0.857,0.398,0.252,0.992,0.39,0.572,0.602
57,0.212,0.799,0.278,0.194,1.0,0.346,0.472,0.558
58,0.202,0.782,0.258,0.177,0.99,0.343,0.472,0.555
59,0.192,0.765,0.238,0.16,0.98,0.34,0.472,0.552
60,0.182,0.748,0.218,0.143,0.97,0.337,0.472,0.549
61,0.172,0.731,0.198,0.126,0.96,0.334,0.472,0.546
62,0.162,0.714,0.178,0.109,0.95,0.331,0.472,0.543
63,0.152,0.697,0.158,0.092,0.94,0.328,0.472,0.54
64,0.142,0.68,0.138,0.075,0.93,0.325,0.472,0.537
65,0.132,0.663,0.118,0.058,0.92,0.322,0.472,0.534
66,0.122,0.646,0.098,0.041,0.91,0.319,0.472,0.531
67,0.112,0.629,0.078,0.024,0.9,0.316,0.472,0.528
68,0.102,0.612,0.058,0.007,0.89,0.313,0.472,0.525
69,0.092,0.595,0.038,-0.01,0.88,0.31,0.472,0.522
70,0.041,0.478,-0.023,0.99,0.829,0.207,0.431,0.619
71,-0.01,0.361,-0.084,1.0,0.778,0.104,0.39,0.716
72,-0.12,0.303,0.916,0.942,0.668,0.06,0.49,0.672
73,-0.23,0.245,1.0,0.884,0.558,0.016,0.59,0.628
74,0.77,0.187,0.88,0.826,0.648,-0.028,0.49,0.584
75,1.0,0.129,0.76,0.768,0.738,-0.072,0.39,0.54
76,0.949,0.212,0.699,0.651,0.687,0.928,0.349,0.437
77,0.898,0.295,0.638,0.534,0.636,1.0,0.308,0.334
78,0.888,0.278,0.618,0.517,0.626,0.997,0.308,0.331
79,0.878,0.261,0.598,0.5,0.616,0.994,0.308,0.328
80,0.868,0.244,0.578,0.483,0.606,0.991,0.308,0.325
81,0.858,0.227,0.558,0.466,0.596,0.988,0.308,0.322
82,0.848,0.21,0.538,0.449,0.586,0.985,0.308,0.319
83,0.838,0.193,0.518,0.432,0.576,0.982,0.308,0.316
84,0.828,0.176,0.498,0.415,0.566,0.979,0.308,0.313
85,0.818,0.159,0.478,0.398,0.556,0.976,0.308,0.31
86,0.808,0.142,0.458,0.381,0.546,0.973,0.308,0.307
87,0.798,0.125,0.438,0.364,0.536,0.97,0.308,0.304
88,0.788,0.108,0.418,0.347,0.526,0.967,0.308,0.301
89,0.778,0.091,0.398,0.33,0.516,0.964,0.308,0.298
90,0.768,0.074,0.378,0.313,0.506,0.961,0.308,0.295
91,0.758,0.057,0.358,0.296,0.496,0.958,0.308,0.292
92,0.748,0.04,0.338,0.279,0.486,0.955,0.308,0.289
93,0.738,0.023,0.318,0.262,0.476,0.952,0.308,0.286
94,0.728,0.006,0.298,0.245,0.466,0.949,0.308,0.283
95,0.718,-0.011,0.278,0.228,0.456,0.946,0.308,0.28
96,0.667,0.989,0.217,0.111,0.405,1.0,0.267,0.177
97,0.616,1.0,0.156,-0.006,0.354,1.0,0.226,0.074
98,0.565,0.883,0.095,0.994,0.303,0.897,0.185,0.171
99,0.514,0.766,0.034,1.0,0.252,0.794,0.144,0.268
100,0.504,0.749,0.014,0.983,0.242,0.791,0.144,0.265
101,0.494,0.732,-0.006,0.966,0.232,0.788,0.144,0.262
102,0.384,0.674,0.994,0.908,0.122,0.744,0.244,0.218
103,0.274,0.616,1.0,0.85,0.012,0.7,0.344,0.174
104,0.264,0.599,0.98,0.833,0.002,0.697,0.344,0.171
105,0.254,0.582,0.96,0.816,-0.008,0.694,0.344,0.168
106,0.344,0.524,0.84,0.758,0.992,0.65,0.244,0.124
107,0.434,0.466,0.72,0.7,1.0,0.606,0.144,0.08
