step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.12,0.259,0.044,0.45,0.063,0.198,0.073,0.265
1,0.09,0.232,0.024,0.437,0.053,0.185,0.053,0.238
2,0.06,0.205,0.004,0.424,0.043,0.172,0.033,0.211
3,0.03,0.178,-0.016,0.411,0.033,0.159,0.013,0.184
4,0.1,0.392,0.984,0.639,0.123,0.105,-0.107,0.116
5,0.17,0.606,1.0,0.867,0.213,0.051,-0.227,0.048
6,0.24,0.538,0.88,0.813,0.303,0.279,0.773,0.262
7,0.31,0.47,0.76,0.759,0.393,0.507,1.0,0.476
8,0.28,0.443,0.74,0.746,0.383,0.494,0.98,0.449
9,0.25,0.416,0.72,0.733,0.373,0.481,0.96,0.422
10,0.22,0.389,0.7,0.72,0.363,0.468,0.94,0.395
11,0.19,0.362,0.68,0.707,0.353,0.455,0.92,0.368
12,0.16,0.335,0.66,0.694,0.343,0.442,0.9,0.341
13,0.13,0.308,0.64,0.681,0.333,0.429,0.88,0.314
14,0.1,0.281,0.62,0.668,0.323,0.416,0.86,0.287
15,0.07,0.254,0.6,0.655,0.313,0.403,0.84,0.26
16,0.04,0.227,0.58,0.642,0.303,0.39,0.82,0.233
17,0.01,0.2,0.56,0.629,0.293,0.377,0.8,0.206
18,-0.02,0.173,0.54,0.616,0.283,0.364,0.78,0.179
19,0.98,0.387,0.62,0.562,0.173,0.31,0.86,0.393
20,1.0,0.601,0.7,0.508,0.063,0.256,0.94,0.607
21,0.97,0.574,0.68,0.495,0.053,0.243,0.92,0.58
22,0.94,0.547,0.66,0.482,0.043,0.23,0.9,0.553
23,0.91,0.52,0.64,0.469,0.033,0.217,0.88,0.526
24,0.88,0.493,0.62,0.456,0.023,0.204,0.86,0.499
25,0.85,0.466,0.6,0.443,0.013,0.191,0.84,0.472
26,0.82,0.439,0.58,0.43,0.003,0.178,0.82,0.445
27,0.79,0.412,0.56,0.417,-0.007,0.165,0.8,0.418
28,0.66,0.344,0.64,0.645,0.993,0.393,0.88,0.35
29,0.53,0.276,0.72,0.873,1.0,0.621,0.96,0.282
30,0.5,0.249,0.7,0.86,0.99,0.608,0.94,0.255
31,0.47,0.222,0.68,0.847,0.98,0.595,0.92,0.228
32,0.44,0.195,0.66,0.834,0.97,0.582,0.9,0.201
33,0.41,0.168,0.64,0.821,0.96,0.569,0.88,0.174
34,0.38,0.141,0.62,0.808,0.95,0.556,0.86,0.147
35,0.35,0.114,0.6,0.795,0.94,0.543,0.84,0.12
36,0.32,0.087,0.58,0.782,0.93,0.53,0.82,0.093
37,0.29,0.06,0.56,0.769,0.92,0.517,0.8,0.066
38,0.26,0.033,0.54,0.756,0.91,0.504,0.78,0.039
39,0.23,0.006,0.52,0.743,0.9,0.491,0.76,0.012
40,0.2,-0.021,0.5,0.73,0.89,0.478,0.74,-0.015
41,0.411,0.979,0.721,0.817,0.839,0.365,0.679,0.058
42,0.622,1.0,0.942,0.904,0.788,0.252,0.618,0.131
43,0.592,0.973,0.922,0.891,0.778,0.239,0.598,0.104
44,0.562,0.946,0.902,0.878,0.768,0.226,0.578,0.077
45,0.532,0.919,0.882,0.865,0.758,0.213,0.558,0.05
46,0.502,0.892,0.862,0.852,0.748,0.2,0.538,0.023
47,0.472,0.865,0.842,0.839,0.738,0.187,0.518,-0.004
48,0.683,0.938,0.781,0.726,0.687,0.274,0.739,0.996
49,0.894,1.0,0.72,0.613,0.636,0.361,0.96,1.0
50,0.864,0.973,0.7,0.6,0.626,0.348,0.94,0.973
51,0.834,0.946,0.68,0.587,0.616,0.335,0.92,0.946
52,0.804,0.919,0.66,0.574,0.606,0.322,0.9,0.919
53,0.774,0.892,0.64,0.561,0.596,0.309,0.88,0.892
54,0.744,0.865,0.62,0.548,0.586,0.296,0.86,0.865
55,0.714,0.838,0.6,0.535,0.576,0.283,0.84,0.838
56,0.684,0.811,0.58,0.522,0.566,0.27,0.82,0.811
57,0.654,0.784,0.56,0.509,0.556,0.257,0.8,0.784
58,0.624,0.757,0.54,0.496,0.546,0.244,0.78,0.757
59,0.594,0.73,0.52,0.483,0.536,0.231,0.76,0.73
60,0.564,0.703,0.5,0.47,0.526,0.218,0.74,0.703
61,0.534,0.676,0.48,0.457,0.516,0.205,0.72,0.676
62,0.504,0.649,0.46,0.444,0.506,0.192,0.7,0.649
63,0.474,0.622,0.44,0.431,0.496,0.179,0.68,0.622
64,0.444,0.595,0.42,0.418,0.486,0.166,0.66,0.595
65,0.414,0.568,0.4,0.405,0.476,0.153,0.64,0.568
66,0.384,0.541,0.38,0.392,0.466,0.14,0.62,0.541
67,0.354,0.514,0.36,0.379,0.456,0.127,0.6,0.514
68,0.324,0.487,0.34,0.366,0.446,0.114,0.58,0.487
69,0.294,0.46,0.32,0.353,0.436,0.101,0.56,0.46
70,0.264,0.433,0.3,0.34,0.426,0.088,0.54,0.433
71,0.234,0.406,0.28,0.327,0.416,0.075,0.52,0.406
72,0.204,0.379,0.26,0.314,0.406,0.062,0.5,0.379
73,0.174,0.352,0.24,0.301,0.396,0.049,0.48,0.352
74,0.144,0.325,0.22,0.288,0.386,0.036,0.46,0.325
75,0.114,0.298,0.2,0.275,0.376,0.023,0.44,0.298
76,0.084,0.271,0.18,0.262,0.366,0.01,0.42,0.271
77,0.054,0.244,0.16,0.249,0.356,-0.003,0.4,0.244
78,-0.017,0.117,0.099,0.336,0.587,0.997,0.621,0.317
79,-0.088,-0.01,0.038,0.423,0.818,1.0,0.842,0.39
80,0.912,0.204,0.118,0.369,0.708,0.946,0.922,0.604
81,1.0,0.418,0.198,0.315,0.598,0.892,1.0,0.818
82,0.97,0.391,0.178,0.302,0.588,0.879,0.98,0.791
83,0.94,0.364,0.158,0.289,0.578,0.866,0.96,0.764
84,0.91,0.337,0.138,0.276,0.568,0.853,0.94,0.737
85,0.88,0.31,0.118,0.263,0.558,0.84,0.92,0.71
86,0.85,0.283,0.098,0.25,0.548,0.827,0.9,0.683
87,0.82,0.256,0.078,0.237,0.538,0.814,0.88,0.656
88,0.79,0.229,0.058,0.224,0.528,0.801,0.86,0.629
89,0.76,0.202,0.038,0.211,0.518,0.788,0.84,0.602
90,0.73,0.175,0.018,0.198,0.508,0.775,0.82,0.575
91,0.7,0.148,-0.002,0.185,0.498,0.762,0.8,0.548
