step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.216,0.37,0.126,0.406,0.463,0.136,0.596,0.225
1,0.176,0.323,0.076,0.359,0.423,0.103,0.566,0.192
2,0.136,0.276,0.026,0.312,0.383,0.07,0.536,0.159
3,0.096,0.229,-0.024,0.265,0.343,0.037,0.506,0.126
4,0.156,0.296,0.976,0.36,0.403,0.09,0.556,0.151
5,0.216,0.363,1.0,0.455,0.463,0.143,0.606,0.176
6,0.176,0.316,0.95,0.408,0.423,0.11,0.576,0.143
7,0.136,0.269,0.9,0.361,0.383,0.077,0.546,0.11
8,0.096,0.222,0.85,0.314,0.343,0.044,0.516,0.077
9,0.056,0.175,0.8,0.267,0.303,0.011,0.486,0.044
10,0.016,0.128,0.75,0.22,0.263,-0.022,0.456,0.011
11,0.062,0.161,0.786,0.273,0.337,0.978,0.54,0.078
12,0.108,0.194,0.822,0.326,0.411,1.0,0.624,0.145
13,0.068,0.147,0.772,0.279,0.371,0.967,0.594,0.112
14,0.028,0.1,0.722,0.232,0.331,0.934,0.564,0.079
15,-0.012,0.053,0.672,0.185,0.291,0.901,0.534,0.046
16,0.988,0.12,0.722,0.196,0.331,0.954,0.604,0.155
17,1.0,0.187,0.772,0.207,0.371,1.0,0.674,0.264
18,0.96,0.14,0.722,0.16,0.331,0.967,0.644,0.231
19,0.92,0.093,0.672,0.113,0.291,0.934,0.614,0.198
20,0.88,0.046,0.622,0.066,0.251,0.901,0.584,0.165
21,0.84,-0.001,0.572,0.019,0.211,0.868,0.554,0.132
22,0.914,0.999,0.636,0.072,0.257,0.915,0.61,0.199
23,0.988,1.0,0.7,0.125,0.303,0.962,0.666,0.266
24,0.948,0.953,0.65,0.078,0.263,0.929,0.636,0.233
25,0.908,0.906,0.6,0.031,0.223,0.896,0.606,0.2
26,0.868,0.859,0.55,-0.016,0.183,0.863,0.576,0.167
27,0.886,0.912,0.642,0.984,0.285,0.93,0.604,0.134
28,0.904,0.965,0.734,1.0,0.387,0.997,0.632,0.101
29,0.864,0.918,0.684,0.953,0.347,0.964,0.602,0.068
30,0.824,0.871,0.634,0.906,0.307,0.931,0.572,0.035
31,0.784,0.824,0.584,0.859,0.267,0.898,0.542,0.002
32,0.744,0.777,0.534,0.812,0.227,0.865,0.512,-0.031
33,0.846,0.83,0.542,0.765,0.245,0.932,0.624,0.969
34,0.948,0.883,0.55,0.718,0.263,0.999,0.736,1.0
35,0.908,0.836,0.5,0.671,0.223,0.966,0.706,0.967
36,0.868,0.789,0.45,0.624,0.183,0.933,0.676,0.934
37,0.828,0.742,0.4,0.577,0.143,0.9,0.646,0.901
38,0.788,0.695,0.35,0.53,0.103,0.867,0.616,0.868
39,0.748,0.648,0.3,0.483,0.063,0.834,0.586,0.835
40,0.708,0.601,0.25,0.436,0.023,0.801,0.556,0.802
41,0.668,0.554,0.2,0.389,-0.017,0.768,0.526,0.769
42,0.708,0.593,0.25,0.484,0.983,0.849,0.596,0.794
43,0.748,0.632,0.3,0.579,1.0,0.93,0.666,0.819
44,0.708,0.585,0.25,0.532,0.96,0.897,0.636,0.786
45,0.668,0.538,0.2,0.485,0.92,0.864,0.606,0.753
46,0.628,0.491,0.15,0.438,0.88,0.831,0.576,0.72
47,0.588,0.444,0.1,0.391,0.84,0.798,0.546,0.687
48,0.548,0.397,0.05,0.344,0.8,0.765,0.516,0.654
49,0.508,0.35,0.0,0.297,0.76,0.732,0.486,0.621
50,0.468,0.303,-0.05,0.25,0.72,0.699,0.456,0.588
51,0.528,0.37,0.95,0.345,0.78,0.752,0.506,0.613
52,0.588,0.437,1.0,0.44,0.84,0.805,0.556,0.638
53,0.548,0.39,0.95,0.393,0.8,0.772,0.526,0.605
54,0.508,0.343,0.9,0.346,0.76,0.739,0.496,0.572
55,0.468,0.296,0.85,0.299,0.72,0.706,0.466,0.539
56,0.428,0.249,0.8,0.252,0.68,0.673,0.436,0.506
57,0.388,0.202,0.75,0.205,0.64,0.64,0.406,0.473
58,0.348,0.155,0.7,0.158,0.6,0.607,0.376,0.44
59,0.308,0.108,0.65,0.111,0.56,0.574,0.346,0.407
60,0.268,0.061,0.6,0.064,0.52,0.541,0.316,0.374
61,0.228,0.014,0.55,0.017,0.48,0.508,0.286,0.341
62,0.188,-0.033,0.5,-0.03,0.44,0.475,0.256,0.308
63,0.262,0.967,0.564,0.023,0.486,0.522,0.312,0.375
64,0.336,1.0,0.628,0.076,0.532,0.569,0.368,0.442
65,0.296,0.953,0.578,0.029,0.492,0.536,0.338,0.409
66,0.256,0.906,0.528,-0.018,0.452,0.503,0.308,0.376
67,0.274,0.959,0.62,0.982,0.554,0.57,0.336,0.343
68,0.292,1.0,0.712,1.0,0.656,0.637,0.364,0.31
69,0.252,0.953,0.662,0.953,0.616,0.604,0.334,0.277
70,0.212,0.906,0.612,0.906,0.576,0.571,0.304,0.244
71,0.172,0.859,0.562,0.859,0.536,0.538,0.274,0.211
72,0.132,0.812,0.512,0.812,0.496,0.505,0.244,0.178
73,0.092,0.765,0.462,0.765,0.456,0.472,0.214,0.145
74,0.052,0.718,0.412,0.718,0.416,0.439,0.184,0.112
75,0.012,0.671,0.362,0.671,0.376,0.406,0.154,0.079
76,-0.028,0.624,0.312,0.624,0.336,0.373,0.124,0.046
77,0.972,0.691,0.362,0.635,0.376,0.426,0.194,0.155
78,1.0,0.758,0.412,0.646,0.416,0.479,0.264,0.264
79,0.96,0.711,0.362,0.599,0.376,0.446,0.234,0.231
80,0.92,0.664,0.312,0.552,0.336,0.413,0.204,0.198
81,0.88,0.617,0.262,0.505,0.296,0.38,0.174,0.165
82,0.84,0.57,0.212,0.458,0.256,0.347,0.144,0.132
83,0.8,0.523,0.162,0.411,0.216,0.314,0.114,0.099
84,0.76,0.476,0.112,0.364,0.176,0.281,0.084,0.066
85,0.72,0.429,0.062,0.317,0.136,0.248,0.054,0.033
86,0.68,0.382,0.012,0.27,0.096,0.215,0.024,0.0
87,0.64,0.335,-0.038,0.223,0.056,0.182,-0.006,-0.033
88,0.7,0.402,0.962,0.318,0.116,0.235,0.044,-0.008
89,0.76,0.469,1.0,0.413,0.176,0.288,0.094,0.017
90,0.72,0.422,0.95,0.366,0.136,0.255,0.064,-0.016
91,0.822,0.475,0.958,0.319,0.154,0.322,0.176,0.984
92,0.924,0.528,0.966,0.272,0.172,0.389,0.288,1.0
93,0.884,0.481,0.916,0.225,0.132,0.356,0.258,0.967
94,0.844,0.434,0.866,0.178,0.092,0.323,0.228,0.934
95,0.804,0.387,0.816,0.131,0.052,0.29,0.198,0.901
96,0.764,0.34,0.766,0.084,0.012,0.257,0.168,0.868
97,0.724,0.293,0.716,0.037,-0.028,0.224,0.138,0.835
98,0.764,0.332,0.766,0.132,0.972,0.305,0.208,0.86
99,0.804,0.371,0.816,0.227,1.0,0.386,0.278,0.885
100,0.764,0.324,0.766,0.18,0.96,0.353,0.248,0.852
101,0.724,0.277,0.716,0.133,0.92,0.32,0.218,0.819
102,0.684,0.23,0.666,0.086,0.88,0.287,0.188,0.786
103,0.644,0.183,0.616,0.039,0.84,0.254,0.158,0.753
104,0.604,0.136,0.566,-0.008,0.8,0.221,0.128,0.72
105,0.622,0.189,0.658,0.992,0.902,0.288,0.156,0.687
106,0.64,0.242,0.75,1.0,1.0,0.355,0.184,0.654
107,0.6,0.195,0.7,0.953,0.96,0.322,0.154,0.621
108,0.56,0.148,0.65,0.906,0.92,0.289,0.124,0.588
109,0.52,0.101,0.6,0.859,0.88,0.256,0.094,0.555
110,0.48,0.054,0.55,0.812,0.84,0.223,0.064,0.522
111,0.44,0.007,0.5,0.765,0.8,0.19,0.034,0.489
112,0.4,-0.04,0.45,0.718,0.76,0.157,0.004,0.456
113,0.474,0.96,0.514,0.771,0.806,0.204,0.06,0.523
114,0.548,1.0,0.578,0.824,0.852,0.251,0.116,0.59
115,0.508,0.953,0.528,0.777,0.812,0.218,0.086,0.557
116,0.468,0.906,0.478,0.73,0.772,0.185,0.056,0.524
117,0.428,0.859,0.428,0.683,0.732,0.152,0.026,0.491
118,0.388,0.812,0.378,0.636,0.692,0.119,-0.004,0.458
