step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.0,0.048,0.209,0.893,0.252,-0.066,0.186,-0.074
1,-0.161,0.021,0.32,1.0,0.373,-0.079,0.035,-0.287
2,0.839,0.135,0.29,0.832,0.153,-0.233,0.025,-0.159
3,1.0,0.249,0.26,0.664,-0.067,-0.387,0.015,-0.031
4,0.839,0.022,0.089,0.637,0.054,0.613,0.146,-0.044
5,0.678,-0.205,-0.082,0.61,0.175,1.0,0.277,-0.057
6,0.658,-0.091,0.918,0.724,0.155,0.846,0.067,-0.211
7,0.638,0.023,1.0,0.838,0.135,0.692,-0.143,-0.365
8,0.759,-0.004,0.829,0.611,-0.026,0.679,-0.012,0.635
9,0.88,-0.031,0.658,0.384,-0.187,0.666,0.119,1.0
10,0.66,-0.199,0.628,0.498,0.813,0.794,0.109,0.846
11,0.44,-0.367,0.598,0.612,1.0,0.922,0.099,0.692
12,0.561,0.633,0.709,0.585,0.839,0.709,-0.052,0.679
13,0.682,1.0,0.82,0.558,0.678,0.496,-0.203,0.666
14,0.662,0.832,0.59,0.39,0.658,0.624,0.797,0.794
15,0.642,0.664,0.36,0.222,0.638,0.752,1.0,0.922
16,0.622,0.637,0.33,0.195,0.618,0.739,0.99,0.909
17,0.602,0.61,0.3,0.168,0.598,0.726,0.98,0.896
18,0.582,0.583,0.27,0.141,0.578,0.713,0.97,0.883
19,0.562,0.556,0.24,0.114,0.558,0.7,0.96,0.87
20,0.542,0.529,0.21,0.087,0.538,0.687,0.95,0.857
21,0.522,0.502,0.18,0.06,0.518,0.674,0.94,0.844
22,0.502,0.475,0.15,0.033,0.498,0.661,0.93,0.831
23,0.482,0.448,0.12,0.006,0.478,0.648,0.92,0.818
24,0.462,0.421,0.09,-0.021,0.458,0.635,0.91,0.805
25,0.301,0.394,0.201,0.979,0.579,0.622,0.759,0.592
26,0.14,0.367,0.312,1.0,0.7,0.609,0.608,0.379
27,0.12,0.34,0.282,0.973,0.68,0.596,0.598,0.366
28,0.1,0.313,0.252,0.946,0.66,0.583,0.588,0.353
29,0.08,0.286,0.222,0.919,0.64,0.57,0.578,0.34
