seed,n_motives,steps,decay_rate,growth_rate,inter_mean,inter_sd,sat_mean,sat_sd,has_pattern,pattern_length,pattern_occurrences,pattern_structure
506,8,1000,0.14915369349916752,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→C→C→F→F→G→G→H
507,8,1000,0.1465247133801723,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→C→C→B
508,8,1000,0.13574250522541662,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→E→E→F→F→G→G→A→A→D→D→C
509,8,1000,0.1572003421289902,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→A
510,8,1000,0.1444296164208962,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→E→E→F
511,8,1000,0.15184744660145752,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→D→D→A→A→C
512,8,1000,0.14864986911957243,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→C
513,8,1000,0.15360718168780477,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→H
514,8,1000,0.14944665329826212,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→C
515,8,1000,0.1616215036613021,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→C→C→A
516,8,1000,0.13236210231333892,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→A→A→C→C→H
517,8,1000,0.12903084131625128,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→E
518,8,1000,0.1219214007900464,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→E→E→A
519,8,1000,0.15703889347683084,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→B→B→F
520,8,1000,0.1366932818703574,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→A→A→D→D→B
521,8,1000,0.11884327692253278,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→A→A→B
522,8,1000,0.12152732048440226,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→D
523,8,1000,0.13879174334574976,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→A→A→B→B→G
524,8,1000,0.16063404236004178,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→E→E→F
525,8,1000,0.1701077209778412,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→C→C→A→A→B
526,8,1000,0.13067535544776177,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→B→B→C
527,8,1000,0.13796278409360208,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→C→C→A→A→G
528,8,1000,0.14450001167046564,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→E
529,8,1000,0.1346147589476856,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→C→C→B
530,8,1000,0.14706520066713202,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→F→F→G→G→C→C→B
531,8,1000,0.13888292013976367,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
532,8,1000,0.15156069001028036,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→H→H→C→C→A
533,8,1000,0.14615386739809755,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→D→D→G→G→H
534,8,1000,0.1710683276982145,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→H→H→A
535,8,1000,0.14208773586317575,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→C→C→D→D→B
536,8,1000,0.11708572613117377,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
537,8,1000,0.14207631740446455,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→G→G→A→A→H
538,8,1000,0.15535927512873887,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→C→C→H
539,8,1000,0.1367736653084831,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→D
540,8,1000,0.16110139167730825,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→B→B→C→C→A
541,8,1000,0.1254872057626917,1,0.0,0.1,0.1,0.2,True,21,9,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
542,8,1000,0.14110018186628645,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→D→D→F
543,8,1000,0.15101898156422514,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→A→A→B→B→G→G→H
544,8,1000,0.12890846540499837,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→D→D→E→E→G
545,8,1000,0.15490531775248279,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→C→C→A→A→D
546,8,1000,0.1681346815028038,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→E
547,8,1000,0.12391489375670926,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→D→D→A→A→B
548,8,1000,0.16409728180687813,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→B→B→E
549,8,1000,0.15369640017582206,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→D→D→C→C→E
550,8,1000,0.13087674188635867,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
551,8,1000,0.15166730351180258,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→F→F→D
552,8,1000,0.13593423411705527,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→C→C→D→D→B
553,8,1000,0.14598790483756066,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→B→B→G→G→H
554,8,1000,0.16396949808502284,1,0.0,0.1,0.1,0.2,True,21,5,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
555,8,1000,0.14142995084849294,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→A→A→E
556,8,1000,0.14698851796982057,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
557,8,1000,0.16839149902696496,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→E
558,8,1000,0.1461322644072494,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→C
559,8,1000,0.16548225194732705,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→H→H→D
560,8,1000,0.15436120753546212,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→D→D→E→E→B
561,8,1000,0.16621429904633636,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→E→E→B
562,8,1000,0.13168951189841158,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→D→D→G→G→B
563,8,1000,0.1375584443590355,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→C
564,8,1000,0.1378687368095267,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→A→A→B
565,8,1000,0.1526986273831688,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→C→C→D→D→E
566,8,1000,0.15397570567050867,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→D→D→C
567,8,1000,0.1582327882217167,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→B→B→D
568,8,1000,0.11870976745253807,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→E→E→B→B→C
569,8,1000,0.14620760265083915,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→B→B→A
570,8,1000,0.13664367949708628,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→F→F→D
571,8,1000,0.14843919201591924,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→E
572,8,1000,0.15668447369255203,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→D
573,8,1000,0.14916556666117034,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→C→C→D
574,8,1000,0.15610639083847508,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→D→D→H
575,8,1000,0.14660716512406,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→H
576,8,1000,0.13195610855004108,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→F→F→D
577,8,1000,0.14229651260076012,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→D→D→C→C→E
578,8,1000,0.167455031359218,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→G→G→E→E→D
579,8,1000,0.1535074024942462,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→D→D→B
580,8,1000,0.15864097410248998,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→D→D→G→G→F
581,8,1000,0.1310602227533604,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→H
582,8,1000,0.15182899368817596,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→B→B→A→A→E
583,8,1000,0.11549250360927442,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→C→C→F→F→G→G→D
584,8,1000,0.11670670433874956,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→C→C→B
585,8,1000,0.12078820183638528,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
586,8,1000,0.13513532242510612,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→D→D→B→B→E
587,8,1000,0.14735612887337737,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→E
588,8,1000,0.1479177258770977,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→D→D→A
589,8,1000,0.15959807141060686,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
590,8,1000,0.13145652424048387,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→D→D→E
591,8,1000,0.14859420508662927,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→C→C→B
592,8,1000,0.14527315413956637,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→G→G→H→H→D
593,8,1000,0.1524184151594865,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
594,8,1000,0.13794747870155413,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→A→A→B→B→E
595,8,1000,0.15967480365589753,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→C
596,8,1000,0.16144131476991205,1,0.0,0.1,0.1,0.2,True,21,5,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→C→C→E
597,8,1000,0.14608978293448432,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→E→E→F→F→G→G→D
598,8,1000,0.15885280670277316,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→E→E→D
599,8,1000,0.13828859084575648,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→D→D→C
600,8,1000,0.12782093404778072,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→D→D→H
601,8,1000,0.13943597940320537,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→B→B→D
602,8,1000,0.16941101046873877,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→D→D→E
603,8,1000,0.15411511691507768,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→C→C→B
604,8,1000,0.1663880150357357,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→D→D→A
605,8,1000,0.14393775444665957,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
606,8,1000,0.13648019154398403,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→D→D→E→E→G→G→C
607,8,1000,0.139424115839921,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→B
608,8,1000,0.15111872217102018,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→D→D→F→F→G
609,8,1000,0.1490346841813239,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→C
610,8,1000,0.12940438298635257,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→E
611,8,1000,0.13921586536244235,1,0.0,0.1,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
612,8,1000,0.15415648895811904,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→G
613,8,1000,0.15450801604621311,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→A→A→G→G→C→C→E
614,8,1000,0.1652227341318051,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
615,8,1000,0.1574083359599793,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→B→B→D→D→E
616,8,1000,0.1345030812415693,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→G
617,8,1000,0.15082311953711167,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→C
618,8,1000,0.16553018868555536,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→C
619,8,1000,0.15369811790730128,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
620,8,1000,0.13077107369018817,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→E→E→C
621,8,1000,0.16310287736872484,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→B→B→H→H→D
622,8,1000,0.13158159191533844,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→H
623,8,1000,0.15179788342623807,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→G
624,8,1000,0.14360899327571872,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→D→D→E
625,8,1000,0.1298797461857714,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
626,8,1000,0.13049471573084967,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→F
627,8,1000,0.15118935580589146,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→C→C→A
628,8,1000,0.13553191938326745,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→H→H→D
629,8,1000,0.13703292633512956,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→D→D→C→C→B
630,8,1000,0.10272021943303443,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→E→E→H→H→A
631,8,1000,0.14543389421054523,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→D→D→B
632,8,1000,0.14392776913593489,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→D
633,8,1000,0.1476993745721145,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→D→D→F
634,8,1000,0.1543747506163994,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→C
635,8,1000,0.14867505834144806,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
636,8,1000,0.13143014505599232,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→B→B→C→C→E
637,8,1000,0.14417576545119698,1,0.0,0.1,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→D
638,8,1000,0.1516827171320321,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→A→A→D→D→C
639,8,1000,0.16386711631643808,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→A→A→D
640,8,1000,0.12780606981565587,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→H→H→E
641,8,1000,0.13155975806151296,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→G→G→A
642,8,1000,0.15537543693553818,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→C→C→E
643,8,1000,0.14809961816495162,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→D→D→B→B→C
644,8,1000,0.14239467772893252,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→D→D→A→A→E
645,8,1000,0.15567233091413707,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→F→F→H
646,8,1000,0.13187441792840998,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→C→C→H
647,8,1000,0.14503866869036824,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→C→C→A
648,8,1000,0.13382616218398954,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→C→C→B
649,8,1000,0.12272942503138062,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→G→G→E→E→D
650,8,1000,0.14290826561340103,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→E→E→B
651,8,1000,0.12671175386364153,1,0.0,0.1,0.1,0.2,True,21,5,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→D
652,8,1000,0.13149506361319627,1,0.0,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→G
653,8,1000,0.14963132601744614,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→H→H→E
654,8,1000,0.15955158575822043,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→F
655,8,1000,0.14493594712182448,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→B→B→D→D→E
656,8,1000,0.15344763419859717,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→E
657,8,1000,0.14266807894997538,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→B→B→C
658,8,1000,0.14523048407575923,1,0.0,0.1,0.1,0.2,True,21,23,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
659,8,1000,0.14760732103847965,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→D
660,8,1000,0.15752640763277242,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→D
661,8,1000,0.15715446607811473,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→E→E→A
662,8,1000,0.14578318748907598,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→C→C→D
663,8,1000,0.14174067660625903,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→C→C→D
664,8,1000,0.12470710803157041,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→C→C→H
665,8,1000,0.11763056879266774,1,0.0,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→A→A→B
666,8,1000,0.1447875248012678,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→H→H→D
667,8,1000,0.13468951126951076,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→A
668,8,1000,0.14533227877131297,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→B→B→C
669,8,1000,0.1616689664567099,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→C→C→D→D→A
670,8,1000,0.1298760360183308,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→D→D→A→A→H
671,8,1000,0.13150615223782175,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→C
672,8,1000,0.11499646894029338,1,0.0,0.1,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→A→A→B
673,8,1000,0.15870310577448013,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
674,8,1000,0.13199667821770517,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→A
