step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.008,0.156,0.117,0.375,0.118,0.552,0.383,0.324
1,0.992,0.28,0.097,0.217,0.408,0.408,0.383,0.462
2,1.0,0.404,0.077,0.059,0.698,0.264,0.383,0.6
3,0.99,0.387,0.057,0.042,0.688,0.261,0.383,0.597
4,0.98,0.37,0.037,0.025,0.678,0.258,0.383,0.594
5,0.97,0.353,0.017,0.008,0.668,0.255,0.383,0.591
6,0.96,0.336,-0.003,-0.009,0.658,0.252,0.383,0.588
7,0.95,0.46,0.997,0.115,0.648,0.108,0.083,0.444
8,0.94,0.584,1.0,0.239,0.638,-0.036,-0.217,0.3
9,0.93,0.426,0.68,0.081,0.628,0.102,0.783,0.438
10,0.92,0.268,0.36,-0.077,0.618,0.24,1.0,0.576
11,0.769,0.251,0.481,0.923,0.749,0.237,0.859,0.373
12,0.618,0.234,0.602,1.0,0.88,0.234,0.718,0.17
13,0.608,0.217,0.582,0.983,0.87,0.231,0.718,0.167
14,0.598,0.2,0.562,0.966,0.86,0.228,0.718,0.164
15,0.588,0.183,0.542,0.949,0.85,0.225,0.718,0.161
16,0.578,0.166,0.522,0.932,0.84,0.222,0.718,0.158
17,0.568,0.149,0.502,0.915,0.83,0.219,0.718,0.155
18,0.558,0.132,0.482,0.898,0.82,0.216,0.718,0.152
19,0.548,0.115,0.462,0.881,0.81,0.213,0.718,0.149
20,0.538,0.098,0.442,0.864,0.8,0.21,0.718,0.146
21,0.528,0.081,0.422,0.847,0.79,0.207,0.718,0.143
22,0.518,0.064,0.402,0.83,0.78,0.204,0.718,0.14
23,0.508,0.047,0.382,0.813,0.77,0.201,0.718,0.137
24,0.498,0.03,0.362,0.796,0.76,0.198,0.718,0.134
25,0.488,0.013,0.342,0.779,0.75,0.195,0.718,0.131
26,0.478,-0.004,0.322,0.762,0.74,0.192,0.718,0.128
27,0.609,0.996,0.443,0.745,0.589,-0.011,0.577,0.125
28,0.74,1.0,0.564,0.728,0.438,-0.214,0.436,0.122
29,0.589,0.783,0.403,0.711,0.569,0.786,0.577,0.119
30,0.438,0.566,0.242,0.694,0.7,1.0,0.718,0.116
31,0.428,0.549,0.222,0.677,0.69,0.997,0.718,0.113
32,0.418,0.532,0.202,0.66,0.68,0.994,0.718,0.11
33,0.408,0.515,0.182,0.643,0.67,0.991,0.718,0.107
34,0.398,0.498,0.162,0.626,0.66,0.988,0.718,0.104
35,0.388,0.481,0.142,0.609,0.65,0.985,0.718,0.101
36,0.378,0.464,0.122,0.592,0.64,0.982,0.718,0.098
37,0.368,0.447,0.102,0.575,0.63,0.979,0.718,0.095
