step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.424,0.29,-0.006,-0.08,0.285,0.995,0.424,0.177
1,0.373,0.373,-0.103,-0.197,0.234,1.0,0.347,0.074
2,0.322,0.256,-0.2,0.803,0.183,0.897,0.27,0.171
3,0.271,0.139,-0.297,1.0,0.132,0.794,0.193,0.268
4,0.111,0.045,0.703,0.906,-0.028,0.714,0.293,0.188
5,-0.049,-0.049,1.0,0.812,-0.188,0.634,0.393,0.108
6,-0.1,0.951,0.903,0.695,-0.239,0.731,0.316,0.005
7,-0.151,1.0,0.806,0.578,-0.29,0.828,0.239,-0.098
8,0.849,0.942,0.636,0.52,-0.2,0.784,0.089,-0.142
9,1.0,0.884,0.466,0.462,-0.11,0.74,-0.061,-0.186
10,0.949,0.767,0.369,0.545,-0.161,0.637,-0.138,0.814
11,0.898,0.65,0.272,0.628,-0.212,0.534,-0.215,1.0
12,0.988,0.592,0.102,0.57,0.788,0.49,-0.365,0.956
13,1.0,0.534,-0.068,0.512,1.0,0.446,-0.515,0.912
14,0.84,0.44,0.932,0.418,0.84,0.366,-0.415,0.832
15,0.68,0.346,1.0,0.324,0.68,0.286,-0.315,0.752
16,0.52,0.252,1.0,0.23,0.52,0.206,0.685,0.672
17,0.36,0.158,1.0,0.136,0.36,0.126,1.0,0.592
18,0.35,0.141,0.98,0.119,0.35,0.123,1.0,0.589
19,0.34,0.124,0.96,0.102,0.34,0.12,1.0,0.586
20,0.33,0.107,0.94,0.085,0.33,0.117,1.0,0.583
21,0.32,0.09,0.92,0.068,0.32,0.114,1.0,0.58
22,0.31,0.073,0.9,0.051,0.31,0.111,1.0,0.577
23,0.3,0.056,0.88,0.034,0.3,0.108,1.0,0.574
24,0.29,0.039,0.86,0.017,0.29,0.105,1.0,0.571
25,0.28,0.022,0.84,0.0,0.28,0.102,1.0,0.568
26,0.27,0.005,0.82,-0.017,0.27,0.099,1.0,0.565
27,0.219,-0.112,0.723,0.983,0.219,-0.004,0.923,0.662
28,0.168,-0.229,0.626,1.0,0.168,-0.107,0.846,0.759
29,0.117,0.771,0.529,0.883,0.117,-0.01,0.769,0.656
30,0.066,1.0,0.432,0.766,0.066,0.087,0.692,0.553
31,0.056,0.983,0.412,0.749,0.056,0.084,0.692,0.55
32,0.046,0.966,0.392,0.732,0.046,0.081,0.692,0.547
