step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.463,0.667,-0.142,0.079,0.181,0.094,0.203,0.666
1,1.0,0.881,-0.062,0.025,0.071,0.04,0.283,0.88
2,1.0,1.0,0.938,0.253,0.161,-0.014,0.163,0.812
3,1.0,1.0,1.0,0.481,0.251,-0.068,0.043,0.744
4,0.929,0.873,0.939,0.568,0.482,0.932,0.264,0.817
5,0.858,0.746,0.878,0.655,0.713,1.0,0.485,0.89
6,0.828,0.719,0.858,0.642,0.703,0.987,0.465,0.863
7,0.798,0.692,0.838,0.629,0.693,0.974,0.445,0.836
8,0.768,0.665,0.818,0.616,0.683,0.961,0.425,0.809
9,0.738,0.638,0.798,0.603,0.673,0.948,0.405,0.782
10,0.708,0.611,0.778,0.59,0.663,0.935,0.385,0.755
11,0.678,0.584,0.758,0.577,0.653,0.922,0.365,0.728
12,0.648,0.557,0.738,0.564,0.643,0.909,0.345,0.701
13,0.618,0.53,0.718,0.551,0.633,0.896,0.325,0.674
14,0.588,0.503,0.698,0.538,0.623,0.883,0.305,0.647
15,0.558,0.476,0.678,0.525,0.613,0.87,0.285,0.62
16,0.528,0.449,0.658,0.512,0.603,0.857,0.265,0.593
17,0.498,0.422,0.638,0.499,0.593,0.844,0.245,0.566
18,0.468,0.395,0.618,0.486,0.583,0.831,0.225,0.539
19,0.438,0.368,0.598,0.473,0.573,0.818,0.205,0.512
20,0.408,0.341,0.578,0.46,0.563,0.805,0.185,0.485
21,0.378,0.314,0.558,0.447,0.553,0.792,0.165,0.458
22,0.348,0.287,0.538,0.434,0.543,0.779,0.145,0.431
23,0.318,0.26,0.518,0.421,0.533,0.766,0.125,0.404
24,0.288,0.233,0.498,0.408,0.523,0.753,0.105,0.377
25,0.258,0.206,0.478,0.395,0.513,0.74,0.085,0.35
26,0.228,0.179,0.458,0.382,0.503,0.727,0.065,0.323
27,0.198,0.152,0.438,0.369,0.493,0.714,0.045,0.296
28,0.168,0.125,0.418,0.356,0.483,0.701,0.025,0.269
29,0.138,0.098,0.398,0.343,0.473,0.688,0.005,0.242
30,0.108,0.071,0.378,0.33,0.463,0.675,-0.015,0.215
31,0.178,0.003,0.258,0.276,0.553,0.903,0.985,0.429
32,0.248,-0.065,0.138,0.222,0.643,1.0,1.0,0.643
33,0.459,0.935,0.359,0.309,0.592,0.887,0.939,0.716
34,0.67,1.0,0.58,0.396,0.541,0.774,0.878,0.789
35,0.64,0.973,0.56,0.383,0.531,0.761,0.858,0.762
36,0.61,0.946,0.54,0.37,0.521,0.748,0.838,0.735
37,0.58,0.919,0.52,0.357,0.511,0.735,0.818,0.708
38,0.55,0.892,0.5,0.344,0.501,0.722,0.798,0.681
39,0.52,0.865,0.48,0.331,0.491,0.709,0.778,0.654
40,0.49,0.838,0.46,0.318,0.481,0.696,0.758,0.627
