step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.302,0.039,-0.174,-0.094,0.131,0.156,0.953,0.428
1,0.292,-0.119,-0.394,-0.252,0.121,0.294,1.0,0.566
2,0.423,0.881,-0.273,-0.269,-0.03,0.091,0.859,0.563
3,0.554,1.0,-0.152,-0.286,-0.181,-0.112,0.718,0.56
4,0.344,0.842,-0.172,-0.162,0.819,0.026,0.718,0.416
5,0.134,0.684,-0.192,-0.038,1.0,0.164,0.718,0.272
6,0.124,0.808,0.808,0.086,0.99,0.02,0.518,0.128
7,0.114,0.932,1.0,0.21,0.98,-0.124,0.318,-0.016
8,-0.037,0.715,0.839,0.193,1.0,0.876,0.459,-0.019
9,-0.188,0.498,0.678,0.176,1.0,1.0,0.6,-0.022
10,0.812,0.622,0.658,0.018,0.79,0.856,0.6,0.116
11,1.0,0.746,0.638,-0.14,0.58,0.712,0.6,0.254
12,0.849,0.729,0.759,0.86,0.711,0.709,0.459,0.051
13,0.698,0.712,0.88,1.0,0.842,0.706,0.318,-0.152
14,0.829,0.695,0.719,0.783,0.691,0.703,0.459,0.848
15,0.96,0.678,0.558,0.566,0.54,0.7,0.6,1.0
16,0.95,0.661,0.538,0.549,0.53,0.697,0.6,0.997
17,0.94,0.644,0.518,0.532,0.52,0.694,0.6,0.994
18,0.93,0.627,0.498,0.515,0.51,0.691,0.6,0.991
19,0.92,0.61,0.478,0.498,0.5,0.688,0.6,0.988
20,0.91,0.593,0.458,0.481,0.49,0.685,0.6,0.985
21,0.9,0.576,0.438,0.464,0.48,0.682,0.6,0.982
22,0.89,0.559,0.418,0.447,0.47,0.679,0.6,0.979
23,0.88,0.542,0.398,0.43,0.46,0.676,0.6,0.976
24,0.87,0.525,0.378,0.413,0.45,0.673,0.6,0.973
25,0.86,0.508,0.358,0.396,0.44,0.67,0.6,0.97
26,0.85,0.491,0.338,0.379,0.43,0.667,0.6,0.967
27,0.84,0.474,0.318,0.362,0.42,0.664,0.6,0.964
28,0.83,0.457,0.298,0.345,0.41,0.661,0.6,0.961
29,0.82,0.44,0.278,0.328,0.4,0.658,0.6,0.958
30,0.81,0.423,0.258,0.311,0.39,0.655,0.6,0.955
31,0.8,0.406,0.238,0.294,0.38,0.652,0.6,0.952
32,0.79,0.389,0.218,0.277,0.37,0.649,0.6,0.949
33,0.78,0.372,0.198,0.26,0.36,0.646,0.6,0.946
34,0.77,0.355,0.178,0.243,0.35,0.643,0.6,0.943
35,0.76,0.338,0.158,0.226,0.34,0.64,0.6,0.94
36,0.75,0.321,0.138,0.209,0.33,0.637,0.6,0.937
37,0.74,0.304,0.118,0.192,0.32,0.634,0.6,0.934
38,0.73,0.287,0.098,0.175,0.31,0.631,0.6,0.931
39,0.72,0.27,0.078,0.158,0.3,0.628,0.6,0.928
40,0.71,0.253,0.058,0.141,0.29,0.625,0.6,0.925
41,0.7,0.236,0.038,0.124,0.28,0.622,0.6,0.922
42,0.69,0.219,0.018,0.107,0.27,0.619,0.6,0.919
43,0.68,0.202,-0.002,0.09,0.26,0.616,0.6,0.916
44,0.67,0.326,0.998,0.214,0.25,0.472,0.4,0.772
45,0.66,0.45,1.0,0.338,0.24,0.328,0.2,0.628
46,0.65,0.433,0.98,0.321,0.23,0.325,0.2,0.625
47,0.64,0.416,0.96,0.304,0.22,0.322,0.2,0.622
48,0.63,0.399,0.94,0.287,0.21,0.319,0.2,0.619
49,0.62,0.382,0.92,0.27,0.2,0.316,0.2,0.616
50,0.61,0.365,0.9,0.253,0.19,0.313,0.2,0.613
51,0.6,0.348,0.88,0.236,0.18,0.31,0.2,0.61
52,0.59,0.331,0.86,0.219,0.17,0.307,0.2,0.607
53,0.58,0.314,0.84,0.202,0.16,0.304,0.2,0.604
54,0.57,0.297,0.82,0.185,0.15,0.301,0.2,0.601
55,0.56,0.28,0.8,0.168,0.14,0.298,0.2,0.598
56,0.55,0.263,0.78,0.151,0.13,0.295,0.2,0.595
57,0.54,0.246,0.76,0.134,0.12,0.292,0.2,0.592
58,0.53,0.229,0.74,0.117,0.11,0.289,0.2,0.589
59,0.52,0.212,0.72,0.1,0.1,0.286,0.2,0.586
60,0.51,0.195,0.7,0.083,0.09,0.283,0.2,0.583
61,0.5,0.178,0.68,0.066,0.08,0.28,0.2,0.58
62,0.49,0.161,0.66,0.049,0.07,0.277,0.2,0.577
63,0.48,0.144,0.64,0.032,0.06,0.274,0.2,0.574
64,0.47,0.127,0.62,0.015,0.05,0.271,0.2,0.571
65,0.46,0.11,0.6,-0.002,0.04,0.268,0.2,0.568
66,0.309,0.093,0.721,0.998,0.171,0.265,0.059,0.365
67,0.158,0.076,0.842,1.0,0.302,0.262,-0.082,0.162
68,0.148,-0.082,0.622,0.842,0.292,0.4,0.918,0.3
69,0.138,-0.24,0.402,0.684,0.282,0.538,1.0,0.438
70,0.269,0.76,0.523,0.667,0.131,0.335,0.859,0.435
71,0.4,1.0,0.644,0.65,-0.02,0.132,0.718,0.432
72,0.19,0.842,0.624,0.774,0.98,0.27,0.718,0.288
73,-0.02,0.684,0.604,0.898,1.0,0.408,0.718,0.144
74,0.98,0.808,0.584,0.74,0.79,0.264,0.718,0.282
75,1.0,0.932,0.564,0.582,0.58,0.12,0.718,0.42
76,0.99,0.915,0.544,0.565,0.57,0.117,0.718,0.417
77,0.98,0.898,0.524,0.548,0.56,0.114,0.718,0.414
78,0.97,0.881,0.504,0.531,0.55,0.111,0.718,0.411
79,0.96,0.864,0.484,0.514,0.54,0.108,0.718,0.408
80,0.95,0.847,0.464,0.497,0.53,0.105,0.718,0.405
81,0.94,0.83,0.444,0.48,0.52,0.102,0.718,0.402
82,0.93,0.813,0.424,0.463,0.51,0.099,0.718,0.399
83,0.92,0.796,0.404,0.446,0.5,0.096,0.718,0.396
84,0.91,0.779,0.384,0.429,0.49,0.093,0.718,0.393
85,0.9,0.762,0.364,0.412,0.48,0.09,0.718,0.39
86,0.89,0.745,0.344,0.395,0.47,0.087,0.718,0.387
87,0.88,0.728,0.324,0.378,0.46,0.084,0.718,0.384
88,0.87,0.711,0.304,0.361,0.45,0.081,0.718,0.381
89,0.86,0.694,0.284,0.344,0.44,0.078,0.718,0.378
90,0.85,0.677,0.264,0.327,0.43,0.075,0.718,0.375
91,0.84,0.66,0.244,0.31,0.42,0.072,0.718,0.372
92,0.83,0.643,0.224,0.293,0.41,0.069,0.718,0.369
93,0.82,0.626,0.204,0.276,0.4,0.066,0.718,0.366
94,0.81,0.609,0.184,0.259,0.39,0.063,0.718,0.363
95,0.8,0.592,0.164,0.242,0.38,0.06,0.718,0.36
96,0.79,0.575,0.144,0.225,0.37,0.057,0.718,0.357
97,0.78,0.558,0.124,0.208,0.36,0.054,0.718,0.354
98,0.77,0.541,0.104,0.191,0.35,0.051,0.718,0.351
99,0.76,0.524,0.084,0.174,0.34,0.048,0.718,0.348
100,0.75,0.507,0.064,0.157,0.33,0.045,0.718,0.345
101,0.74,0.49,0.044,0.14,0.32,0.042,0.718,0.342
102,0.73,0.473,0.024,0.123,0.31,0.039,0.718,0.339
103,0.72,0.456,0.004,0.106,0.3,0.036,0.718,0.336
104,0.71,0.439,-0.016,0.089,0.29,0.033,0.718,0.333
105,0.7,0.563,0.984,0.213,0.28,-0.111,0.518,0.189
106,0.69,0.687,1.0,0.337,0.27,-0.255,0.318,0.045
107,0.539,0.47,0.839,0.32,0.401,0.745,0.459,0.042
108,0.388,0.253,0.678,0.303,0.532,1.0,0.6,0.039
109,0.378,0.236,0.658,0.286,0.522,0.997,0.6,0.036
110,0.368,0.219,0.638,0.269,0.512,0.994,0.6,0.033
111,0.358,0.202,0.618,0.252,0.502,0.991,0.6,0.03
112,0.348,0.185,0.598,0.235,0.492,0.988,0.6,0.027
113,0.338,0.168,0.578,0.218,0.482,0.985,0.6,0.024
114,0.328,0.151,0.558,0.201,0.472,0.982,0.6,0.021
115,0.318,0.134,0.538,0.184,0.462,0.979,0.6,0.018
116,0.308,0.117,0.518,0.167,0.452,0.976,0.6,0.015
117,0.298,0.1,0.498,0.15,0.442,0.973,0.6,0.012
118,0.288,0.083,0.478,0.133,0.432,0.97,0.6,0.009
119,0.278,0.066,0.458,0.116,0.422,0.967,0.6,0.006
120,0.268,0.049,0.438,0.099,0.412,0.964,0.6,0.003
121,0.258,0.032,0.418,0.082,0.402,0.961,0.6,0.0
122,0.248,0.015,0.398,0.065,0.392,0.958,0.6,-0.003
123,0.379,-0.002,0.237,-0.152,0.241,0.955,0.741,0.997
124,0.51,-0.019,0.076,-0.369,0.09,0.952,0.882,1.0
125,0.359,-0.036,0.197,0.631,0.221,0.949,0.741,0.797
126,0.208,-0.053,0.318,1.0,0.352,0.946,0.6,0.594
127,0.339,0.947,0.439,0.983,0.201,0.743,0.459,0.591
128,0.47,1.0,0.56,0.966,0.05,0.54,0.318,0.588
129,0.46,0.983,0.54,0.949,0.04,0.537,0.318,0.585
130,0.45,0.966,0.52,0.932,0.03,0.534,0.318,0.582
131,0.44,0.949,0.5,0.915,0.02,0.531,0.318,0.579
132,0.43,0.932,0.48,0.898,0.01,0.528,0.318,0.576
133,0.42,0.915,0.46,0.881,0.0,0.525,0.318,0.573
134,0.41,0.898,0.44,0.864,-0.01,0.522,0.318,0.57
135,0.2,0.74,0.42,0.988,0.99,0.66,0.318,0.426
136,-0.01,0.582,0.4,1.0,1.0,0.798,0.318,0.282
137,0.99,0.706,0.38,0.842,0.79,0.654,0.318,0.42
138,1.0,0.83,0.36,0.684,0.58,0.51,0.318,0.558
139,0.99,0.813,0.34,0.667,0.57,0.507,0.318,0.555
140,0.98,0.796,0.32,0.65,0.56,0.504,0.318,0.552
141,0.97,0.779,0.3,0.633,0.55,0.501,0.318,0.549
142,0.96,0.762,0.28,0.616,0.54,0.498,0.318,0.546
143,0.95,0.745,0.26,0.599,0.53,0.495,0.318,0.543
144,0.94,0.728,0.24,0.582,0.52,0.492,0.318,0.54
145,0.93,0.711,0.22,0.565,0.51,0.489,0.318,0.537
146,0.92,0.694,0.2,0.548,0.5,0.486,0.318,0.534
147,0.91,0.677,0.18,0.531,0.49,0.483,0.318,0.531
148,0.9,0.66,0.16,0.514,0.48,0.48,0.318,0.528
149,0.89,0.643,0.14,0.497,0.47,0.477,0.318,0.525
150,0.88,0.626,0.12,0.48,0.46,0.474,0.318,0.522
151,0.87,0.609,0.1,0.463,0.45,0.471,0.318,0.519
152,0.86,0.592,0.08,0.446,0.44,0.468,0.318,0.516
153,0.85,0.575,0.06,0.429,0.43,0.465,0.318,0.513
154,0.84,0.558,0.04,0.412,0.42,0.462,0.318,0.51
155,0.83,0.541,0.02,0.395,0.41,0.459,0.318,0.507
156,0.82,0.524,0.0,0.378,0.4,0.456,0.318,0.504
157,0.81,0.507,-0.02,0.361,0.39,0.453,0.318,0.501
158,0.8,0.631,0.98,0.485,0.38,0.309,0.118,0.357
159,0.79,0.755,1.0,0.609,0.37,0.165,-0.082,0.213
160,0.78,0.597,0.78,0.451,0.36,0.303,0.918,0.351
161,0.77,0.439,0.56,0.293,0.35,0.441,1.0,0.489
162,0.76,0.422,0.54,0.276,0.34,0.438,1.0,0.486
163,0.75,0.405,0.52,0.259,0.33,0.435,1.0,0.483
164,0.74,0.388,0.5,0.242,0.32,0.432,1.0,0.48
165,0.73,0.371,0.48,0.225,0.31,0.429,1.0,0.477
166,0.72,0.354,0.46,0.208,0.3,0.426,1.0,0.474
167,0.71,0.337,0.44,0.191,0.29,0.423,1.0,0.471
168,0.7,0.32,0.42,0.174,0.28,0.42,1.0,0.468
169,0.69,0.303,0.4,0.157,0.27,0.417,1.0,0.465
170,0.68,0.286,0.38,0.14,0.26,0.414,1.0,0.462
171,0.67,0.269,0.36,0.123,0.25,0.411,1.0,0.459
172,0.66,0.252,0.34,0.106,0.24,0.408,1.0,0.456
173,0.65,0.235,0.32,0.089,0.23,0.405,1.0,0.453
174,0.64,0.218,0.3,0.072,0.22,0.402,1.0,0.45
175,0.63,0.201,0.28,0.055,0.21,0.399,1.0,0.447
176,0.62,0.184,0.26,0.038,0.2,0.396,1.0,0.444
177,0.61,0.167,0.24,0.021,0.19,0.393,1.0,0.441
178,0.6,0.15,0.22,0.004,0.18,0.39,1.0,0.438
179,0.59,0.133,0.2,-0.013,0.17,0.387,1.0,0.435
180,0.439,0.116,0.321,0.987,0.301,0.384,0.859,0.232
181,0.288,0.099,0.442,1.0,0.432,0.381,0.718,0.029
182,0.278,0.082,0.422,0.983,0.422,0.378,0.718,0.026
183,0.268,0.065,0.402,0.966,0.412,0.375,0.718,0.023
184,0.258,0.048,0.382,0.949,0.402,0.372,0.718,0.02
185,0.248,0.031,0.362,0.932,0.392,0.369,0.718,0.017
186,0.238,0.014,0.342,0.915,0.382,0.366,0.718,0.014
187,0.228,-0.003,0.322,0.898,0.372,0.363,0.718,0.011
188,0.359,0.997,0.443,0.881,0.221,0.16,0.577,0.008
189,0.49,1.0,0.564,0.864,0.07,-0.043,0.436,0.005
190,0.339,0.783,0.403,0.847,0.201,0.957,0.577,0.002
191,0.188,0.566,0.242,0.83,0.332,1.0,0.718,-0.001
192,0.319,0.549,0.081,0.613,0.181,0.997,0.859,0.999
193,0.45,0.532,-0.08,0.396,0.03,0.994,1.0,1.0
194,0.44,0.656,0.92,0.52,0.02,0.85,0.8,0.856
195,0.43,0.78,1.0,0.644,0.01,0.706,0.6,0.712
196,0.42,0.763,0.98,0.627,0.0,0.703,0.6,0.709
197,0.41,0.746,0.96,0.61,-0.01,0.7,0.6,0.706
198,0.2,0.588,0.94,0.734,0.99,0.838,0.6,0.562
199,-0.01,0.43,0.92,0.858,1.0,0.976,0.6,0.418
200,0.99,0.554,0.9,0.7,0.79,0.832,0.6,0.556
201,1.0,0.678,0.88,0.542,0.58,0.688,0.6,0.694
202,0.99,0.661,0.86,0.525,0.57,0.685,0.6,0.691
203,0.98,0.644,0.84,0.508,0.56,0.682,0.6,0.688
204,0.97,0.627,0.82,0.491,0.55,0.679,0.6,0.685
205,0.96,0.61,0.8,0.474,0.54,0.676,0.6,0.682
206,0.95,0.593,0.78,0.457,0.53,0.673,0.6,0.679
207,0.94,0.576,0.76,0.44,0.52,0.67,0.6,0.676
208,0.93,0.559,0.74,0.423,0.51,0.667,0.6,0.673
209,0.92,0.542,0.72,0.406,0.5,0.664,0.6,0.67
210,0.91,0.525,0.7,0.389,0.49,0.661,0.6,0.667
211,0.9,0.508,0.68,0.372,0.48,0.658,0.6,0.664
212,0.89,0.491,0.66,0.355,0.47,0.655,0.6,0.661
213,0.88,0.474,0.64,0.338,0.46,0.652,0.6,0.658
214,0.87,0.457,0.62,0.321,0.45,0.649,0.6,0.655
215,0.86,0.44,0.6,0.304,0.44,0.646,0.6,0.652
216,0.85,0.423,0.58,0.287,0.43,0.643,0.6,0.649
217,0.84,0.406,0.56,0.27,0.42,0.64,0.6,0.646
218,0.83,0.389,0.54,0.253,0.41,0.637,0.6,0.643
219,0.82,0.372,0.52,0.236,0.4,0.634,0.6,0.64
220,0.81,0.355,0.5,0.219,0.39,0.631,0.6,0.637
221,0.8,0.338,0.48,0.202,0.38,0.628,0.6,0.634
222,0.79,0.321,0.46,0.185,0.37,0.625,0.6,0.631
223,0.78,0.304,0.44,0.168,0.36,0.622,0.6,0.628
224,0.77,0.287,0.42,0.151,0.35,0.619,0.6,0.625
225,0.76,0.27,0.4,0.134,0.34,0.616,0.6,0.622
226,0.75,0.253,0.38,0.117,0.33,0.613,0.6,0.619
227,0.74,0.236,0.36,0.1,0.32,0.61,0.6,0.616
228,0.73,0.219,0.34,0.083,0.31,0.607,0.6,0.613
229,0.72,0.202,0.32,0.066,0.3,0.604,0.6,0.61
230,0.71,0.185,0.3,0.049,0.29,0.601,0.6,0.607
231,0.7,0.168,0.28,0.032,0.28,0.598,0.6,0.604
232,0.69,0.151,0.26,0.015,0.27,0.595,0.6,0.601
233,0.68,0.134,0.24,-0.002,0.26,0.592,0.6,0.598
234,0.529,0.117,0.361,0.998,0.391,0.589,0.459,0.395
235,0.378,0.1,0.482,1.0,0.522,0.586,0.318,0.192
236,0.368,0.083,0.462,0.983,0.512,0.583,0.318,0.189
237,0.358,0.066,0.442,0.966,0.502,0.58,0.318,0.186
238,0.348,0.049,0.422,0.949,0.492,0.577,0.318,0.183
239,0.338,0.032,0.402,0.932,0.482,0.574,0.318,0.18
240,0.328,0.015,0.382,0.915,0.472,0.571,0.318,0.177
241,0.318,-0.002,0.362,0.898,0.462,0.568,0.318,0.174
242,0.449,0.998,0.483,0.881,0.311,0.365,0.177,0.171
243,0.58,1.0,0.604,0.864,0.16,0.162,0.036,0.168
244,0.57,0.983,0.584,0.847,0.15,0.159,0.036,0.165
245,0.56,0.966,0.564,0.83,0.14,0.156,0.036,0.162
246,0.55,0.949,0.544,0.813,0.13,0.153,0.036,0.159
247,0.54,0.932,0.524,0.796,0.12,0.15,0.036,0.156
248,0.53,0.915,0.504,0.779,0.11,0.147,0.036,0.153
249,0.52,0.898,0.484,0.762,0.1,0.144,0.036,0.15
250,0.51,0.881,0.464,0.745,0.09,0.141,0.036,0.147
