step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.162,0.214,0.026,0.355,0.1,0.434,0.684,0.233
1,0.152,0.197,0.006,0.338,0.09,0.431,0.684,0.23
2,0.142,0.18,-0.014,0.321,0.08,0.428,0.684,0.227
3,0.132,0.304,0.986,0.445,0.07,0.284,0.484,0.083
4,0.122,0.428,1.0,0.569,0.06,0.14,0.284,-0.061
5,0.253,0.411,0.839,0.352,-0.091,0.137,0.425,0.939
6,0.384,0.394,0.678,0.135,-0.242,0.134,0.566,1.0
7,0.174,0.236,0.658,0.259,0.758,0.272,0.566,0.856
8,-0.036,0.078,0.638,0.383,1.0,0.41,0.566,0.712
9,0.964,0.202,0.618,0.225,0.79,0.266,0.566,0.85
10,1.0,0.326,0.598,0.067,0.58,0.122,0.566,0.988
11,0.99,0.309,0.578,0.05,0.57,0.119,0.566,0.985
12,0.98,0.292,0.558,0.033,0.56,0.116,0.566,0.982
13,0.97,0.275,0.538,0.016,0.55,0.113,0.566,0.979
14,0.96,0.258,0.518,-0.001,0.54,0.11,0.566,0.976
15,0.809,0.241,0.639,0.999,0.671,0.107,0.425,0.773
16,0.658,0.224,0.76,1.0,0.802,0.104,0.284,0.57
17,0.648,0.207,0.74,0.983,0.792,0.101,0.284,0.567
18,0.638,0.19,0.72,0.966,0.782,0.098,0.284,0.564
19,0.628,0.173,0.7,0.949,0.772,0.095,0.284,0.561
20,0.618,0.156,0.68,0.932,0.762,0.092,0.284,0.558
21,0.608,0.139,0.66,0.915,0.752,0.089,0.284,0.555
22,0.598,0.122,0.64,0.898,0.742,0.086,0.284,0.552
23,0.588,0.105,0.62,0.881,0.732,0.083,0.284,0.549
24,0.578,0.088,0.6,0.864,0.722,0.08,0.284,0.546
25,0.568,0.071,0.58,0.847,0.712,0.077,0.284,0.543
26,0.558,0.054,0.56,0.83,0.702,0.074,0.284,0.54
27,0.548,0.037,0.54,0.813,0.692,0.071,0.284,0.537
28,0.538,0.02,0.52,0.796,0.682,0.068,0.284,0.534
29,0.528,0.003,0.5,0.779,0.672,0.065,0.284,0.531
30,0.518,-0.014,0.48,0.762,0.662,0.062,0.284,0.528
31,0.649,0.986,0.601,0.745,0.511,-0.141,0.143,0.525
32,0.78,1.0,0.722,0.728,0.36,-0.344,0.002,0.522
33,0.629,0.783,0.561,0.711,0.491,0.656,0.143,0.519
34,0.478,0.566,0.4,0.694,0.622,1.0,0.284,0.516
35,0.468,0.549,0.38,0.677,0.612,0.997,0.284,0.513
36,0.458,0.532,0.36,0.66,0.602,0.994,0.284,0.51
37,0.448,0.515,0.34,0.643,0.592,0.991,0.284,0.507
38,0.438,0.498,0.32,0.626,0.582,0.988,0.284,0.504
39,0.428,0.481,0.3,0.609,0.572,0.985,0.284,0.501
40,0.418,0.464,0.28,0.592,0.562,0.982,0.284,0.498
41,0.408,0.447,0.26,0.575,0.552,0.979,0.284,0.495
42,0.398,0.43,0.24,0.558,0.542,0.976,0.284,0.492
43,0.388,0.413,0.22,0.541,0.532,0.973,0.284,0.489
44,0.378,0.396,0.2,0.524,0.522,0.97,0.284,0.486
45,0.368,0.379,0.18,0.507,0.512,0.967,0.284,0.483
46,0.358,0.362,0.16,0.49,0.502,0.964,0.284,0.48
47,0.348,0.345,0.14,0.473,0.492,0.961,0.284,0.477
48,0.338,0.328,0.12,0.456,0.482,0.958,0.284,0.474
49,0.328,0.311,0.1,0.439,0.472,0.955,0.284,0.471
50,0.318,0.294,0.08,0.422,0.462,0.952,0.284,0.468
51,0.308,0.277,0.06,0.405,0.452,0.949,0.284,0.465
52,0.298,0.26,0.04,0.388,0.442,0.946,0.284,0.462
53,0.288,0.243,0.02,0.371,0.432,0.943,0.284,0.459
54,0.278,0.226,0.0,0.354,0.422,0.94,0.284,0.456
55,0.268,0.209,-0.02,0.337,0.412,0.937,0.284,0.453
56,0.258,0.333,0.98,0.461,0.402,0.793,0.084,0.309
57,0.248,0.457,1.0,0.585,0.392,0.649,-0.116,0.165
58,0.238,0.299,0.78,0.427,0.382,0.787,0.884,0.303
59,0.228,0.141,0.56,0.269,0.372,0.925,1.0,0.441
60,0.218,0.124,0.54,0.252,0.362,0.922,1.0,0.438
61,0.208,0.107,0.52,0.235,0.352,0.919,1.0,0.435
62,0.198,0.09,0.5,0.218,0.342,0.916,1.0,0.432
63,0.188,0.073,0.48,0.201,0.332,0.913,1.0,0.429
64,0.178,0.056,0.46,0.184,0.322,0.91,1.0,0.426
65,0.168,0.039,0.44,0.167,0.312,0.907,1.0,0.423
66,0.158,0.022,0.42,0.15,0.302,0.904,1.0,0.42
67,0.148,0.005,0.4,0.133,0.292,0.901,1.0,0.417
68,0.138,-0.012,0.38,0.116,0.282,0.898,1.0,0.414
69,0.269,0.988,0.501,0.099,0.131,0.695,0.859,0.411
70,0.4,1.0,0.622,0.082,-0.02,0.492,0.718,0.408
71,0.19,0.842,0.602,0.206,0.98,0.63,0.718,0.264
