step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.301,0.027,0.749,0.057,0.166,0.303,0.053,0.142
1,0.281,0.0,0.719,0.03,0.146,0.29,0.043,0.129
2,0.261,-0.027,0.689,0.003,0.126,0.277,0.033,0.116
3,0.382,0.973,0.8,-0.024,-0.035,0.064,-0.118,0.103
4,0.503,1.0,0.911,-0.051,-0.196,-0.149,-0.269,0.09
5,0.483,0.832,0.681,-0.219,-0.216,-0.021,0.731,0.218
6,0.463,0.664,0.451,-0.387,-0.236,0.107,1.0,0.346
7,0.243,0.496,0.421,-0.273,0.764,0.235,0.99,0.192
8,0.023,0.328,0.391,-0.159,1.0,0.363,0.98,0.038
9,-0.138,0.301,0.502,0.841,1.0,0.35,0.829,-0.175
10,-0.299,0.274,0.613,1.0,1.0,0.337,0.678,-0.388
11,-0.178,0.247,0.442,0.773,0.839,0.324,0.809,0.612
12,-0.057,0.22,0.271,0.546,0.678,0.311,0.94,1.0
13,0.943,0.334,0.241,0.378,0.458,0.157,0.93,1.0
14,1.0,0.448,0.211,0.21,0.238,0.003,0.92,1.0
15,0.98,0.421,0.181,0.183,0.218,-0.01,0.91,0.987
16,0.819,0.194,0.01,0.156,0.339,0.99,1.0,0.974
17,0.658,-0.033,-0.161,0.129,0.46,1.0,1.0,0.961
18,0.779,0.967,-0.05,0.102,0.299,0.787,0.849,0.948
19,0.9,1.0,0.061,0.075,0.138,0.574,0.698,0.935
20,0.88,0.973,0.031,0.048,0.118,0.561,0.688,0.922
21,0.86,0.946,0.001,0.021,0.098,0.548,0.678,0.909
22,0.84,0.919,-0.029,-0.006,0.078,0.535,0.668,0.896
23,0.82,1.0,0.971,0.108,0.058,0.381,0.458,0.742
24,0.8,1.0,1.0,0.222,0.038,0.227,0.248,0.588
25,0.78,0.973,0.97,0.195,0.018,0.214,0.238,0.575
26,0.76,0.946,0.94,0.168,-0.002,0.201,0.228,0.562
27,0.54,0.778,0.91,0.282,0.998,0.329,0.218,0.408
28,0.32,0.61,0.88,0.396,1.0,0.457,0.208,0.254
29,0.3,0.583,0.85,0.369,0.98,0.444,0.198,0.241
30,0.28,0.556,0.82,0.342,0.96,0.431,0.188,0.228
31,0.26,0.529,0.79,0.315,0.94,0.418,0.178,0.215
32,0.24,0.502,0.76,0.288,0.92,0.405,0.168,0.202
33,0.22,0.475,0.73,0.261,0.9,0.392,0.158,0.189
34,0.2,0.448,0.7,0.234,0.88,0.379,0.148,0.176
