step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.164,0.058,0.36,0.044,0.332,0.098,0.297,-0.045
1,0.256,0.111,0.378,0.011,0.36,0.165,0.399,0.955
2,0.348,0.164,0.396,-0.022,0.388,0.232,0.501,1.0
3,0.356,0.217,0.498,0.978,0.5,0.299,0.519,0.953
4,0.364,0.27,0.6,1.0,0.612,0.366,0.537,0.906
5,0.314,0.223,0.56,0.967,0.582,0.333,0.497,0.859
6,0.264,0.176,0.52,0.934,0.552,0.3,0.457,0.812
7,0.214,0.129,0.48,0.901,0.522,0.267,0.417,0.765
8,0.164,0.082,0.44,0.868,0.492,0.234,0.377,0.718
9,0.114,0.035,0.4,0.835,0.462,0.201,0.337,0.671
10,0.064,-0.012,0.36,0.802,0.432,0.168,0.297,0.624
11,0.128,0.988,0.434,0.869,0.488,0.215,0.343,0.677
12,0.192,1.0,0.508,0.936,0.544,0.262,0.389,0.73
13,0.142,0.953,0.468,0.903,0.514,0.229,0.349,0.683
14,0.092,0.906,0.428,0.87,0.484,0.196,0.309,0.636
15,0.042,0.859,0.388,0.837,0.454,0.163,0.269,0.589
16,-0.008,0.812,0.348,0.804,0.424,0.13,0.229,0.542
17,0.992,0.879,0.408,0.829,0.474,0.183,0.289,0.637
18,1.0,0.946,0.468,0.854,0.524,0.236,0.349,0.732
19,0.95,0.899,0.428,0.821,0.494,0.203,0.309,0.685
20,0.9,0.852,0.388,0.788,0.464,0.17,0.269,0.638
21,0.85,0.805,0.348,0.755,0.434,0.137,0.229,0.591
22,0.8,0.758,0.308,0.722,0.404,0.104,0.189,0.544
23,0.75,0.711,0.268,0.689,0.374,0.071,0.149,0.497
24,0.7,0.664,0.228,0.656,0.344,0.038,0.109,0.45
25,0.65,0.617,0.188,0.623,0.314,0.005,0.069,0.403
26,0.6,0.57,0.148,0.59,0.284,-0.028,0.029,0.356
27,0.636,0.603,0.194,0.657,0.368,0.972,0.103,0.409
28,0.672,0.636,0.24,0.724,0.452,1.0,0.177,0.462
29,0.622,0.589,0.2,0.691,0.422,0.967,0.137,0.415
30,0.572,0.542,0.16,0.658,0.392,0.934,0.097,0.368
31,0.522,0.495,0.12,0.625,0.362,0.901,0.057,0.321
32,0.472,0.448,0.08,0.592,0.332,0.868,0.017,0.274
