step,active_behavior
0,
1,motive_4
2,motive_4
3,motive_8
4,motive_8
5,motive_7
6,motive_7
7,motive_6
8,motive_6
9,motive_3
10,motive_3
11,motive_8
12,motive_8
13,motive_7
14,motive_7
15,motive_6
16,motive_6
17,motive_8
18,motive_8
19,motive_7
20,motive_7
21,motive_6
22,motive_6
23,motive_3
24,motive_3
25,motive_6
26,motive_6
27,motive_7
28,motive_7
29,motive_3
30,motive_3
31,motive_6
32,motive_6
33,motive_8
34,motive_8
35,motive_3
36,motive_3
37,motive_7
38,motive_7
39,motive_6
40,motive_6
41,motive_8
42,motive_8
43,motive_7
44,motive_7
45,motive_8
46,motive_8
47,motive_7
48,motive_7
49,motive_6
50,motive_6
51,motive_3
52,motive_3
53,motive_6
54,motive_6
55,motive_3
56,motive_3
57,motive_7
58,motive_7
59,motive_8
60,motive_8
61,motive_6
62,motive_6
63,motive_7
64,motive_7
65,motive_8
66,motive_8
67,motive_6
68,motive_6
69,motive_7
70,motive_7
71,motive_8
72,motive_8
73,motive_3
74,motive_3
75,motive_7
76,motive_7
77,motive_6
78,motive_6
79,motive_8
80,motive_8
81,motive_7
82,motive_7
83,motive_3
84,motive_3
85,motive_6
86,motive_6
87,motive_8
88,motive_8
89,motive_7
90,motive_7
91,motive_8
92,motive_8
93,motive_7
94,motive_7
95,motive_6
96,motive_6
97,motive_8
98,motive_8
99,motive_7
100,motive_7
101,motive_3
102,motive_3
103,motive_6
104,motive_6
105,motive_3
106,motive_3
107,motive_8
108,motive_8
109,motive_7
110,motive_7
111,motive_6
112,motive_6
113,motive_8
114,motive_8
115,motive_7
116,motive_7
117,motive_8
118,motive_8
119,motive_7
120,motive_7
121,motive_6
122,motive_6
123,motive_8
124,motive_8
125,motive_7
126,motive_7
127,motive_8
128,motive_8
129,motive_3
130,motive_3
131,motive_6
132,motive_6
133,motive_7
134,motive_7
135,motive_3
136,motive_3
137,motive_8
138,motive_8
139,motive_6
140,motive_6
141,motive_7
142,motive_7
143,motive_8
144,motive_8
145,motive_3
146,motive_3
147,motive_7
148,motive_7
149,motive_8
150,motive_8
151,motive_6
152,motive_6
153,motive_7
154,motive_7
155,motive_3
156,motive_3
157,motive_6
158,motive_6
159,motive_8
160,motive_8
161,motive_7
162,motive_7
163,motive_8
164,motive_8
165,motive_6
166,motive_6
167,motive_3
168,motive_3
169,motive_7
170,motive_7
171,motive_6
172,motive_6
173,motive_8
174,motive_8
175,motive_7
176,motive_7
177,motive_3
178,motive_3
179,motive_6
180,motive_6
181,motive_8
182,motive_8
183,motive_7
184,motive_7
185,motive_3
186,motive_3
187,motive_6
188,motive_6
189,motive_8
190,motive_8
191,motive_7
192,motive_7
193,motive_3
194,motive_3
195,motive_6
196,motive_6
197,motive_3
198,motive_3
199,motive_6
200,motive_6
201,motive_3
202,motive_3
203,motive_6
204,motive_6
205,motive_8
206,motive_8
207,motive_7
208,motive_7
209,motive_6
210,motive_6
211,motive_8
212,motive_8
213,motive_7
214,motive_7
215,motive_3
216,motive_3
217,motive_8
218,motive_8
219,motive_6
220,motive_6
221,motive_3
222,motive_3
223,motive_7
224,motive_7
225,motive_6
226,motive_6
227,motive_8
228,motive_8
229,motive_7
230,motive_7
231,motive_3
232,motive_3
233,motive_6
234,motive_6
235,motive_3
236,motive_3
237,motive_6
238,motive_6
239,motive_7
240,motive_7
241,motive_3
242,motive_3
243,motive_6
244,motive_6
245,motive_8
246,motive_8
247,motive_7
248,motive_7
249,motive_3
250,motive_3
251,motive_6
252,motive_6
253,motive_8
254,motive_8
255,motive_7
256,motive_7
257,motive_3
258,motive_3
259,motive_6
260,motive_6
261,motive_3
262,motive_3
263,motive_6
264,motive_6
265,motive_8
266,motive_8
267,motive_7
268,motive_7
269,motive_6
270,motive_6
271,motive_3
272,motive_3
273,motive_6
274,motive_6
275,motive_7
276,motive_7
277,motive_8
278,motive_8
279,motive_6
280,motive_6
281,motive_7
282,motive_7
283,motive_8
284,motive_8
285,motive_3
286,motive_3
287,motive_7
288,motive_7
289,motive_6
290,motive_6
291,motive_3
292,motive_3
293,motive_6
294,motive_6
295,motive_3
296,motive_3
297,motive_8
298,motive_8
299,motive_7
300,motive_7
301,motive_6
302,motive_6
303,motive_8
304,motive_8
305,motive_7
306,motive_7
307,motive_8
308,motive_8
309,motive_6
310,motive_6
311,motive_3
312,motive_3
313,motive_6
314,motive_6
315,motive_3
316,motive_3
317,motive_6
318,motive_6
319,motive_3
320,motive_3
321,motive_7
322,motive_7
323,motive_6
324,motive_6
325,motive_3
326,motive_3
327,motive_8
328,motive_8
329,motive_7
330,motive_7
331,motive_6
332,motive_6
333,motive_8
334,motive_8
335,motive_7
336,motive_7
337,motive_8
338,motive_8
339,motive_6
340,motive_6
341,motive_7
342,motive_7
343,motive_3
344,motive_3
345,motive_6
346,motive_6
347,motive_8
348,motive_8
349,motive_3
350,motive_3
351,motive_7
352,motive_7
353,motive_6
354,motive_6
355,motive_3
356,motive_3
357,motive_8
358,motive_8
359,motive_6
360,motive_6
361,motive_7
362,motive_7
363,motive_3
364,motive_3
365,motive_8
366,motive_8
367,motive_6
368,motive_6
369,motive_7
370,motive_7
371,motive_8
372,motive_8
373,motive_6
374,motive_6
375,motive_3
376,motive_3
377,motive_7
378,motive_7
379,motive_8
380,motive_8
381,motive_7
382,motive_7
383,motive_6
384,motive_6
385,motive_8
386,motive_8
387,motive_7
388,motive_7
389,motive_3
390,motive_3
391,motive_6
392,motive_6
393,motive_3
394,motive_3
395,motive_8
396,motive_8
397,motive_6
398,motive_6
399,motive_7
400,motive_7
401,motive_3
402,motive_3
403,motive_8
404,motive_8
405,motive_6
406,motive_6
407,motive_7
408,motive_7
409,motive_8
410,motive_8
411,motive_6
412,motive_6
413,motive_3
414,motive_3
415,motive_6
416,motive_6
417,motive_3
418,motive_3
419,motive_7
420,motive_7
421,motive_8
422,motive_8
423,motive_6
424,motive_6
425,motive_7
426,motive_7
427,motive_8
428,motive_8
429,motive_3
430,motive_3
431,motive_6
432,motive_6
433,motive_3
434,motive_3
435,motive_7
436,motive_7
437,motive_8
438,motive_8
439,motive_6
440,motive_6
441,motive_3
442,motive_3
443,motive_7
444,motive_7
445,motive_6
446,motive_6
447,motive_8
448,motive_8
449,motive_3
450,motive_3
451,motive_7
452,motive_7
453,motive_6
454,motive_6
455,motive_8
