step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.405,0.517,0.277,0.111,0.462,0.483,0.242,0.583
1,0.497,0.57,0.295,0.078,0.49,0.55,0.344,1.0
2,0.447,0.523,0.255,0.045,0.46,0.517,0.304,0.953
3,0.397,0.476,0.215,0.012,0.43,0.484,0.264,0.906
4,0.347,0.429,0.175,-0.021,0.4,0.451,0.224,0.859
5,0.355,0.482,0.277,0.979,0.512,0.518,0.242,0.812
6,0.363,0.535,0.379,1.0,0.624,0.585,0.26,0.765
7,0.313,0.488,0.339,0.967,0.594,0.552,0.22,0.718
8,0.263,0.441,0.299,0.934,0.564,0.519,0.18,0.671
9,0.213,0.394,0.259,0.901,0.534,0.486,0.14,0.624
10,0.163,0.347,0.219,0.868,0.504,0.453,0.1,0.577
11,0.113,0.3,0.179,0.835,0.474,0.42,0.06,0.53
12,0.063,0.253,0.139,0.802,0.444,0.387,0.02,0.483
13,0.013,0.206,0.099,0.769,0.414,0.354,-0.02,0.436
14,0.063,0.245,0.139,0.794,0.484,0.435,0.98,0.531
15,0.113,0.284,0.179,0.819,0.554,0.516,1.0,0.626
16,0.063,0.237,0.139,0.786,0.524,0.483,0.96,0.579
17,0.013,0.19,0.099,0.753,0.494,0.45,0.92,0.532
18,-0.037,0.143,0.059,0.72,0.464,0.417,0.88,0.485
19,0.963,0.21,0.119,0.745,0.514,0.47,0.94,0.58
20,1.0,0.277,0.179,0.77,0.564,0.523,1.0,0.675
21,0.95,0.23,0.139,0.737,0.534,0.49,0.96,0.628
22,0.9,0.183,0.099,0.704,0.504,0.457,0.92,0.581
23,0.85,0.136,0.059,0.671,0.474,0.424,0.88,0.534
24,0.8,0.089,0.019,0.638,0.444,0.391,0.84,0.487
25,0.75,0.042,-0.021,0.605,0.414,0.358,0.8,0.44
26,0.8,0.109,0.979,0.714,0.484,0.411,0.84,0.451
27,0.85,0.176,1.0,0.823,0.554,0.464,0.88,0.462
28,0.8,0.129,0.96,0.79,0.524,0.431,0.84,0.415
29,0.75,0.082,0.92,0.757,0.494,0.398,0.8,0.368
30,0.7,0.035,0.88,0.724,0.464,0.365,0.76,0.321
31,0.65,-0.012,0.84,0.691,0.434,0.332,0.72,0.274
32,0.714,0.988,0.914,0.758,0.49,0.379,0.766,0.327
33,0.778,1.0,0.988,0.825,0.546,0.426,0.812,0.38
34,0.728,0.953,0.948,0.792,0.516,0.393,0.772,0.333
35,0.678,0.906,0.908,0.759,0.486,0.36,0.732,0.286
36,0.628,0.859,0.868,0.726,0.456,0.327,0.692,0.239
37,0.578,0.812,0.828,0.693,0.426,0.294,0.652,0.192
38,0.528,0.765,0.788,0.66,0.396,0.261,0.612,0.145
39,0.478,0.718,0.748,0.627,0.366,0.228,0.572,0.098
40,0.428,0.671,0.708,0.594,0.336,0.195,0.532,0.051
41,0.378,0.624,0.668,0.561,0.306,0.162,0.492,0.004
42,0.328,0.577,0.628,0.528,0.276,0.129,0.452,-0.043
43,0.42,0.63,0.646,0.495,0.304,0.196,0.554,0.957
44,0.512,0.683,0.664,0.462,0.332,0.263,0.656,1.0
45,0.462,0.636,0.624,0.429,0.302,0.23,0.616,0.953
46,0.412,0.589,0.584,0.396,0.272,0.197,0.576,0.906
47,0.362,0.542,0.544,0.363,0.242,0.164,0.536,0.859
48,0.312,0.495,0.504,0.33,0.212,0.131,0.496,0.812
49,0.262,0.448,0.464,0.297,0.182,0.098,0.456,0.765
50,0.212,0.401,0.424,0.264,0.152,0.065,0.416,0.718
51,0.162,0.354,0.384,0.231,0.122,0.032,0.376,0.671
52,0.112,0.307,0.344,0.198,0.092,-0.001,0.336,0.624
53,0.148,0.34,0.39,0.265,0.176,0.999,0.41,0.677
54,0.184,0.373,0.436,0.332,0.26,1.0,0.484,0.73
55,0.134,0.326,0.396,0.299,0.23,0.967,0.444,0.683
56,0.084,0.279,0.356,0.266,0.2,0.934,0.404,0.636
57,0.034,0.232,0.316,0.233,0.17,0.901,0.364,0.589
58,-0.016,0.185,0.276,0.2,0.14,0.868,0.324,0.542
59,0.984,0.252,0.336,0.225,0.19,0.921,0.384,0.637
60,1.0,0.319,0.396,0.25,0.24,0.974,0.444,0.732
61,0.95,0.272,0.356,0.217,0.21,0.941,0.404,0.685
62,0.9,0.225,0.316,0.184,0.18,0.908,0.364,0.638
63,0.85,0.178,0.276,0.151,0.15,0.875,0.324,0.591
64,0.8,0.131,0.236,0.118,0.12,0.842,0.284,0.544
65,0.75,0.084,0.196,0.085,0.09,0.809,0.244,0.497
66,0.7,0.037,0.156,0.052,0.06,0.776,0.204,0.45
67,0.65,-0.01,0.116,0.019,0.03,0.743,0.164,0.403
68,0.714,0.99,0.19,0.086,0.086,0.79,0.21,0.456
69,0.778,1.0,0.264,0.153,0.142,0.837,0.256,0.509
70,0.728,0.953,0.224,0.12,0.112,0.804,0.216,0.462
71,0.678,0.906,0.184,0.087,0.082,0.771,0.176,0.415
72,0.628,0.859,0.144,0.054,0.052,0.738,0.136,0.368
73,0.578,0.812,0.104,0.021,0.022,0.705,0.096,0.321
74,0.528,0.765,0.064,-0.012,-0.008,0.672,0.056,0.274
75,0.558,0.804,0.124,0.097,0.992,0.753,0.116,0.285
76,0.588,0.843,0.184,0.206,1.0,0.834,0.176,0.296
77,0.538,0.796,0.144,0.173,0.97,0.801,0.136,0.249
78,0.488,0.749,0.104,0.14,0.94,0.768,0.096,0.202
79,0.438,0.702,0.064,0.107,0.91,0.735,0.056,0.155
80,0.388,0.655,0.024,0.074,0.88,0.702,0.016,0.108
81,0.338,0.608,-0.016,0.041,0.85,0.669,-0.024,0.061
82,0.388,0.647,0.024,0.066,0.92,0.75,0.976,0.156
83,0.438,0.686,0.064,0.091,0.99,0.831,1.0,0.251
84,0.388,0.639,0.024,0.058,0.96,0.798,0.96,0.204
85,0.338,0.592,-0.016,0.025,0.93,0.765,0.92,0.157
86,0.388,0.659,0.984,0.134,1.0,0.818,0.96,0.168
87,0.438,0.726,1.0,0.243,1.0,0.871,1.0,0.179
88,0.388,0.679,0.96,0.21,0.97,0.838,0.96,0.132
89,0.338,0.632,0.92,0.177,0.94,0.805,0.92,0.085
90,0.288,0.585,0.88,0.144,0.91,0.772,0.88,0.038
91,0.238,0.538,0.84,0.111,0.88,0.739,0.84,-0.009
92,0.33,0.591,0.858,0.078,0.908,0.806,0.942,0.991
93,0.422,0.644,0.876,0.045,0.936,0.873,1.0,1.0
94,0.372,0.597,0.836,0.012,0.906,0.84,0.96,0.953
95,0.322,0.55,0.796,-0.021,0.876,0.807,0.92,0.906
96,0.33,0.603,0.898,0.979,0.988,0.874,0.938,0.859
97,0.338,0.656,1.0,1.0,1.0,0.941,0.956,0.812
98,0.288,0.609,0.96,0.967,0.97,0.908,0.916,0.765
99,0.238,0.562,0.92,0.934,0.94,0.875,0.876,0.718
100,0.188,0.515,0.88,0.901,0.91,0.842,0.836,0.671
101,0.138,0.468,0.84,0.868,0.88,0.809,0.796,0.624
102,0.088,0.421,0.8,0.835,0.85,0.776,0.756,0.577
103,0.038,0.374,0.76,0.802,0.82,0.743,0.716,0.53
104,-0.012,0.327,0.72,0.769,0.79,0.71,0.676,0.483
105,0.988,0.394,0.78,0.794,0.84,0.763,0.736,0.578
106,1.0,0.461,0.84,0.819,0.89,0.816,0.796,0.673
107,0.95,0.414,0.8,0.786,0.86,0.783,0.756,0.626
108,0.9,0.367,0.76,0.753,0.83,0.75,0.716,0.579
109,0.85,0.32,0.72,0.72,0.8,0.717,0.676,0.532
110,0.8,0.273,0.68,0.687,0.77,0.684,0.636,0.485
111,0.75,0.226,0.64,0.654,0.74,0.651,0.596,0.438
112,0.7,0.179,0.6,0.621,0.71,0.618,0.556,0.391
113,0.65,0.132,0.56,0.588,0.68,0.585,0.516,0.344
114,0.6,0.085,0.52,0.555,0.65,0.552,0.476,0.297
115,0.55,0.038,0.48,0.522,0.62,0.519,0.436,0.25
116,0.5,-0.009,0.44,0.489,0.59,0.486,0.396,0.203
117,0.564,0.991,0.514,0.556,0.646,0.533,0.442,0.256
118,0.628,1.0,0.588,0.623,0.702,0.58,0.488,0.309
119,0.578,0.953,0.548,0.59,0.672,0.547,0.448,0.262
120,0.528,0.906,0.508,0.557,0.642,0.514,0.408,0.215
121,0.478,0.859,0.468,0.524,0.612,0.481,0.368,0.168
122,0.428,0.812,0.428,0.491,0.582,0.448,0.328,0.121
123,0.378,0.765,0.388,0.458,0.552,0.415,0.288,0.074
124,0.328,0.718,0.348,0.425,0.522,0.382,0.248,0.027
125,0.278,0.671,0.308,0.392,0.492,0.349,0.208,-0.02
126,0.37,0.724,0.326,0.359,0.52,0.416,0.31,0.98
127,0.462,0.777,0.344,0.326,0.548,0.483,0.412,1.0
128,0.412,0.73,0.304,0.293,0.518,0.45,0.372,0.953
129,0.362,0.683,0.264,0.26,0.488,0.417,0.332,0.906
130,0.312,0.636,0.224,0.227,0.458,0.384,0.292,0.859
131,0.262,0.589,0.184,0.194,0.428,0.351,0.252,0.812
132,0.212,0.542,0.144,0.161,0.398,0.318,0.212,0.765
133,0.162,0.495,0.104,0.128,0.368,0.285,0.172,0.718
134,0.112,0.448,0.064,0.095,0.338,0.252,0.132,0.671
135,0.062,0.401,0.024,0.062,0.308,0.219,0.092,0.624
136,0.012,0.354,-0.016,0.029,0.278,0.186,0.052,0.577
137,0.062,0.421,0.984,0.138,0.348,0.239,0.092,0.588
138,0.112,0.488,1.0,0.247,0.418,0.292,0.132,0.599
139,0.062,0.441,0.96,0.214,0.388,0.259,0.092,0.552
140,0.012,0.394,0.92,0.181,0.358,0.226,0.052,0.505
141,-0.038,0.347,0.88,0.148,0.328,0.193,0.012,0.458
142,0.962,0.414,0.94,0.173,0.378,0.246,0.072,0.553
143,1.0,0.481,1.0,0.198,0.428,0.299,0.132,0.648
144,0.95,0.434,0.96,0.165,0.398,0.266,0.092,0.601
145,0.9,0.387,0.92,0.132,0.368,0.233,0.052,0.554
146,0.85,0.34,0.88,0.099,0.338,0.2,0.012,0.507
147,0.8,0.293,0.84,0.066,0.308,0.167,-0.028,0.46
148,0.85,0.332,0.88,0.091,0.378,0.248,0.972,0.555
149,0.9,0.371,0.92,0.116,0.448,0.329,1.0,0.65
150,0.85,0.324,0.88,0.083,0.418,0.296,0.96,0.603
151,0.8,0.277,0.84,0.05,0.388,0.263,0.92,0.556
152,0.75,0.23,0.8,0.017,0.358,0.23,0.88,0.509
153,0.7,0.183,0.76,-0.016,0.328,0.197,0.84,0.462
154,0.708,0.236,0.862,0.984,0.44,0.264,0.858,0.415
155,0.716,0.289,0.964,1.0,0.552,0.331,0.876,0.368
156,0.666,0.242,0.924,0.967,0.522,0.298,0.836,0.321
157,0.616,0.195,0.884,0.934,0.492,0.265,0.796,0.274
158,0.566,0.148,0.844,0.901,0.462,0.232,0.756,0.227
159,0.516,0.101,0.804,0.868,0.432,0.199,0.716,0.18
160,0.466,0.054,0.764,0.835,0.402,0.166,0.676,0.133
161,0.416,0.007,0.724,0.802,0.372,0.133,0.636,0.086
162,0.366,-0.04,0.684,0.769,0.342,0.1,0.596,0.039
163,0.43,0.96,0.758,0.836,0.398,0.147,0.642,0.092
164,0.494,1.0,0.832,0.903,0.454,0.194,0.688,0.145
165,0.444,0.953,0.792,0.87,0.424,0.161,0.648,0.098
166,0.394,0.906,0.752,0.837,0.394,0.128,0.608,0.051
167,0.344,0.859,0.712,0.804,0.364,0.095,0.568,0.004
168,0.294,0.812,0.672,0.771,0.334,0.062,0.528,-0.043
169,0.386,0.865,0.69,0.738,0.362,0.129,0.63,0.957
170,0.478,0.918,0.708,0.705,0.39,0.196,0.732,1.0
171,0.428,0.871,0.668,0.672,0.36,0.163,0.692,0.953
172,0.378,0.824,0.628,0.639,0.33,0.13,0.652,0.906
173,0.328,0.777,0.588,0.606,0.3,0.097,0.612,0.859
174,0.278,0.73,0.548,0.573,0.27,0.064,0.572,0.812
175,0.228,0.683,0.508,0.54,0.24,0.031,0.532,0.765
