step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.182,0.063,-0.037,0.428,0.379,0.985,0.231,0.32
1,0.121,-0.064,-0.108,0.501,0.6,1.0,0.462,0.407
2,0.342,0.936,0.103,0.574,0.539,0.887,0.411,0.494
3,0.563,1.0,0.314,0.647,0.478,0.774,0.36,0.581
4,0.543,0.973,0.284,0.62,0.458,0.761,0.35,0.568
5,0.523,0.946,0.254,0.593,0.438,0.748,0.34,0.555
6,0.503,0.919,0.224,0.566,0.418,0.735,0.33,0.542
7,0.483,0.892,0.194,0.539,0.398,0.722,0.32,0.529
8,0.463,0.865,0.164,0.512,0.378,0.709,0.31,0.516
9,0.443,0.838,0.134,0.485,0.358,0.696,0.3,0.503
10,0.423,0.811,0.104,0.458,0.338,0.683,0.29,0.49
11,0.403,0.784,0.074,0.431,0.318,0.67,0.28,0.477
12,0.383,0.757,0.044,0.404,0.298,0.657,0.27,0.464
13,0.363,0.73,0.014,0.377,0.278,0.644,0.26,0.451
14,0.343,0.703,-0.016,0.35,0.258,0.631,0.25,0.438
15,0.423,0.917,0.984,0.706,0.338,0.577,0.14,0.242
16,0.503,1.0,1.0,1.0,0.418,0.523,0.03,0.046
17,0.483,0.973,0.97,0.973,0.398,0.51,0.02,0.033
18,0.463,0.946,0.94,0.946,0.378,0.497,0.01,0.02
19,0.443,0.919,0.91,0.919,0.358,0.484,0.0,0.007
20,0.423,0.892,0.88,0.892,0.338,0.471,-0.01,-0.006
21,0.503,0.824,0.75,0.682,0.418,0.699,0.99,0.364
22,0.583,0.756,0.62,0.472,0.498,0.927,1.0,0.734
23,0.563,0.729,0.59,0.445,0.478,0.914,0.99,0.721
24,0.543,0.702,0.56,0.418,0.458,0.901,0.98,0.708
25,0.523,0.675,0.53,0.391,0.438,0.888,0.97,0.695
26,0.503,0.648,0.5,0.364,0.418,0.875,0.96,0.682
27,0.483,0.621,0.47,0.337,0.398,0.862,0.95,0.669
28,0.463,0.594,0.44,0.31,0.378,0.849,0.94,0.656
29,0.443,0.567,0.41,0.283,0.358,0.836,0.93,0.643
30,0.423,0.54,0.38,0.256,0.338,0.823,0.92,0.63
31,0.403,0.513,0.35,0.229,0.318,0.81,0.91,0.617
32,0.383,0.486,0.32,0.202,0.298,0.797,0.9,0.604
33,0.363,0.459,0.29,0.175,0.278,0.784,0.89,0.591
34,0.343,0.432,0.26,0.148,0.258,0.771,0.88,0.578
35,0.323,0.405,0.23,0.121,0.238,0.758,0.87,0.565
36,0.303,0.378,0.2,0.094,0.218,0.745,0.86,0.552
37,0.283,0.351,0.17,0.067,0.198,0.732,0.85,0.539
38,0.263,0.324,0.14,0.04,0.178,0.719,0.84,0.526
39,0.243,0.297,0.11,0.013,0.158,0.706,0.83,0.513
40,0.223,0.27,0.08,-0.014,0.138,0.693,0.82,0.5
41,0.02,0.343,0.433,0.986,0.501,0.78,0.627,-0.013
42,-0.183,0.416,0.786,1.0,0.864,0.867,0.434,-0.526
43,0.18,0.489,0.573,0.473,0.661,0.954,0.807,0.474
44,0.543,0.562,0.36,-0.054,0.458,1.0,1.0,1.0
45,0.34,0.635,0.713,0.946,0.821,1.0,0.807,0.487
46,0.137,0.708,1.0,1.0,1.0,1.0,0.614,-0.026
47,0.5,0.781,0.787,0.473,0.797,1.0,0.987,0.974
48,0.863,0.854,0.574,-0.054,0.594,1.0,1.0,1.0
49,0.66,0.927,0.927,0.946,0.957,1.0,0.807,0.487
50,0.457,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
51,0.82,1.0,0.787,0.473,0.797,1.0,0.987,0.974
52,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
53,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
54,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
55,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
56,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
57,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
58,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
59,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
60,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
61,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
62,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
63,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
64,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
65,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
66,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
67,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
68,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
69,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
70,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
71,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
72,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
73,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
74,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
75,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
76,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
77,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
78,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
79,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
80,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
81,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
82,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
83,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
84,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
85,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
86,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
87,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
88,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
89,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
90,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
91,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
92,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
93,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
94,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
95,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
96,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
97,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
98,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
99,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
100,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
101,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
102,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
103,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
104,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
105,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
106,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
107,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
108,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
109,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
110,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
111,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
112,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
113,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
114,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
115,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
116,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
117,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
118,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
119,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
120,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
121,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
122,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
123,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
124,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
125,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
126,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
127,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
128,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
129,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
130,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
131,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
132,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
133,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
134,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
135,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
136,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
137,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
138,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
139,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
140,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
141,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
142,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
143,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
144,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
145,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
146,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
147,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
148,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
149,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
150,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
151,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
152,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
153,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
154,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
155,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
156,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
157,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
158,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
159,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
160,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
161,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
162,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
163,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
164,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
165,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
166,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
167,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
168,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
169,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
170,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
171,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
172,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
173,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
174,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
175,0.957,1.0,0.787,0.473,0.797,1.0,0.987,0.974
176,1.0,1.0,0.574,-0.054,0.594,1.0,1.0,1.0
177,0.797,1.0,0.927,0.946,0.957,1.0,0.807,0.487
178,0.594,1.0,1.0,1.0,1.0,1.0,0.614,-0.026
