step,active_behavior
0,motive_1
1,motive_1
2,motive_4
3,motive_4
4,motive_3
5,motive_3
6,motive_4
7,motive_4
8,motive_2
9,motive_2
10,motive_1
11,motive_1
12,motive_4
13,motive_4
14,motive_3
15,motive_3
16,motive_1
17,motive_1
18,motive_4
19,motive_4
20,motive_2
21,motive_2
22,motive_3
23,motive_3
24,motive_4
25,motive_4
26,motive_5
27,motive_5
28,motive_2
29,motive_2
30,motive_3
31,motive_3
32,motive_5
33,motive_5
34,motive_2
35,motive_2
36,motive_4
37,motive_4
38,motive_3
39,motive_3
40,motive_1
41,motive_1
42,motive_4
43,motive_4
44,motive_3
45,motive_3
46,motive_2
47,motive_2
48,motive_5
49,motive_5
50,motive_3
51,motive_3
52,motive_2
53,motive_2
54,motive_5
55,motive_5
56,motive_6
57,motive_6
58,motive_2
59,motive_2
60,motive_3
61,motive_3
62,motive_4
63,motive_4
64,motive_5
65,motive_5
66,motive_3
67,motive_3
68,motive_2
69,motive_2
70,motive_4
71,motive_4
72,motive_3
73,motive_3
74,motive_5
75,motive_5
76,motive_4
77,motive_4
78,motive_3
79,motive_3
80,motive_1
81,motive_1
82,motive_4
83,motive_4
84,motive_2
85,motive_2
86,motive_3
87,motive_3
88,motive_4
89,motive_4
90,motive_5
91,motive_5
92,motive_3
93,motive_3
94,motive_2
95,motive_2
96,motive_4
97,motive_4
98,motive_3
99,motive_3
100,motive_1
101,motive_1
102,motive_4
103,motive_4
104,motive_3
105,motive_3
106,motive_5
107,motive_5
108,motive_2
109,motive_2
110,motive_3
111,motive_3
112,motive_5
113,motive_5
114,motive_6
115,motive_6
116,motive_2
117,motive_2
118,motive_5
119,motive_5
120,motive_2
121,motive_2
122,motive_6
123,motive_6
124,motive_5
125,motive_5
126,motive_2
127,motive_2
128,motive_3
129,motive_3
130,motive_5
131,motive_5
132,motive_8
133,motive_8
134,motive_3
135,motive_3
136,motive_5
137,motive_5
138,motive_8
139,motive_8
140,motive_3
141,motive_3
142,motive_5
143,motive_5
144,motive_2
