step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.315,0.228,0.967,0.389,0.049,0.15,-0.069,-0.025
1,0.305,0.352,1.0,0.513,0.039,0.006,-0.369,-0.169
2,0.295,0.194,0.68,0.355,0.029,0.144,0.631,-0.031
3,0.285,0.036,0.36,0.197,0.019,0.282,1.0,0.107
4,0.275,0.019,0.34,0.18,0.009,0.279,1.0,0.104
5,0.265,0.002,0.32,0.163,-0.001,0.276,1.0,0.101
6,0.555,-0.156,0.3,0.287,0.999,0.414,1.0,-0.043
7,0.845,-0.314,0.28,0.411,1.0,0.552,1.0,-0.187
8,0.976,0.686,0.401,0.394,0.849,0.349,0.859,-0.19
9,1.0,1.0,0.522,0.377,0.698,0.146,0.718,-0.193
10,1.0,0.983,0.361,0.16,0.547,0.143,0.859,0.807
11,1.0,0.966,0.2,-0.057,0.396,0.14,1.0,1.0
12,0.849,0.949,0.321,0.943,0.527,0.137,0.859,0.797
13,0.698,0.932,0.442,1.0,0.658,0.134,0.718,0.594
14,0.688,0.915,0.422,0.983,0.648,0.131,0.718,0.591
15,0.678,0.898,0.402,0.966,0.638,0.128,0.718,0.588
16,0.668,0.881,0.382,0.949,0.628,0.125,0.718,0.585
17,0.658,0.864,0.362,0.932,0.618,0.122,0.718,0.582
18,0.648,0.847,0.342,0.915,0.608,0.119,0.718,0.579
19,0.638,0.83,0.322,0.898,0.598,0.116,0.718,0.576
20,0.628,0.813,0.302,0.881,0.588,0.113,0.718,0.573
21,0.618,0.796,0.282,0.864,0.578,0.11,0.718,0.57
22,0.608,0.779,0.262,0.847,0.568,0.107,0.718,0.567
23,0.598,0.762,0.242,0.83,0.558,0.104,0.718,0.564
24,0.588,0.745,0.222,0.813,0.548,0.101,0.718,0.561
25,0.578,0.728,0.202,0.796,0.538,0.098,0.718,0.558
26,0.568,0.711,0.182,0.779,0.528,0.095,0.718,0.555
27,0.558,0.694,0.162,0.762,0.518,0.092,0.718,0.552
28,0.548,0.677,0.142,0.745,0.508,0.089,0.718,0.549
29,0.538,0.66,0.122,0.728,0.498,0.086,0.718,0.546
30,0.528,0.643,0.102,0.711,0.488,0.083,0.718,0.543
31,0.518,0.626,0.082,0.694,0.478,0.08,0.718,0.54
32,0.508,0.609,0.062,0.677,0.468,0.077,0.718,0.537
33,0.498,0.592,0.042,0.66,0.458,0.074,0.718,0.534
34,0.488,0.575,0.022,0.643,0.448,0.071,0.718,0.531
35,0.478,0.558,0.002,0.626,0.438,0.068,0.718,0.528
36,0.468,0.541,-0.018,0.609,0.428,0.065,0.718,0.525
37,0.458,0.665,0.982,0.733,0.418,-0.079,0.418,0.381
38,0.448,0.789,1.0,0.857,0.408,-0.223,0.118,0.237
39,0.297,0.572,0.839,0.84,0.539,0.777,0.259,0.234
40,0.146,0.355,0.678,0.823,0.67,1.0,0.4,0.231
41,0.136,0.338,0.658,0.806,0.66,0.997,0.4,0.228
42,0.126,0.321,0.638,0.789,0.65,0.994,0.4,0.225
43,0.116,0.304,0.618,0.772,0.64,0.991,0.4,0.222
44,0.106,0.287,0.598,0.755,0.63,0.988,0.4,0.219
45,0.096,0.27,0.578,0.738,0.62,0.985,0.4,0.216
46,0.086,0.253,0.558,0.721,0.61,0.982,0.4,0.213
47,0.076,0.236,0.538,0.704,0.6,0.979,0.4,0.21
48,0.066,0.219,0.518,0.687,0.59,0.976,0.4,0.207
49,0.056,0.202,0.498,0.67,0.58,0.973,0.4,0.204
50,0.046,0.185,0.478,0.653,0.57,0.97,0.4,0.201
51,0.036,0.168,0.458,0.636,0.56,0.967,0.4,0.198
52,0.026,0.151,0.438,0.619,0.55,0.964,0.4,0.195
53,0.016,0.134,0.418,0.602,0.54,0.961,0.4,0.192
54,0.006,0.117,0.398,0.585,0.53,0.958,0.4,0.189
55,-0.004,0.1,0.378,0.568,0.52,0.955,0.4,0.186
56,0.996,0.224,0.358,0.41,0.81,0.811,0.4,0.324
57,1.0,0.348,0.338,0.252,1.0,0.667,0.4,0.462
58,0.99,0.331,0.318,0.235,0.99,0.664,0.4,0.459
59,0.98,0.314,0.298,0.218,0.98,0.661,0.4,0.456
60,0.97,0.297,0.278,0.201,0.97,0.658,0.4,0.453
61,0.96,0.28,0.258,0.184,0.96,0.655,0.4,0.45
62,0.95,0.263,0.238,0.167,0.95,0.652,0.4,0.447
63,0.94,0.246,0.218,0.15,0.94,0.649,0.4,0.444
64,0.93,0.229,0.198,0.133,0.93,0.646,0.4,0.441
65,0.92,0.212,0.178,0.116,0.92,0.643,0.4,0.438
66,0.91,0.195,0.158,0.099,0.91,0.64,0.4,0.435
67,0.9,0.178,0.138,0.082,0.9,0.637,0.4,0.432
68,0.89,0.161,0.118,0.065,0.89,0.634,0.4,0.429
69,0.88,0.144,0.098,0.048,0.88,0.631,0.4,0.426
70,0.87,0.127,0.078,0.031,0.87,0.628,0.4,0.423
71,0.86,0.11,0.058,0.014,0.86,0.625,0.4,0.42
72,0.85,0.093,0.038,-0.003,0.85,0.622,0.4,0.417
73,0.699,0.076,0.159,0.997,0.981,0.619,0.259,0.214
74,0.548,0.059,0.28,1.0,1.0,0.616,0.118,0.011
75,0.538,0.042,0.26,0.983,0.99,0.613,0.118,0.008
76,0.528,0.025,0.24,0.966,0.98,0.61,0.118,0.005
77,0.518,0.008,0.22,0.949,0.97,0.607,0.118,0.002
78,0.508,-0.009,0.2,0.932,0.96,0.604,0.118,-0.001
79,0.639,0.991,0.321,0.915,0.809,0.401,-0.023,-0.004
80,0.77,1.0,0.442,0.898,0.658,0.198,-0.164,-0.007
81,0.76,0.842,0.122,0.74,0.648,0.336,0.836,0.131
82,0.75,0.684,-0.198,0.582,0.638,0.474,1.0,0.269
83,0.74,0.808,0.802,0.706,0.628,0.33,0.7,0.125
84,0.73,0.932,1.0,0.83,0.618,0.186,0.4,-0.019
85,0.861,0.915,0.839,0.613,0.467,0.183,0.541,0.981
86,0.992,0.898,0.678,0.396,0.316,0.18,0.682,1.0
87,0.982,0.881,0.658,0.379,0.306,0.177,0.682,0.997
88,0.972,0.864,0.638,0.362,0.296,0.174,0.682,0.994
89,0.962,0.847,0.618,0.345,0.286,0.171,0.682,0.991
90,0.952,0.83,0.598,0.328,0.276,0.168,0.682,0.988
91,0.942,0.813,0.578,0.311,0.266,0.165,0.682,0.985
92,0.932,0.796,0.558,0.294,0.256,0.162,0.682,0.982
93,0.922,0.779,0.538,0.277,0.246,0.159,0.682,0.979
94,0.912,0.762,0.518,0.26,0.236,0.156,0.682,0.976
95,0.902,0.745,0.498,0.243,0.226,0.153,0.682,0.973
96,0.892,0.728,0.478,0.226,0.216,0.15,0.682,0.97
97,0.882,0.711,0.458,0.209,0.206,0.147,0.682,0.967
98,0.872,0.694,0.438,0.192,0.196,0.144,0.682,0.964
99,0.862,0.677,0.418,0.175,0.186,0.141,0.682,0.961
100,0.852,0.66,0.398,0.158,0.176,0.138,0.682,0.958
101,0.842,0.643,0.378,0.141,0.166,0.135,0.682,0.955
102,0.832,0.626,0.358,0.124,0.156,0.132,0.682,0.952
103,0.822,0.609,0.338,0.107,0.146,0.129,0.682,0.949
