step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.558,-0.121,0.313,0.122,0.477,0.951,0.467,0.428
1,0.497,-0.248,0.206,0.195,0.698,1.0,0.769,0.515
2,0.718,0.752,0.453,0.268,0.637,0.887,0.647,0.602
3,0.939,1.0,0.7,0.341,0.576,0.774,0.525,0.689
4,0.919,0.973,0.67,0.314,0.556,0.761,0.515,0.676
5,0.899,0.946,0.64,0.287,0.536,0.748,0.505,0.663
6,0.879,0.919,0.61,0.26,0.516,0.735,0.495,0.65
7,0.859,0.892,0.58,0.233,0.496,0.722,0.485,0.637
8,0.839,0.865,0.55,0.206,0.476,0.709,0.475,0.624
9,0.819,0.838,0.52,0.179,0.456,0.696,0.465,0.611
10,0.799,0.811,0.49,0.152,0.436,0.683,0.455,0.598
11,0.779,0.784,0.46,0.125,0.416,0.67,0.445,0.585
12,0.759,0.757,0.43,0.098,0.396,0.657,0.435,0.572
13,0.739,0.73,0.4,0.071,0.376,0.644,0.425,0.559
14,0.719,0.703,0.37,0.044,0.356,0.631,0.415,0.546
15,0.699,0.676,0.34,0.017,0.336,0.618,0.405,0.533
16,0.679,0.649,0.31,-0.01,0.316,0.605,0.395,0.52
17,0.618,0.722,0.557,0.99,0.537,0.692,0.273,0.407
18,0.557,0.795,0.804,1.0,0.758,0.779,0.151,0.294
19,0.537,0.768,0.774,0.973,0.738,0.766,0.141,0.281
20,0.517,0.741,0.744,0.946,0.718,0.753,0.131,0.268
21,0.497,0.714,0.714,0.919,0.698,0.74,0.121,0.255
22,0.477,0.687,0.684,0.892,0.678,0.727,0.111,0.242
23,0.457,0.66,0.654,0.865,0.658,0.714,0.101,0.229
24,0.437,0.633,0.624,0.838,0.638,0.701,0.091,0.216
25,0.417,0.606,0.594,0.811,0.618,0.688,0.081,0.203
26,0.397,0.579,0.564,0.784,0.598,0.675,0.071,0.19
27,0.377,0.552,0.534,0.757,0.578,0.662,0.061,0.177
28,0.357,0.525,0.504,0.73,0.558,0.649,0.051,0.164
29,0.337,0.498,0.474,0.703,0.538,0.636,0.041,0.151
30,0.317,0.471,0.444,0.676,0.518,0.623,0.031,0.138
31,0.297,0.444,0.414,0.649,0.498,0.61,0.021,0.125
32,0.277,0.417,0.384,0.622,0.478,0.597,0.011,0.112
33,0.257,0.39,0.354,0.595,0.458,0.584,0.001,0.099
34,0.237,0.363,0.324,0.568,0.438,0.571,-0.009,0.086
35,0.317,0.224,0.044,0.429,0.518,0.87,0.991,0.385
36,0.397,0.085,-0.236,0.29,0.598,1.0,1.0,0.684
37,0.477,0.335,0.764,0.54,0.678,0.91,0.74,0.594
38,0.557,0.585,1.0,0.79,0.758,0.82,0.48,0.504
39,0.537,0.558,0.97,0.763,0.738,0.807,0.47,0.491
40,0.517,0.531,0.94,0.736,0.718,0.794,0.46,0.478
41,0.497,0.504,0.91,0.709,0.698,0.781,0.45,0.465
42,0.477,0.477,0.88,0.682,0.678,0.768,0.44,0.452
43,0.457,0.45,0.85,0.655,0.658,0.755,0.43,0.439
44,0.437,0.423,0.82,0.628,0.638,0.742,0.42,0.426
45,0.417,0.396,0.79,0.601,0.618,0.729,0.41,0.413
46,0.397,0.369,0.76,0.574,0.598,0.716,0.4,0.4
47,0.377,0.342,0.73,0.547,0.578,0.703,0.39,0.387
48,0.357,0.315,0.7,0.52,0.558,0.69,0.38,0.374
49,0.337,0.288,0.67,0.493,0.538,0.677,0.37,0.361
50,0.317,0.261,0.64,0.466,0.518,0.664,0.36,0.348
51,0.297,0.234,0.61,0.439,0.498,0.651,0.35,0.335
52,0.277,0.207,0.58,0.412,0.478,0.638,0.34,0.322
53,0.257,0.18,0.55,0.385,0.458,0.625,0.33,0.309
54,0.237,0.153,0.52,0.358,0.438,0.612,0.32,0.296
55,0.217,0.126,0.49,0.331,0.418,0.599,0.31,0.283
56,0.197,0.099,0.46,0.304,0.398,0.586,0.3,0.27
57,0.177,0.072,0.43,0.277,0.378,0.573,0.29,0.257
58,0.157,0.045,0.4,0.25,0.358,0.56,0.28,0.244
59,0.137,0.018,0.37,0.223,0.338,0.547,0.27,0.231
60,0.117,-0.009,0.34,0.196,0.318,0.534,0.26,0.218
61,0.338,0.991,0.587,0.269,0.257,0.421,0.138,0.305
62,0.559,1.0,0.834,0.342,0.196,0.308,0.016,0.392
63,0.539,0.973,0.804,0.315,0.176,0.295,0.006,0.379
64,0.519,0.946,0.774,0.288,0.156,0.282,-0.004,0.366
65,0.599,0.807,0.494,0.149,0.236,0.581,0.996,0.665
66,0.679,0.668,0.214,0.01,0.316,0.88,1.0,0.964
