step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.145,0.444,0.048,0.336,0.161,0.945,0.653,0.474
1,0.074,0.317,-0.013,0.423,0.392,1.0,0.874,0.547
2,0.144,0.531,0.987,0.651,0.482,0.946,0.754,0.479
3,0.214,0.745,1.0,0.879,0.572,0.892,0.634,0.411
4,0.184,0.718,0.98,0.866,0.562,0.879,0.614,0.384
5,0.154,0.691,0.96,0.853,0.552,0.866,0.594,0.357
6,0.124,0.664,0.94,0.84,0.542,0.853,0.574,0.33
7,0.094,0.637,0.92,0.827,0.532,0.84,0.554,0.303
8,0.064,0.61,0.9,0.814,0.522,0.827,0.534,0.276
9,0.034,0.583,0.88,0.801,0.512,0.814,0.514,0.249
10,0.004,0.556,0.86,0.788,0.502,0.801,0.494,0.222
11,-0.026,0.529,0.84,0.775,0.492,0.788,0.474,0.195
12,0.974,0.743,0.92,0.721,0.382,0.734,0.554,0.409
13,1.0,0.957,1.0,0.667,0.272,0.68,0.634,0.623
14,0.97,0.93,0.98,0.654,0.262,0.667,0.614,0.596
15,0.94,0.903,0.96,0.641,0.252,0.654,0.594,0.569
16,0.91,0.876,0.94,0.628,0.242,0.641,0.574,0.542
17,0.88,0.849,0.92,0.615,0.232,0.628,0.554,0.515
18,0.85,0.822,0.9,0.602,0.222,0.615,0.534,0.488
19,0.82,0.795,0.88,0.589,0.212,0.602,0.514,0.461
20,0.79,0.768,0.86,0.576,0.202,0.589,0.494,0.434
21,0.76,0.741,0.84,0.563,0.192,0.576,0.474,0.407
22,0.73,0.714,0.82,0.55,0.182,0.563,0.454,0.38
23,0.7,0.687,0.8,0.537,0.172,0.55,0.434,0.353
24,0.67,0.66,0.78,0.524,0.162,0.537,0.414,0.326
25,0.64,0.633,0.76,0.511,0.152,0.524,0.394,0.299
26,0.61,0.606,0.74,0.498,0.142,0.511,0.374,0.272
27,0.58,0.579,0.72,0.485,0.132,0.498,0.354,0.245
28,0.55,0.552,0.7,0.472,0.122,0.485,0.334,0.218
29,0.52,0.525,0.68,0.459,0.112,0.472,0.314,0.191
30,0.49,0.498,0.66,0.446,0.102,0.459,0.294,0.164
31,0.46,0.471,0.64,0.433,0.092,0.446,0.274,0.137
32,0.43,0.444,0.62,0.42,0.082,0.433,0.254,0.11
33,0.4,0.417,0.6,0.407,0.072,0.42,0.234,0.083
34,0.37,0.39,0.58,0.394,0.062,0.407,0.214,0.056
35,0.34,0.363,0.56,0.381,0.052,0.394,0.194,0.029
36,0.31,0.336,0.54,0.368,0.042,0.381,0.174,0.002
37,0.28,0.309,0.52,0.355,0.032,0.368,0.154,-0.025
38,0.491,0.382,0.459,0.242,-0.019,0.455,0.375,0.975
39,0.702,0.455,0.398,0.129,-0.07,0.542,0.596,1.0
40,0.572,0.387,0.478,0.357,0.93,0.77,0.676,0.932
41,0.442,0.319,0.558,0.585,1.0,0.998,0.756,0.864
42,0.412,0.292,0.538,0.572,0.99,0.985,0.736,0.837
43,0.382,0.265,0.518,0.559,0.98,0.972,0.716,0.81
44,0.352,0.238,0.498,0.546,0.97,0.959,0.696,0.783
45,0.322,0.211,0.478,0.533,0.96,0.946,0.676,0.756
46,0.292,0.184,0.458,0.52,0.95,0.933,0.656,0.729
47,0.262,0.157,0.438,0.507,0.94,0.92,0.636,0.702
48,0.232,0.13,0.418,0.494,0.93,0.907,0.616,0.675
49,0.202,0.103,0.398,0.481,0.92,0.894,0.596,0.648
50,0.172,0.076,0.378,0.468,0.91,0.881,0.576,0.621
51,0.142,0.049,0.358,0.455,0.9,0.868,0.556,0.594
52,0.112,0.022,0.338,0.442,0.89,0.855,0.536,0.567
53,0.082,-0.005,0.318,0.429,0.88,0.842,0.516,0.54
54,0.293,0.995,0.539,0.516,0.829,0.729,0.455,0.613
55,0.504,1.0,0.76,0.603,0.778,0.616,0.394,0.686
56,0.474,0.973,0.74,0.59,0.768,0.603,0.374,0.659
57,0.444,0.946,0.72,0.577,0.758,0.59,0.354,0.632
58,0.414,0.919,0.7,0.564,0.748,0.577,0.334,0.605
59,0.384,0.892,0.68,0.551,0.738,0.564,0.314,0.578
60,0.354,0.865,0.66,0.538,0.728,0.551,0.294,0.551
61,0.324,0.838,0.64,0.525,0.718,0.538,0.274,0.524
62,0.294,0.811,0.62,0.512,0.708,0.525,0.254,0.497
63,0.264,0.784,0.6,0.499,0.698,0.512,0.234,0.47
64,0.234,0.757,0.58,0.486,0.688,0.499,0.214,0.443
65,0.204,0.73,0.56,0.473,0.678,0.486,0.194,0.416
66,0.174,0.703,0.54,0.46,0.668,0.473,0.174,0.389
67,0.144,0.676,0.52,0.447,0.658,0.46,0.154,0.362
68,0.114,0.649,0.5,0.434,0.648,0.447,0.134,0.335
69,0.084,0.622,0.48,0.421,0.638,0.434,0.114,0.308
70,0.054,0.595,0.46,0.408,0.628,0.421,0.094,0.281
71,0.024,0.568,0.44,0.395,0.618,0.408,0.074,0.254
72,-0.006,0.541,0.42,0.382,0.608,0.395,0.054,0.227
73,0.994,0.755,0.5,0.328,0.498,0.341,0.134,0.441
74,1.0,0.969,0.58,0.274,0.388,0.287,0.214,0.655
75,0.97,0.942,0.56,0.261,0.378,0.274,0.194,0.628
76,0.94,0.915,0.54,0.248,0.368,0.261,0.174,0.601
77,0.91,0.888,0.52,0.235,0.358,0.248,0.154,0.574
78,0.88,0.861,0.5,0.222,0.348,0.235,0.134,0.547
79,0.85,0.834,0.48,0.209,0.338,0.222,0.114,0.52
80,0.82,0.807,0.46,0.196,0.328,0.209,0.094,0.493
81,0.79,0.78,0.44,0.183,0.318,0.196,0.074,0.466
82,0.76,0.753,0.42,0.17,0.308,0.183,0.054,0.439
83,0.73,0.726,0.4,0.157,0.298,0.17,0.034,0.412
84,0.7,0.699,0.38,0.144,0.288,0.157,0.014,0.385
85,0.67,0.672,0.36,0.131,0.278,0.144,-0.006,0.358
86,0.74,0.604,0.24,0.077,0.368,0.372,0.994,0.572
87,0.81,0.536,0.12,0.023,0.458,0.6,1.0,0.786
88,0.78,0.509,0.1,0.01,0.448,0.587,0.98,0.759
89,0.75,0.482,0.08,-0.003,0.438,0.574,0.96,0.732
90,0.679,0.555,0.301,0.997,0.669,0.661,0.899,0.605
91,0.608,0.628,0.522,1.0,0.9,0.748,0.838,0.478
92,0.578,0.601,0.502,0.987,0.89,0.735,0.818,0.451
93,0.548,0.574,0.482,0.974,0.88,0.722,0.798,0.424
94,0.518,0.547,0.462,0.961,0.87,0.709,0.778,0.397
95,0.488,0.52,0.442,0.948,0.86,0.696,0.758,0.37
96,0.458,0.493,0.422,0.935,0.85,0.683,0.738,0.343
97,0.428,0.466,0.402,0.922,0.84,0.67,0.718,0.316
98,0.398,0.439,0.382,0.909,0.83,0.657,0.698,0.289
99,0.368,0.412,0.362,0.896,0.82,0.644,0.678,0.262
100,0.338,0.385,0.342,0.883,0.81,0.631,0.658,0.235
101,0.308,0.358,0.322,0.87,0.8,0.618,0.638,0.208
102,0.278,0.331,0.302,0.857,0.79,0.605,0.618,0.181
103,0.248,0.304,0.282,0.844,0.78,0.592,0.598,0.154
104,0.218,0.277,0.262,0.831,0.77,0.579,0.578,0.127
105,0.188,0.25,0.242,0.818,0.76,0.566,0.558,0.1
106,0.158,0.223,0.222,0.805,0.75,0.553,0.538,0.073
107,0.128,0.196,0.202,0.792,0.74,0.54,0.518,0.046
108,0.098,0.169,0.182,0.779,0.73,0.527,0.498,0.019
109,0.068,0.142,0.162,0.766,0.72,0.514,0.478,-0.008
110,0.279,0.215,0.101,0.653,0.669,0.601,0.699,0.992
111,0.49,0.288,0.04,0.54,0.618,0.688,0.92,1.0
112,0.46,0.261,0.02,0.527,0.608,0.675,0.9,0.973
113,0.43,0.234,0.0,0.514,0.598,0.662,0.88,0.946
114,0.4,0.207,-0.02,0.501,0.588,0.649,0.86,0.919
115,0.47,0.421,0.98,0.729,0.678,0.595,0.74,0.851
116,0.54,0.635,1.0,0.957,0.768,0.541,0.62,0.783
117,0.51,0.608,0.98,0.944,0.758,0.528,0.6,0.756
118,0.48,0.581,0.96,0.931,0.748,0.515,0.58,0.729
119,0.45,0.554,0.94,0.918,0.738,0.502,0.56,0.702
120,0.42,0.527,0.92,0.905,0.728,0.489,0.54,0.675
121,0.39,0.5,0.9,0.892,0.718,0.476,0.52,0.648
122,0.36,0.473,0.88,0.879,0.708,0.463,0.5,0.621
123,0.33,0.446,0.86,0.866,0.698,0.45,0.48,0.594
124,0.3,0.419,0.84,0.853,0.688,0.437,0.46,0.567
125,0.27,0.392,0.82,0.84,0.678,0.424,0.44,0.54
126,0.24,0.365,0.8,0.827,0.668,0.411,0.42,0.513
127,0.21,0.338,0.78,0.814,0.658,0.398,0.4,0.486
128,0.18,0.311,0.76,0.801,0.648,0.385,0.38,0.459
129,0.15,0.284,0.74,0.788,0.638,0.372,0.36,0.432
130,0.12,0.257,0.72,0.775,0.628,0.359,0.34,0.405
131,0.09,0.23,0.7,0.762,0.618,0.346,0.32,0.378
132,0.06,0.203,0.68,0.749,0.608,0.333,0.3,0.351
133,0.03,0.176,0.66,0.736,0.598,0.32,0.28,0.324
134,0.0,0.149,0.64,0.723,0.588,0.307,0.26,0.297
135,-0.03,0.122,0.62,0.71,0.578,0.294,0.24,0.27
136,0.97,0.336,0.7,0.656,0.468,0.24,0.32,0.484
137,1.0,0.55,0.78,0.602,0.358,0.186,0.4,0.698
138,0.97,0.523,0.76,0.589,0.348,0.173,0.38,0.671
139,0.94,0.496,0.74,0.576,0.338,0.16,0.36,0.644
140,0.91,0.469,0.72,0.563,0.328,0.147,0.34,0.617
141,0.88,0.442,0.7,0.55,0.318,0.134,0.32,0.59
142,0.85,0.415,0.68,0.537,0.308,0.121,0.3,0.563
143,0.82,0.388,0.66,0.524,0.298,0.108,0.28,0.536
144,0.79,0.361,0.64,0.511,0.288,0.095,0.26,0.509
145,0.76,0.334,0.62,0.498,0.278,0.082,0.24,0.482
146,0.73,0.307,0.6,0.485,0.268,0.069,0.22,0.455
147,0.7,0.28,0.58,0.472,0.258,0.056,0.2,0.428
148,0.67,0.253,0.56,0.459,0.248,0.043,0.18,0.401
149,0.64,0.226,0.54,0.446,0.238,0.03,0.16,0.374
150,0.61,0.199,0.52,0.433,0.228,0.017,0.14,0.347
151,0.58,0.172,0.5,0.42,0.218,0.004,0.12,0.32
152,0.55,0.145,0.48,0.407,0.208,-0.009,0.1,0.293
153,0.479,0.018,0.419,0.494,0.439,0.991,0.321,0.366
154,0.408,-0.109,0.358,0.581,0.67,1.0,0.542,0.439
155,0.619,0.891,0.579,0.668,0.619,0.887,0.481,0.512
156,0.83,1.0,0.8,0.755,0.568,0.774,0.42,0.585
157,0.8,0.973,0.78,0.742,0.558,0.761,0.4,0.558
158,0.77,0.946,0.76,0.729,0.548,0.748,0.38,0.531
159,0.74,0.919,0.74,0.716,0.538,0.735,0.36,0.504
160,0.71,0.892,0.72,0.703,0.528,0.722,0.34,0.477
161,0.68,0.865,0.7,0.69,0.518,0.709,0.32,0.45
162,0.65,0.838,0.68,0.677,0.508,0.696,0.3,0.423
163,0.62,0.811,0.66,0.664,0.498,0.683,0.28,0.396
164,0.59,0.784,0.64,0.651,0.488,0.67,0.26,0.369
165,0.56,0.757,0.62,0.638,0.478,0.657,0.24,0.342
166,0.53,0.73,0.6,0.625,0.468,0.644,0.22,0.315
167,0.5,0.703,0.58,0.612,0.458,0.631,0.2,0.288
168,0.47,0.676,0.56,0.599,0.448,0.618,0.18,0.261
169,0.44,0.649,0.54,0.586,0.438,0.605,0.16,0.234
170,0.41,0.622,0.52,0.573,0.428,0.592,0.14,0.207
171,0.38,0.595,0.5,0.56,0.418,0.579,0.12,0.18
172,0.35,0.568,0.48,0.547,0.408,0.566,0.1,0.153
173,0.32,0.541,0.46,0.534,0.398,0.553,0.08,0.126
174,0.29,0.514,0.44,0.521,0.388,0.54,0.06,0.099
175,0.26,0.487,0.42,0.508,0.378,0.527,0.04,0.072
176,0.23,0.46,0.4,0.495,0.368,0.514,0.02,0.045
177,0.2,0.433,0.38,0.482,0.358,0.501,0.0,0.018
178,0.17,0.406,0.36,0.469,0.348,0.488,-0.02,-0.009
179,0.24,0.338,0.24,0.415,0.438,0.716,0.98,0.205
180,0.31,0.27,0.12,0.361,0.528,0.944,1.0,0.419
181,0.28,0.243,0.1,0.348,0.518,0.931,0.98,0.392
182,0.25,0.216,0.08,0.335,0.508,0.918,0.96,0.365
183,0.22,0.189,0.06,0.322,0.498,0.905,0.94,0.338
184,0.19,0.162,0.04,0.309,0.488,0.892,0.92,0.311
185,0.16,0.135,0.02,0.296,0.478,0.879,0.9,0.284
186,0.13,0.108,0.0,0.283,0.468,0.866,0.88,0.257
187,0.1,0.081,-0.02,0.27,0.458,0.853,0.86,0.23
188,0.17,0.295,0.98,0.498,0.548,0.799,0.74,0.162
189,0.24,0.509,1.0,0.726,0.638,0.745,0.62,0.094
190,0.21,0.482,0.98,0.713,0.628,0.732,0.6,0.067
191,0.18,0.455,0.96,0.7,0.618,0.719,0.58,0.04
192,0.15,0.428,0.94,0.687,0.608,0.706,0.56,0.013
193,0.12,0.401,0.92,0.674,0.598,0.693,0.54,-0.014
194,0.331,0.474,0.859,0.561,0.547,0.78,0.761,0.986
195,0.542,0.547,0.798,0.448,0.496,0.867,0.982,1.0
196,0.512,0.52,0.778,0.435,0.486,0.854,0.962,0.973
197,0.482,0.493,0.758,0.422,0.476,0.841,0.942,0.946
198,0.452,0.466,0.738,0.409,0.466,0.828,0.922,0.919
199,0.422,0.439,0.718,0.396,0.456,0.815,0.902,0.892
200,0.392,0.412,0.698,0.383,0.446,0.802,0.882,0.865
201,0.362,0.385,0.678,0.37,0.436,0.789,0.862,0.838
202,0.332,0.358,0.658,0.357,0.426,0.776,0.842,0.811
203,0.302,0.331,0.638,0.344,0.416,0.763,0.822,0.784
204,0.272,0.304,0.618,0.331,0.406,0.75,0.802,0.757
205,0.242,0.277,0.598,0.318,0.396,0.737,0.782,0.73
206,0.212,0.25,0.578,0.305,0.386,0.724,0.762,0.703
207,0.182,0.223,0.558,0.292,0.376,0.711,0.742,0.676
208,0.152,0.196,0.538,0.279,0.366,0.698,0.722,0.649
209,0.122,0.169,0.518,0.266,0.356,0.685,0.702,0.622
210,0.092,0.142,0.498,0.253,0.346,0.672,0.682,0.595
211,0.062,0.115,0.478,0.24,0.336,0.659,0.662,0.568
212,0.032,0.088,0.458,0.227,0.326,0.646,0.642,0.541
213,0.002,0.061,0.438,0.214,0.316,0.633,0.622,0.514
214,-0.028,0.034,0.418,0.201,0.306,0.62,0.602,0.487
215,0.972,0.248,0.498,0.147,0.196,0.566,0.682,0.701
216,1.0,0.462,0.578,0.093,0.086,0.512,0.762,0.915
217,0.97,0.435,0.558,0.08,0.076,0.499,0.742,0.888
218,0.94,0.408,0.538,0.067,0.066,0.486,0.722,0.861
