step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.582,0.112,0.245,0.278,0.127,0.42,0.157,0.379
1,0.542,0.065,0.195,0.231,0.087,0.387,0.127,0.346
2,0.502,0.018,0.145,0.184,0.047,0.354,0.097,0.313
3,0.462,-0.029,0.095,0.137,0.007,0.321,0.067,0.28
4,0.536,0.971,0.159,0.19,0.053,0.368,0.123,0.347
5,0.61,1.0,0.223,0.243,0.099,0.415,0.179,0.414
6,0.57,0.953,0.173,0.196,0.059,0.382,0.149,0.381
7,0.53,0.906,0.123,0.149,0.019,0.349,0.119,0.348
8,0.49,0.859,0.073,0.102,-0.021,0.316,0.089,0.315
9,0.53,0.898,0.123,0.197,0.979,0.397,0.159,0.34
10,0.57,0.937,0.173,0.292,1.0,0.478,0.229,0.365
11,0.53,0.89,0.123,0.245,0.96,0.445,0.199,0.332
12,0.49,0.843,0.073,0.198,0.92,0.412,0.169,0.299
13,0.45,0.796,0.023,0.151,0.88,0.379,0.139,0.266
14,0.41,0.749,-0.027,0.104,0.84,0.346,0.109,0.233
15,0.47,0.816,0.973,0.199,0.9,0.399,0.159,0.258
16,0.53,0.883,1.0,0.294,0.96,0.452,0.209,0.283
17,0.49,0.836,0.95,0.247,0.92,0.419,0.179,0.25
18,0.45,0.789,0.9,0.2,0.88,0.386,0.149,0.217
19,0.41,0.742,0.85,0.153,0.84,0.353,0.119,0.184
20,0.37,0.695,0.8,0.106,0.8,0.32,0.089,0.151
21,0.33,0.648,0.75,0.059,0.76,0.287,0.059,0.118
22,0.29,0.601,0.7,0.012,0.72,0.254,0.029,0.085
23,0.25,0.554,0.65,-0.035,0.68,0.221,-0.001,0.052
24,0.268,0.607,0.742,0.965,0.782,0.288,0.027,0.019
25,0.286,0.66,0.834,1.0,0.884,0.355,0.055,-0.014
26,0.388,0.713,0.842,0.953,0.902,0.422,0.167,0.986
27,0.49,0.766,0.85,0.906,0.92,0.489,0.279,1.0
28,0.45,0.719,0.8,0.859,0.88,0.456,0.249,0.967
29,0.41,0.672,0.75,0.812,0.84,0.423,0.219,0.934
30,0.37,0.625,0.7,0.765,0.8,0.39,0.189,0.901
31,0.33,0.578,0.65,0.718,0.76,0.357,0.159,0.868
32,0.29,0.531,0.6,0.671,0.72,0.324,0.129,0.835
33,0.25,0.484,0.55,0.624,0.68,0.291,0.099,0.802
34,0.21,0.437,0.5,0.577,0.64,0.258,0.069,0.769
35,0.17,0.39,0.45,0.53,0.6,0.225,0.039,0.736
36,0.13,0.343,0.4,0.483,0.56,0.192,0.009,0.703
37,0.09,0.296,0.35,0.436,0.52,0.159,-0.021,0.67
38,0.15,0.335,0.38,0.447,0.58,0.24,0.979,0.779
39,0.21,0.374,0.41,0.458,0.64,0.321,1.0,0.888
40,0.17,0.327,0.36,0.411,0.6,0.288,0.97,0.855
41,0.13,0.28,0.31,0.364,0.56,0.255,0.94,0.822
42,0.09,0.233,0.26,0.317,0.52,0.222,0.91,0.789
43,0.05,0.186,0.21,0.27,0.48,0.189,0.88,0.756
44,0.01,0.139,0.16,0.223,0.44,0.156,0.85,0.723
45,-0.03,0.092,0.11,0.176,0.4,0.123,0.82,0.69
46,0.97,0.159,0.16,0.187,0.44,0.176,0.89,0.799
47,1.0,0.226,0.21,0.198,0.48,0.229,0.96,0.908
48,0.96,0.179,0.16,0.151,0.44,0.196,0.93,0.875
49,0.92,0.132,0.11,0.104,0.4,0.163,0.9,0.842
50,0.88,0.085,0.06,0.057,0.36,0.13,0.87,0.809
51,0.84,0.038,0.01,0.01,0.32,0.097,0.84,0.776
52,0.8,-0.009,-0.04,-0.037,0.28,0.064,0.81,0.743
53,0.818,0.044,0.052,0.963,0.382,0.131,0.838,0.71
54,0.836,0.097,0.144,1.0,0.484,0.198,0.866,0.677
55,0.796,0.05,0.094,0.953,0.444,0.165,0.836,0.644
56,0.756,0.003,0.044,0.906,0.404,0.132,0.806,0.611
57,0.716,-0.044,-0.006,0.859,0.364,0.099,0.776,0.578
58,0.79,0.956,0.058,0.912,0.41,0.146,0.832,0.645
59,0.864,1.0,0.122,0.965,0.456,0.193,0.888,0.712
60,0.824,0.953,0.072,0.918,0.416,0.16,0.858,0.679
61,0.784,0.906,0.022,0.871,0.376,0.127,0.828,0.646
62,0.744,0.859,-0.028,0.824,0.336,0.094,0.798,0.613
63,0.804,0.926,0.972,0.919,0.396,0.147,0.848,0.638
64,0.864,0.993,1.0,1.0,0.456,0.2,0.898,0.663
65,0.824,0.946,0.95,0.953,0.416,0.167,0.868,0.63
66,0.784,0.899,0.9,0.906,0.376,0.134,0.838,0.597
67,0.744,0.852,0.85,0.859,0.336,0.101,0.808,0.564
68,0.704,0.805,0.8,0.812,0.296,0.068,0.778,0.531
69,0.664,0.758,0.75,0.765,0.256,0.035,0.748,0.498
70,0.624,0.711,0.7,0.718,0.216,0.002,0.718,0.465
71,0.584,0.664,0.65,0.671,0.176,-0.031,0.688,0.432
72,0.63,0.697,0.686,0.724,0.25,0.969,0.772,0.499
73,0.676,0.73,0.722,0.777,0.324,1.0,0.856,0.566
74,0.636,0.683,0.672,0.73,0.284,0.967,0.826,0.533
75,0.596,0.636,0.622,0.683,0.244,0.934,0.796,0.5
76,0.556,0.589,0.572,0.636,0.204,0.901,0.766,0.467
77,0.516,0.542,0.522,0.589,0.164,0.868,0.736,0.434
78,0.476,0.495,0.472,0.542,0.124,0.835,0.706,0.401
79,0.436,0.448,0.422,0.495,0.084,0.802,0.676,0.368
80,0.396,0.401,0.372,0.448,0.044,0.769,0.646,0.335
81,0.356,0.354,0.322,0.401,0.004,0.736,0.616,0.302
82,0.316,0.307,0.272,0.354,-0.036,0.703,0.586,0.269
83,0.356,0.346,0.322,0.449,0.964,0.784,0.656,0.294
84,0.396,0.385,0.372,0.544,1.0,0.865,0.726,0.319
85,0.356,0.338,0.322,0.497,0.96,0.832,0.696,0.286
86,0.316,0.291,0.272,0.45,0.92,0.799,0.666,0.253
87,0.276,0.244,0.222,0.403,0.88,0.766,0.636,0.22
88,0.236,0.197,0.172,0.356,0.84,0.733,0.606,0.187
89,0.196,0.15,0.122,0.309,0.8,0.7,0.576,0.154
90,0.156,0.103,0.072,0.262,0.76,0.667,0.546,0.121
91,0.116,0.056,0.022,0.215,0.72,0.634,0.516,0.088
92,0.076,0.009,-0.028,0.168,0.68,0.601,0.486,0.055
93,0.136,0.076,0.972,0.263,0.74,0.654,0.536,0.08
94,0.196,0.143,1.0,0.358,0.8,0.707,0.586,0.105
95,0.156,0.096,0.95,0.311,0.76,0.674,0.556,0.072
96,0.116,0.049,0.9,0.264,0.72,0.641,0.526,0.039
97,0.076,0.002,0.85,0.217,0.68,0.608,0.496,0.006
98,0.036,-0.045,0.8,0.17,0.64,0.575,0.466,-0.027
99,0.11,0.955,0.864,0.223,0.686,0.622,0.522,0.04
100,0.184,1.0,0.928,0.276,0.732,0.669,0.578,0.107
101,0.144,0.953,0.878,0.229,0.692,0.636,0.548,0.074
102,0.104,0.906,0.828,0.182,0.652,0.603,0.518,0.041
103,0.064,0.859,0.778,0.135,0.612,0.57,0.488,0.008
104,0.024,0.812,0.728,0.088,0.572,0.537,0.458,-0.025
105,0.126,0.865,0.736,0.041,0.59,0.604,0.57,0.975
106,0.228,0.918,0.744,-0.006,0.608,0.671,0.682,1.0
107,0.246,0.971,0.836,0.994,0.71,0.738,0.71,0.967
108,0.264,1.0,0.928,1.0,0.812,0.805,0.738,0.934
109,0.224,0.953,0.878,0.953,0.772,0.772,0.708,0.901
110,0.184,0.906,0.828,0.906,0.732,0.739,0.678,0.868
111,0.144,0.859,0.778,0.859,0.692,0.706,0.648,0.835
112,0.104,0.812,0.728,0.812,0.652,0.673,0.618,0.802
113,0.064,0.765,0.678,0.765,0.612,0.64,0.588,0.769
114,0.024,0.718,0.628,0.718,0.572,0.607,0.558,0.736
115,-0.016,0.671,0.578,0.671,0.532,0.574,0.528,0.703
116,0.984,0.738,0.628,0.682,0.572,0.627,0.598,0.812
117,1.0,0.805,0.678,0.693,0.612,0.68,0.668,0.921
118,0.96,0.758,0.628,0.646,0.572,0.647,0.638,0.888
119,0.92,0.711,0.578,0.599,0.532,0.614,0.608,0.855
120,0.88,0.664,0.528,0.552,0.492,0.581,0.578,0.822
121,0.84,0.617,0.478,0.505,0.452,0.548,0.548,0.789
122,0.8,0.57,0.428,0.458,0.412,0.515,0.518,0.756
123,0.76,0.523,0.378,0.411,0.372,0.482,0.488,0.723
124,0.72,0.476,0.328,0.364,0.332,0.449,0.458,0.69
125,0.68,0.429,0.278,0.317,0.292,0.416,0.428,0.657
126,0.64,0.382,0.228,0.27,0.252,0.383,0.398,0.624
127,0.6,0.335,0.178,0.223,0.212,0.35,0.368,0.591
128,0.56,0.288,0.128,0.176,0.172,0.317,0.338,0.558
129,0.52,0.241,0.078,0.129,0.132,0.284,0.308,0.525
130,0.48,0.194,0.028,0.082,0.092,0.251,0.278,0.492
131,0.44,0.147,-0.022,0.035,0.052,0.218,0.248,0.459
132,0.5,0.214,0.978,0.13,0.112,0.271,0.298,0.484
133,0.56,0.281,1.0,0.225,0.172,0.324,0.348,0.509
134,0.52,0.234,0.95,0.178,0.132,0.291,0.318,0.476
135,0.48,0.187,0.9,0.131,0.092,0.258,0.288,0.443
136,0.44,0.14,0.85,0.084,0.052,0.225,0.258,0.41
137,0.4,0.093,0.8,0.037,0.012,0.192,0.228,0.377
138,0.36,0.046,0.75,-0.01,-0.028,0.159,0.198,0.344
139,0.4,0.085,0.8,0.085,0.972,0.24,0.268,0.369
140,0.44,0.124,0.85,0.18,1.0,0.321,0.338,0.394
141,0.4,0.077,0.8,0.133,0.96,0.288,0.308,0.361
142,0.36,0.03,0.75,0.086,0.92,0.255,0.278,0.328
143,0.32,-0.017,0.7,0.039,0.88,0.222,0.248,0.295
144,0.394,0.983,0.764,0.092,0.926,0.269,0.304,0.362
145,0.468,1.0,0.828,0.145,0.972,0.316,0.36,0.429
146,0.428,0.953,0.778,0.098,0.932,0.283,0.33,0.396
147,0.388,0.906,0.728,0.051,0.892,0.25,0.3,0.363
148,0.348,0.859,0.678,0.004,0.852,0.217,0.27,0.33
149,0.308,0.812,0.628,-0.043,0.812,0.184,0.24,0.297
150,0.326,0.865,0.72,0.957,0.914,0.251,0.268,0.264
151,0.344,0.918,0.812,1.0,1.0,0.318,0.296,0.231
152,0.304,0.871,0.762,0.953,0.96,0.285,0.266,0.198
153,0.264,0.824,0.712,0.906,0.92,0.252,0.236,0.165
154,0.224,0.777,0.662,0.859,0.88,0.219,0.206,0.132
155,0.184,0.73,0.612,0.812,0.84,0.186,0.176,0.099
156,0.144,0.683,0.562,0.765,0.8,0.153,0.146,0.066
157,0.104,0.636,0.512,0.718,0.76,0.12,0.116,0.033
158,0.064,0.589,0.462,0.671,0.72,0.087,0.086,0.0
159,0.024,0.542,0.412,0.624,0.68,0.054,0.056,-0.033
160,0.126,0.595,0.42,0.577,0.698,0.121,0.168,0.967
161,0.228,0.648,0.428,0.53,0.716,0.188,0.28,1.0
162,0.188,0.601,0.378,0.483,0.676,0.155,0.25,0.967
163,0.148,0.554,0.328,0.436,0.636,0.122,0.22,0.934
164,0.108,0.507,0.278,0.389,0.596,0.089,0.19,0.901
165,0.068,0.46,0.228,0.342,0.556,0.056,0.16,0.868
166,0.028,0.413,0.178,0.295,0.516,0.023,0.13,0.835
167,-0.012,0.366,0.128,0.248,0.476,-0.01,0.1,0.802
168,0.034,0.399,0.164,0.301,0.55,0.99,0.184,0.869
169,0.08,0.432,0.2,0.354,0.624,1.0,0.268,0.936
170,0.04,0.385,0.15,0.307,0.584,0.967,0.238,0.903
171,0.0,0.338,0.1,0.26,0.544,0.934,0.208,0.87
172,-0.04,0.291,0.05,0.213,0.504,0.901,0.178,0.837
173,0.96,0.358,0.1,0.224,0.544,0.954,0.248,0.946
174,1.0,0.425,0.15,0.235,0.584,1.0,0.318,1.0
175,0.96,0.378,0.1,0.188,0.544,0.967,0.288,0.967
176,0.92,0.331,0.05,0.141,0.504,0.934,0.258,0.934
177,0.88,0.284,0.0,0.094,0.464,0.901,0.228,0.901
178,0.84,0.237,-0.05,0.047,0.424,0.868,0.198,0.868
179,0.9,0.304,0.95,0.142,0.484,0.921,0.248,0.893
180,0.96,0.371,1.0,0.237,0.544,0.974,0.298,0.918
181,0.92,0.324,0.95,0.19,0.504,0.941,0.268,0.885
