step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.319,0.308,0.306,0.167,0.356,0.241,0.488,0.689
1,0.299,0.281,0.276,0.14,0.336,0.228,0.478,0.676
2,0.279,0.254,0.246,0.113,0.316,0.215,0.468,0.663
3,0.259,0.227,0.216,0.086,0.296,0.202,0.458,0.65
4,0.239,0.2,0.186,0.059,0.276,0.189,0.448,0.637
5,0.219,0.173,0.156,0.032,0.256,0.176,0.438,0.624
6,0.199,0.146,0.126,0.005,0.236,0.163,0.428,0.611
7,0.179,0.119,0.096,-0.022,0.216,0.15,0.418,0.598
8,0.018,0.092,0.207,0.978,0.337,0.137,0.267,0.385
9,-0.143,0.065,0.318,1.0,0.458,0.124,0.116,0.172
10,0.857,0.179,0.288,0.832,0.238,-0.03,0.106,0.3
11,1.0,0.293,0.258,0.664,0.018,-0.184,0.096,0.428
12,0.839,0.066,0.087,0.637,0.139,0.816,0.227,0.415
13,0.678,-0.161,-0.084,0.61,0.26,1.0,0.358,0.402
14,0.658,-0.047,0.916,0.724,0.24,0.846,0.148,0.248
15,0.638,0.067,1.0,0.838,0.22,0.692,-0.062,0.094
16,0.618,-0.101,0.77,0.67,0.2,0.82,0.938,0.222
17,0.598,-0.269,0.54,0.502,0.18,0.948,1.0,0.35
18,0.719,0.731,0.651,0.475,0.019,0.735,0.849,0.337
19,0.84,1.0,0.762,0.448,-0.142,0.522,0.698,0.324
20,0.62,0.832,0.732,0.562,0.858,0.65,0.688,0.17
21,0.4,0.664,0.702,0.676,1.0,0.778,0.678,0.016
22,0.38,0.637,0.672,0.649,0.98,0.765,0.668,0.003
23,0.36,0.61,0.642,0.622,0.96,0.752,0.658,-0.01
24,0.481,0.583,0.471,0.395,0.799,0.739,0.789,0.99
25,0.602,0.556,0.3,0.168,0.638,0.726,0.92,1.0
26,0.582,0.529,0.27,0.141,0.618,0.713,0.91,0.987
27,0.562,0.502,0.24,0.114,0.598,0.7,0.9,0.974
28,0.542,0.475,0.21,0.087,0.578,0.687,0.89,0.961
29,0.522,0.448,0.18,0.06,0.558,0.674,0.88,0.948
30,0.502,0.421,0.15,0.033,0.538,0.661,0.87,0.935
31,0.482,0.394,0.12,0.006,0.518,0.648,0.86,0.922
32,0.462,0.367,0.09,-0.021,0.498,0.635,0.85,0.909
33,0.301,0.34,0.201,0.979,0.619,0.622,0.699,0.696
34,0.14,0.313,0.312,1.0,0.74,0.609,0.548,0.483
35,0.12,0.286,0.282,0.973,0.72,0.596,0.538,0.47
36,0.1,0.259,0.252,0.946,0.7,0.583,0.528,0.457
37,0.08,0.232,0.222,0.919,0.68,0.57,0.518,0.444
38,0.06,0.205,0.192,0.892,0.66,0.557,0.508,0.431
39,0.04,0.178,0.162,0.865,0.64,0.544,0.498,0.418
40,0.02,0.151,0.132,0.838,0.62,0.531,0.488,0.405
41,0.0,0.124,0.102,0.811,0.6,0.518,0.478,0.392
42,-0.02,0.097,0.072,0.784,0.58,0.505,0.468,0.379
43,0.98,0.211,0.042,0.616,0.36,0.351,0.458,0.507
44,1.0,0.325,0.012,0.448,0.14,0.197,0.448,0.635
45,0.98,0.298,-0.018,0.421,0.12,0.184,0.438,0.622
46,0.96,0.412,0.982,0.535,0.1,0.03,0.228,0.468
47,0.94,0.526,1.0,0.649,0.08,-0.124,0.018,0.314
48,0.779,0.299,0.829,0.622,0.201,0.876,0.149,0.301
49,0.618,0.072,0.658,0.595,0.322,1.0,0.28,0.288
50,0.598,0.045,0.628,0.568,0.302,0.987,0.27,0.275
51,0.578,0.018,0.598,0.541,0.282,0.974,0.26,0.262
52,0.558,-0.009,0.568,0.514,0.262,0.961,0.25,0.249
53,0.679,0.991,0.679,0.487,0.101,0.748,0.099,0.236
54,0.8,1.0,0.79,0.46,-0.06,0.535,-0.052,0.223
55,0.78,0.832,0.56,0.292,-0.08,0.663,0.948,0.351
56,0.76,0.664,0.33,0.124,-0.1,0.791,1.0,0.479
57,0.54,0.496,0.3,0.238,0.9,0.919,0.99,0.325
58,0.32,0.328,0.27,0.352,1.0,1.0,0.98,0.171
59,0.3,0.301,0.24,0.325,0.98,0.987,0.97,0.158
60,0.28,0.274,0.21,0.298,0.96,0.974,0.96,0.145
61,0.26,0.247,0.18,0.271,0.94,0.961,0.95,0.132
62,0.24,0.22,0.15,0.244,0.92,0.948,0.94,0.119
63,0.22,0.193,0.12,0.217,0.9,0.935,0.93,0.106
64,0.2,0.166,0.09,0.19,0.88,0.922,0.92,0.093
65,0.18,0.139,0.06,0.163,0.86,0.909,0.91,0.08
66,0.16,0.112,0.03,0.136,0.84,0.896,0.9,0.067
67,0.14,0.085,0.0,0.109,0.82,0.883,0.89,0.054
68,0.12,0.058,-0.03,0.082,0.8,0.87,0.88,0.041
69,0.1,0.172,0.97,0.196,0.78,0.716,0.67,-0.113
70,0.08,0.286,1.0,0.31,0.76,0.562,0.46,-0.267
71,0.201,0.259,0.829,0.083,0.599,0.549,0.591,0.733
72,0.322,0.232,0.658,-0.144,0.438,0.536,0.722,1.0
73,0.161,0.205,0.769,0.856,0.559,0.523,0.571,0.787
74,0.0,0.178,0.88,1.0,0.68,0.51,0.42,0.574
75,-0.02,0.151,0.85,0.973,0.66,0.497,0.41,0.561
76,0.98,0.265,0.82,0.805,0.44,0.343,0.4,0.689
77,1.0,0.379,0.79,0.637,0.22,0.189,0.39,0.817
78,0.98,0.352,0.76,0.61,0.2,0.176,0.38,0.804
79,0.96,0.325,0.73,0.583,0.18,0.163,0.37,0.791
80,0.94,0.298,0.7,0.556,0.16,0.15,0.36,0.778
81,0.92,0.271,0.67,0.529,0.14,0.137,0.35,0.765
82,0.9,0.244,0.64,0.502,0.12,0.124,0.34,0.752
83,0.88,0.217,0.61,0.475,0.1,0.111,0.33,0.739
84,0.86,0.19,0.58,0.448,0.08,0.098,0.32,0.726
85,0.84,0.163,0.55,0.421,0.06,0.085,0.31,0.713
86,0.82,0.136,0.52,0.394,0.04,0.072,0.3,0.7
87,0.8,0.109,0.49,0.367,0.02,0.059,0.29,0.687
88,0.78,0.082,0.46,0.34,0.0,0.046,0.28,0.674
89,0.76,0.055,0.43,0.313,-0.02,0.033,0.27,0.661
90,0.54,-0.113,0.4,0.427,0.98,0.161,0.26,0.507
91,0.32,-0.281,0.37,0.541,1.0,0.289,0.25,0.353
92,0.441,0.719,0.481,0.514,0.839,0.076,0.099,0.34
93,0.562,1.0,0.592,0.487,0.678,-0.137,-0.052,0.327
94,0.401,0.773,0.421,0.46,0.799,0.863,0.079,0.314
95,0.24,0.546,0.25,0.433,0.92,1.0,0.21,0.301
96,0.22,0.519,0.22,0.406,0.9,0.987,0.2,0.288
97,0.2,0.492,0.19,0.379,0.88,0.974,0.19,0.275
98,0.18,0.465,0.16,0.352,0.86,0.961,0.18,0.262
99,0.16,0.438,0.13,0.325,0.84,0.948,0.17,0.249
100,0.14,0.411,0.1,0.298,0.82,0.935,0.16,0.236
101,0.12,0.384,0.07,0.271,0.8,0.922,0.15,0.223
102,0.1,0.357,0.04,0.244,0.78,0.909,0.14,0.21
103,0.08,0.33,0.01,0.217,0.76,0.896,0.13,0.197
104,0.06,0.303,-0.02,0.19,0.74,0.883,0.12,0.184
