step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.011,0.341,0.207,0.671,0.131,0.076,0.409,0.187
1,0.001,0.324,0.187,0.654,0.121,0.073,0.409,0.184
2,-0.009,0.307,0.167,0.637,0.111,0.07,0.409,0.181
3,0.991,0.249,-0.003,0.579,0.201,0.026,0.259,0.137
4,1.0,0.191,-0.173,0.521,0.291,-0.018,0.109,0.093
5,0.84,0.097,0.827,0.427,0.131,-0.098,0.209,0.013
6,0.68,0.003,1.0,0.333,-0.029,-0.178,0.309,-0.067
7,0.629,0.086,0.903,0.216,-0.08,0.822,0.232,-0.17
8,0.578,0.169,0.806,0.099,-0.131,1.0,0.155,-0.273
9,0.527,0.052,0.709,0.182,-0.182,0.897,0.078,0.727
10,0.476,-0.065,0.612,0.265,-0.233,0.794,0.001,1.0
11,0.566,-0.123,0.442,0.207,0.767,0.75,-0.149,0.956
12,0.656,-0.181,0.272,0.149,1.0,0.706,-0.299,0.912
13,0.496,-0.275,0.352,0.055,0.84,0.626,0.701,0.832
14,0.336,-0.369,0.432,-0.039,0.68,0.546,1.0,0.752
15,0.285,0.631,0.335,-0.156,0.629,0.643,0.923,0.649
16,0.234,1.0,0.238,-0.273,0.578,0.74,0.846,0.546
17,0.183,0.883,0.141,0.727,0.527,0.637,0.769,0.643
18,0.132,0.766,0.044,1.0,0.476,0.534,0.692,0.74
19,0.122,0.749,0.024,0.983,0.466,0.531,0.692,0.737
20,0.112,0.732,0.004,0.966,0.456,0.528,0.692,0.734
21,0.102,0.715,-0.016,0.949,0.446,0.525,0.692,0.731
22,-0.058,0.621,0.984,0.855,0.286,0.445,0.792,0.651
23,-0.218,0.527,1.0,0.761,0.126,0.365,0.892,0.571
24,0.782,0.469,0.83,0.703,0.216,0.321,0.742,0.527
25,1.0,0.411,0.66,0.645,0.306,0.277,0.592,0.483
26,0.99,0.394,0.64,0.628,0.296,0.274,0.592,0.48
27,0.98,0.377,0.62,0.611,0.286,0.271,0.592,0.477
28,0.97,0.36,0.6,0.594,0.276,0.268,0.592,0.474
29,0.96,0.343,0.58,0.577,0.266,0.265,0.592,0.471
30,0.95,0.326,0.56,0.56,0.256,0.262,0.592,0.468
31,0.94,0.309,0.54,0.543,0.246,0.259,0.592,0.465
32,0.93,0.292,0.52,0.526,0.236,0.256,0.592,0.462
33,0.92,0.275,0.5,0.509,0.226,0.253,0.592,0.459
34,0.91,0.258,0.48,0.492,0.216,0.25,0.592,0.456
