step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.277,0.109,-0.076,0.004,0.817,0.176,-0.243,0.311
1,-0.187,0.051,-0.246,-0.054,1.0,0.132,-0.393,0.267
2,-0.347,-0.043,-0.166,-0.148,0.84,0.052,0.607,0.187
3,-0.507,-0.137,-0.086,-0.242,0.68,-0.028,1.0,0.107
4,0.493,-0.195,-0.256,-0.3,0.77,-0.072,0.85,0.063
5,1.0,-0.253,-0.426,-0.358,0.86,-0.116,0.7,0.019
6,0.949,-0.17,-0.523,-0.475,0.809,0.884,0.623,-0.084
7,0.898,-0.087,-0.62,-0.592,0.758,1.0,0.546,-0.187
8,0.738,-0.181,0.38,-0.686,0.598,0.92,0.646,-0.267
9,0.578,-0.275,1.0,-0.78,0.438,0.84,0.746,-0.347
10,0.527,-0.392,0.903,-0.697,0.387,0.737,0.669,0.653
11,0.476,-0.509,0.806,-0.614,0.336,0.634,0.592,1.0
12,0.425,-0.626,0.709,0.386,0.285,0.531,0.515,1.0
13,0.374,-0.743,0.612,1.0,0.234,0.428,0.438,1.0
14,0.323,0.257,0.515,0.883,0.183,0.525,0.361,0.897
15,0.272,1.0,0.418,0.766,0.132,0.622,0.284,0.794
16,0.262,0.983,0.398,0.749,0.122,0.619,0.284,0.791
17,0.252,0.966,0.378,0.732,0.112,0.616,0.284,0.788
18,0.242,0.949,0.358,0.715,0.102,0.613,0.284,0.785
19,0.232,0.932,0.338,0.698,0.092,0.61,0.284,0.782
20,0.222,0.915,0.318,0.681,0.082,0.607,0.284,0.779
21,0.212,0.898,0.298,0.664,0.072,0.604,0.284,0.776
22,0.202,0.881,0.278,0.647,0.062,0.601,0.284,0.773
23,0.192,0.864,0.258,0.63,0.052,0.598,0.284,0.77
24,0.182,0.847,0.238,0.613,0.042,0.595,0.284,0.767
25,0.172,0.83,0.218,0.596,0.032,0.592,0.284,0.764
26,0.162,0.813,0.198,0.579,0.022,0.589,0.284,0.761
27,0.152,0.796,0.178,0.562,0.012,0.586,0.284,0.758
28,0.142,0.779,0.158,0.545,0.002,0.583,0.284,0.755
29,0.132,0.762,0.138,0.528,-0.008,0.58,0.284,0.752
30,0.222,0.704,-0.032,0.47,0.992,0.536,0.134,0.708
31,0.312,0.646,-0.202,0.412,1.0,0.492,-0.016,0.664
32,0.152,0.552,0.798,0.318,0.84,0.412,0.084,0.584
33,-0.008,0.458,1.0,0.224,0.68,0.332,0.184,0.504
34,0.992,0.4,0.83,0.166,0.77,0.288,0.034,0.46
35,1.0,0.342,0.66,0.108,0.86,0.244,-0.116,0.416
36,0.84,0.248,0.74,0.014,0.7,0.164,0.884,0.336
37,0.68,0.154,0.82,-0.08,0.54,0.084,1.0,0.256
38,0.629,0.037,0.723,0.92,0.489,-0.019,0.923,0.353
39,0.578,-0.08,0.626,1.0,0.438,-0.122,0.846,0.45
40,0.527,0.003,0.529,0.883,0.387,0.878,0.769,0.347
41,0.476,0.086,0.432,0.766,0.336,1.0,0.692,0.244
42,0.466,0.069,0.412,0.749,0.326,0.997,0.692,0.241
43,0.456,0.052,0.392,0.732,0.316,0.994,0.692,0.238
44,0.446,0.035,0.372,0.715,0.306,0.991,0.692,0.235
45,0.436,0.018,0.352,0.698,0.296,0.988,0.692,0.232
46,0.426,0.001,0.332,0.681,0.286,0.985,0.692,0.229
47,0.416,-0.016,0.312,0.664,0.276,0.982,0.692,0.226
48,0.365,0.984,0.215,0.547,0.225,1.0,0.615,0.123
49,0.314,1.0,0.118,0.43,0.174,1.0,0.538,0.02
50,0.304,0.983,0.098,0.413,0.164,0.997,0.538,0.017
51,0.294,0.966,0.078,0.396,0.154,0.994,0.538,0.014
52,0.284,0.949,0.058,0.379,0.144,0.991,0.538,0.011
53,0.274,0.932,0.038,0.362,0.134,0.988,0.538,0.008
54,0.264,0.915,0.018,0.345,0.124,0.985,0.538,0.005
55,0.254,0.898,-0.002,0.328,0.114,0.982,0.538,0.002
56,0.094,0.804,0.998,0.234,-0.046,0.902,0.638,-0.078
57,-0.066,0.71,1.0,0.14,-0.206,0.822,0.738,-0.158
58,-0.117,0.593,0.903,0.223,-0.257,0.719,0.661,0.842
59,-0.168,0.476,0.806,0.306,-0.308,0.616,0.584,1.0
60,0.832,0.418,0.636,0.248,-0.218,0.572,0.434,0.956
61,1.0,0.36,0.466,0.19,-0.128,0.528,0.284,0.912
62,1.0,0.302,0.296,0.132,0.872,0.484,0.134,0.868
63,1.0,0.244,0.126,0.074,1.0,0.44,-0.016,0.824
64,0.84,0.15,0.206,-0.02,0.84,0.36,0.984,0.744
65,0.68,0.056,0.286,-0.114,0.68,0.28,1.0,0.664
66,0.629,-0.061,0.189,0.886,0.629,0.177,0.923,0.761
67,0.578,-0.178,0.092,1.0,0.578,0.074,0.846,0.858
68,0.527,0.822,-0.005,0.883,0.527,0.171,0.769,0.755
69,0.476,1.0,-0.102,0.766,0.476,0.268,0.692,0.652
70,0.316,0.906,0.898,0.672,0.316,0.188,0.792,0.572
