step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.024,0.16,0.768,0.252,0.437,0.249,0.352,0.233
1,-0.134,0.102,1.0,0.194,0.327,0.205,0.452,0.189
2,0.866,0.044,0.88,0.136,0.417,0.161,0.352,0.145
3,1.0,-0.014,0.76,0.078,0.507,0.117,0.252,0.101
4,0.949,0.986,0.699,-0.039,0.456,0.214,0.211,-0.002
5,0.898,1.0,0.638,-0.156,0.405,0.311,0.17,-0.105
6,0.847,0.883,0.577,-0.073,0.354,0.208,0.129,0.895
7,0.796,0.766,0.516,0.01,0.303,0.105,0.088,1.0
8,0.786,0.749,0.496,-0.007,0.293,0.102,0.088,0.997
9,0.735,0.632,0.435,0.993,0.242,-0.001,0.047,1.0
10,0.684,0.515,0.374,1.0,0.191,-0.104,0.006,1.0
11,0.633,0.598,0.313,0.883,0.14,0.896,-0.035,0.897
12,0.582,0.681,0.252,0.766,0.089,1.0,-0.076,0.794
13,0.472,0.623,0.332,0.708,-0.021,0.956,0.924,0.75
14,0.362,0.565,0.412,0.65,-0.131,0.912,1.0,0.706
15,0.452,0.507,0.292,0.592,0.869,0.868,0.9,0.662
16,0.542,0.449,0.172,0.534,1.0,0.824,0.8,0.618
17,0.532,0.432,0.152,0.517,0.99,0.821,0.8,0.615
18,0.522,0.415,0.132,0.5,0.98,0.818,0.8,0.612
19,0.512,0.398,0.112,0.483,0.97,0.815,0.8,0.609
20,0.502,0.381,0.092,0.466,0.96,0.812,0.8,0.606
21,0.492,0.364,0.072,0.449,0.95,0.809,0.8,0.603
22,0.482,0.347,0.052,0.432,0.94,0.806,0.8,0.6
23,0.472,0.33,0.032,0.415,0.93,0.803,0.8,0.597
24,0.462,0.313,0.012,0.398,0.92,0.8,0.8,0.594
25,0.452,0.296,-0.008,0.381,0.91,0.797,0.8,0.591
26,0.342,0.238,0.992,0.323,0.8,0.753,0.9,0.547
27,0.232,0.18,1.0,0.265,0.69,0.709,1.0,0.503
28,0.222,0.163,0.98,0.248,0.68,0.706,1.0,0.5
29,0.212,0.146,0.96,0.231,0.67,0.703,1.0,0.497
30,0.202,0.129,0.94,0.214,0.66,0.7,1.0,0.494
31,0.192,0.112,0.92,0.197,0.65,0.697,1.0,0.491
32,0.182,0.095,0.9,0.18,0.64,0.694,1.0,0.488
33,0.172,0.078,0.88,0.163,0.63,0.691,1.0,0.485
34,0.162,0.061,0.86,0.146,0.62,0.688,1.0,0.482
35,0.152,0.044,0.84,0.129,0.61,0.685,1.0,0.479
36,0.142,0.027,0.82,0.112,0.6,0.682,1.0,0.476
37,0.132,0.01,0.8,0.095,0.59,0.679,1.0,0.473
38,0.122,-0.007,0.78,0.078,0.58,0.676,1.0,0.47
39,0.071,0.993,0.719,-0.039,0.529,0.773,0.959,0.367
40,0.02,1.0,0.658,-0.156,0.478,0.87,0.918,0.264
41,-0.031,0.883,0.597,0.844,0.427,0.767,0.877,0.361
42,-0.082,0.766,0.536,1.0,0.376,0.664,0.836,0.458
43,0.918,0.708,0.416,0.942,0.466,0.62,0.736,0.414
