step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.371,0.339,0.137,0.505,0.179,0.278,0.179,0.29
1,0.361,0.322,0.117,0.488,0.169,0.275,0.179,0.287
2,0.351,0.305,0.097,0.471,0.159,0.272,0.179,0.284
3,0.341,0.288,0.077,0.454,0.149,0.269,0.179,0.281
4,0.331,0.271,0.057,0.437,0.139,0.266,0.179,0.278
5,0.321,0.254,0.037,0.42,0.129,0.263,0.179,0.275
6,0.311,0.237,0.017,0.403,0.119,0.26,0.179,0.272
7,0.301,0.22,-0.003,0.386,0.109,0.257,0.179,0.269
8,0.291,0.344,0.997,0.51,0.099,0.113,-0.121,0.125
9,0.281,0.468,1.0,0.634,0.089,-0.031,-0.421,-0.019
10,0.271,0.31,0.68,0.476,0.079,0.107,0.579,0.119
11,0.261,0.152,0.36,0.318,0.069,0.245,1.0,0.257
12,0.251,0.135,0.34,0.301,0.059,0.242,1.0,0.254
13,0.241,0.118,0.32,0.284,0.049,0.239,1.0,0.251
14,0.231,0.101,0.3,0.267,0.039,0.236,1.0,0.248
15,0.221,0.084,0.28,0.25,0.029,0.233,1.0,0.245
16,0.211,0.067,0.26,0.233,0.019,0.23,1.0,0.242
17,0.201,0.05,0.24,0.216,0.009,0.227,1.0,0.239
18,0.191,0.033,0.22,0.199,-0.001,0.224,1.0,0.236
19,0.481,-0.125,0.2,0.323,0.999,0.362,1.0,0.092
20,0.771,-0.283,0.18,0.447,1.0,0.5,1.0,-0.052
21,0.902,0.717,0.301,0.43,0.849,0.297,0.859,-0.055
22,1.0,1.0,0.422,0.413,0.698,0.094,0.718,-0.058
23,1.0,0.983,0.261,0.196,0.547,0.091,0.859,0.942
24,1.0,0.966,0.1,-0.021,0.396,0.088,1.0,1.0
25,0.849,0.949,0.221,0.979,0.527,0.085,0.859,0.797
26,0.698,0.932,0.342,1.0,0.658,0.082,0.718,0.594
27,0.688,0.915,0.322,0.983,0.648,0.079,0.718,0.591
28,0.678,0.898,0.302,0.966,0.638,0.076,0.718,0.588
29,0.668,0.881,0.282,0.949,0.628,0.073,0.718,0.585
30,0.658,0.864,0.262,0.932,0.618,0.07,0.718,0.582
31,0.648,0.847,0.242,0.915,0.608,0.067,0.718,0.579
32,0.638,0.83,0.222,0.898,0.598,0.064,0.718,0.576
33,0.628,0.813,0.202,0.881,0.588,0.061,0.718,0.573
34,0.618,0.796,0.182,0.864,0.578,0.058,0.718,0.57
35,0.608,0.779,0.162,0.847,0.568,0.055,0.718,0.567
36,0.598,0.762,0.142,0.83,0.558,0.052,0.718,0.564
37,0.588,0.745,0.122,0.813,0.548,0.049,0.718,0.561
38,0.578,0.728,0.102,0.796,0.538,0.046,0.718,0.558
39,0.568,0.711,0.082,0.779,0.528,0.043,0.718,0.555
40,0.558,0.694,0.062,0.762,0.518,0.04,0.718,0.552
41,0.548,0.677,0.042,0.745,0.508,0.037,0.718,0.549
42,0.538,0.66,0.022,0.728,0.498,0.034,0.718,0.546
43,0.528,0.643,0.002,0.711,0.488,0.031,0.718,0.543
44,0.518,0.626,-0.018,0.694,0.478,0.028,0.718,0.54
45,0.508,0.75,0.982,0.818,0.468,-0.116,0.418,0.396
46,0.498,0.874,1.0,0.942,0.458,-0.26,0.118,0.252
47,0.347,0.657,0.839,0.925,0.589,0.74,0.259,0.249
48,0.196,0.44,0.678,0.908,0.72,1.0,0.4,0.246
49,0.186,0.423,0.658,0.891,0.71,0.997,0.4,0.243
50,0.176,0.406,0.638,0.874,0.7,0.994,0.4,0.24
51,0.166,0.389,0.618,0.857,0.69,0.991,0.4,0.237
52,0.156,0.372,0.598,0.84,0.68,0.988,0.4,0.234
53,0.146,0.355,0.578,0.823,0.67,0.985,0.4,0.231
54,0.136,0.338,0.558,0.806,0.66,0.982,0.4,0.228
55,0.126,0.321,0.538,0.789,0.65,0.979,0.4,0.225
56,0.116,0.304,0.518,0.772,0.64,0.976,0.4,0.222
57,0.106,0.287,0.498,0.755,0.63,0.973,0.4,0.219
58,0.096,0.27,0.478,0.738,0.62,0.97,0.4,0.216
59,0.086,0.253,0.458,0.721,0.61,0.967,0.4,0.213
60,0.076,0.236,0.438,0.704,0.6,0.964,0.4,0.21
61,0.066,0.219,0.418,0.687,0.59,0.961,0.4,0.207
62,0.056,0.202,0.398,0.67,0.58,0.958,0.4,0.204
63,0.046,0.185,0.378,0.653,0.57,0.955,0.4,0.201
64,0.036,0.168,0.358,0.636,0.56,0.952,0.4,0.198
65,0.026,0.151,0.338,0.619,0.55,0.949,0.4,0.195
66,0.016,0.134,0.318,0.602,0.54,0.946,0.4,0.192
67,0.006,0.117,0.298,0.585,0.53,0.943,0.4,0.189
68,-0.004,0.1,0.278,0.568,0.52,0.94,0.4,0.186
69,0.996,0.224,0.258,0.41,0.81,0.796,0.4,0.324
70,1.0,0.348,0.238,0.252,1.0,0.652,0.4,0.462
71,0.99,0.331,0.218,0.235,0.99,0.649,0.4,0.459
72,0.98,0.314,0.198,0.218,0.98,0.646,0.4,0.456
73,0.97,0.297,0.178,0.201,0.97,0.643,0.4,0.453
74,0.96,0.28,0.158,0.184,0.96,0.64,0.4,0.45
75,0.95,0.263,0.138,0.167,0.95,0.637,0.4,0.447
76,0.94,0.246,0.118,0.15,0.94,0.634,0.4,0.444
77,0.93,0.229,0.098,0.133,0.93,0.631,0.4,0.441
78,0.92,0.212,0.078,0.116,0.92,0.628,0.4,0.438
79,0.91,0.195,0.058,0.099,0.91,0.625,0.4,0.435
80,0.9,0.178,0.038,0.082,0.9,0.622,0.4,0.432
81,0.89,0.161,0.018,0.065,0.89,0.619,0.4,0.429
82,0.88,0.144,-0.002,0.048,0.88,0.616,0.4,0.426
83,0.87,0.268,0.998,0.172,0.87,0.472,0.1,0.282
84,0.86,0.392,1.0,0.296,0.86,0.328,-0.2,0.138
85,0.85,0.234,0.68,0.138,0.85,0.466,0.8,0.276
86,0.84,0.076,0.36,-0.02,0.84,0.604,1.0,0.414
87,0.689,0.059,0.481,0.98,0.971,0.601,0.859,0.211
88,0.538,0.042,0.602,1.0,1.0,0.598,0.718,0.008
89,0.528,0.025,0.582,0.983,0.99,0.595,0.718,0.005
90,0.518,0.008,0.562,0.966,0.98,0.592,0.718,0.002
91,0.508,-0.009,0.542,0.949,0.97,0.589,0.718,-0.001
92,0.639,0.991,0.663,0.932,0.819,0.386,0.577,-0.004
93,0.77,1.0,0.784,0.915,0.668,0.183,0.436,-0.007
94,0.901,0.983,0.623,0.698,0.517,0.18,0.577,0.993
95,1.0,0.966,0.462,0.481,0.366,0.177,0.718,1.0
96,0.99,0.949,0.442,0.464,0.356,0.174,0.718,0.997
97,0.98,0.932,0.422,0.447,0.346,0.171,0.718,0.994
98,0.97,0.915,0.402,0.43,0.336,0.168,0.718,0.991
99,0.96,0.898,0.382,0.413,0.326,0.165,0.718,0.988
100,0.95,0.881,0.362,0.396,0.316,0.162,0.718,0.985
101,0.94,0.864,0.342,0.379,0.306,0.159,0.718,0.982
102,0.93,0.847,0.322,0.362,0.296,0.156,0.718,0.979
103,0.92,0.83,0.302,0.345,0.286,0.153,0.718,0.976
104,0.91,0.813,0.282,0.328,0.276,0.15,0.718,0.973
105,0.9,0.796,0.262,0.311,0.266,0.147,0.718,0.97
106,0.89,0.779,0.242,0.294,0.256,0.144,0.718,0.967
107,0.88,0.762,0.222,0.277,0.246,0.141,0.718,0.964
108,0.87,0.745,0.202,0.26,0.236,0.138,0.718,0.961
109,0.86,0.728,0.182,0.243,0.226,0.135,0.718,0.958
110,0.85,0.711,0.162,0.226,0.216,0.132,0.718,0.955
111,0.84,0.694,0.142,0.209,0.206,0.129,0.718,0.952
112,0.83,0.677,0.122,0.192,0.196,0.126,0.718,0.949
113,0.82,0.66,0.102,0.175,0.186,0.123,0.718,0.946
114,0.81,0.643,0.082,0.158,0.176,0.12,0.718,0.943
115,0.8,0.626,0.062,0.141,0.166,0.117,0.718,0.94
116,0.79,0.609,0.042,0.124,0.156,0.114,0.718,0.937
117,0.78,0.592,0.022,0.107,0.146,0.111,0.718,0.934
118,0.77,0.575,0.002,0.09,0.136,0.108,0.718,0.931
119,0.76,0.558,-0.018,0.073,0.126,0.105,0.718,0.928
120,0.75,0.682,0.982,0.197,0.116,-0.039,0.418,0.784
121,0.74,0.806,1.0,0.321,0.106,-0.183,0.118,0.64
122,0.589,0.589,0.839,0.304,0.237,0.817,0.259,0.637
123,0.438,0.372,0.678,0.287,0.368,1.0,0.4,0.634
124,0.428,0.355,0.658,0.27,0.358,0.997,0.4,0.631
125,0.418,0.338,0.638,0.253,0.348,0.994,0.4,0.628
126,0.408,0.321,0.618,0.236,0.338,0.991,0.4,0.625
127,0.398,0.304,0.598,0.219,0.328,0.988,0.4,0.622
128,0.388,0.287,0.578,0.202,0.318,0.985,0.4,0.619
129,0.378,0.27,0.558,0.185,0.308,0.982,0.4,0.616
130,0.368,0.253,0.538,0.168,0.298,0.979,0.4,0.613
131,0.358,0.236,0.518,0.151,0.288,0.976,0.4,0.61
132,0.348,0.219,0.498,0.134,0.278,0.973,0.4,0.607
133,0.338,0.202,0.478,0.117,0.268,0.97,0.4,0.604
134,0.328,0.185,0.458,0.1,0.258,0.967,0.4,0.601
135,0.318,0.168,0.438,0.083,0.248,0.964,0.4,0.598
136,0.308,0.151,0.418,0.066,0.238,0.961,0.4,0.595
137,0.298,0.134,0.398,0.049,0.228,0.958,0.4,0.592
138,0.288,0.117,0.378,0.032,0.218,0.955,0.4,0.589
139,0.278,0.1,0.358,0.015,0.208,0.952,0.4,0.586
140,0.268,0.083,0.338,-0.002,0.198,0.949,0.4,0.583
141,0.117,0.066,0.459,0.998,0.329,0.946,0.259,0.38
142,-0.034,0.049,0.58,1.0,0.46,0.943,0.118,0.177
143,0.966,0.173,0.56,0.842,0.75,0.799,0.118,0.315
144,1.0,0.297,0.54,0.684,1.0,0.655,0.118,0.453
145,0.99,0.28,0.52,0.667,0.99,0.652,0.118,0.45
146,0.98,0.263,0.5,0.65,0.98,0.649,0.118,0.447
147,0.97,0.246,0.48,0.633,0.97,0.646,0.118,0.444
148,0.96,0.229,0.46,0.616,0.96,0.643,0.118,0.441
149,0.95,0.212,0.44,0.599,0.95,0.64,0.118,0.438
150,0.94,0.195,0.42,0.582,0.94,0.637,0.118,0.435
151,0.93,0.178,0.4,0.565,0.93,0.634,0.118,0.432
152,0.92,0.161,0.38,0.548,0.92,0.631,0.118,0.429
153,0.91,0.144,0.36,0.531,0.91,0.628,0.118,0.426
154,0.9,0.127,0.34,0.514,0.9,0.625,0.118,0.423
155,0.89,0.11,0.32,0.497,0.89,0.622,0.118,0.42
156,0.88,0.093,0.3,0.48,0.88,0.619,0.118,0.417
157,0.87,0.076,0.28,0.463,0.87,0.616,0.118,0.414
158,0.86,0.059,0.26,0.446,0.86,0.613,0.118,0.411
159,0.85,0.042,0.24,0.429,0.85,0.61,0.118,0.408
160,0.84,0.025,0.22,0.412,0.84,0.607,0.118,0.405
161,0.83,0.008,0.2,0.395,0.83,0.604,0.118,0.402
162,0.82,-0.009,0.18,0.378,0.82,0.601,0.118,0.399
163,0.951,0.991,0.301,0.361,0.669,0.398,-0.023,0.396
164,1.0,1.0,0.422,0.344,0.518,0.195,-0.164,0.393
165,0.99,0.842,0.102,0.186,0.508,0.333,0.836,0.531
166,0.98,0.684,-0.218,0.028,0.498,0.471,1.0,0.669
167,0.97,0.808,0.782,0.152,0.488,0.327,0.7,0.525
168,0.96,0.932,1.0,0.276,0.478,0.183,0.4,0.381
169,0.95,0.915,0.98,0.259,0.468,0.18,0.4,0.378
170,0.94,0.898,0.96,0.242,0.458,0.177,0.4,0.375
171,0.93,0.881,0.94,0.225,0.448,0.174,0.4,0.372
172,0.92,0.864,0.92,0.208,0.438,0.171,0.4,0.369
173,0.91,0.847,0.9,0.191,0.428,0.168,0.4,0.366
174,0.9,0.83,0.88,0.174,0.418,0.165,0.4,0.363
175,0.89,0.813,0.86,0.157,0.408,0.162,0.4,0.36
176,0.88,0.796,0.84,0.14,0.398,0.159,0.4,0.357
177,0.87,0.779,0.82,0.123,0.388,0.156,0.4,0.354
178,0.86,0.762,0.8,0.106,0.378,0.153,0.4,0.351
179,0.85,0.745,0.78,0.089,0.368,0.15,0.4,0.348
180,0.84,0.728,0.76,0.072,0.358,0.147,0.4,0.345
181,0.83,0.711,0.74,0.055,0.348,0.144,0.4,0.342
182,0.82,0.694,0.72,0.038,0.338,0.141,0.4,0.339
183,0.81,0.677,0.7,0.021,0.328,0.138,0.4,0.336
184,0.8,0.66,0.68,0.004,0.318,0.135,0.4,0.333
185,0.79,0.643,0.66,-0.013,0.308,0.132,0.4,0.33
186,0.639,0.626,0.781,0.987,0.439,0.129,0.259,0.127
187,0.488,0.609,0.902,1.0,0.57,0.126,0.118,-0.076
188,0.619,0.592,0.741,0.783,0.419,0.123,0.259,0.924
189,0.75,0.575,0.58,0.566,0.268,0.12,0.4,1.0
190,0.74,0.558,0.56,0.549,0.258,0.117,0.4,0.997
191,0.73,0.541,0.54,0.532,0.248,0.114,0.4,0.994
192,0.72,0.524,0.52,0.515,0.238,0.111,0.4,0.991
193,0.71,0.507,0.5,0.498,0.228,0.108,0.4,0.988
194,0.7,0.49,0.48,0.481,0.218,0.105,0.4,0.985
