step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.406,0.237,0.31,0.087,0.253,0.157,0.356,0.378
1,0.396,0.22,0.29,0.07,0.243,0.154,0.356,0.375
2,0.386,0.203,0.27,0.053,0.233,0.151,0.356,0.372
3,0.376,0.186,0.25,0.036,0.223,0.148,0.356,0.369
4,0.366,0.169,0.23,0.019,0.213,0.145,0.356,0.366
5,0.356,0.152,0.21,0.002,0.203,0.142,0.356,0.363
6,0.346,0.135,0.19,-0.015,0.193,0.139,0.356,0.36
7,0.195,0.118,0.311,0.985,0.324,0.136,0.215,0.157
8,0.044,0.101,0.432,1.0,0.455,0.133,0.074,-0.046
9,0.175,0.084,0.271,0.783,0.304,0.13,0.215,0.954
10,0.306,0.067,0.11,0.566,0.153,0.127,0.356,1.0
11,0.296,0.05,0.09,0.549,0.143,0.124,0.356,0.997
12,0.286,0.033,0.07,0.532,0.133,0.121,0.356,0.994
13,0.276,0.016,0.05,0.515,0.123,0.118,0.356,0.991
14,0.266,-0.001,0.03,0.498,0.113,0.115,0.356,0.988
15,0.397,0.999,0.151,0.481,-0.038,-0.088,0.215,0.985
16,0.528,1.0,0.272,0.464,-0.189,-0.291,0.074,0.982
17,0.818,0.842,0.252,0.588,0.811,-0.153,0.074,0.838
18,1.0,0.684,0.232,0.712,1.0,-0.015,0.074,0.694
19,0.849,0.467,0.071,0.695,1.0,0.985,0.215,0.691
20,0.698,0.25,-0.09,0.678,1.0,1.0,0.356,0.688
21,0.688,0.374,0.91,0.802,0.99,0.856,0.056,0.544
22,0.678,0.498,1.0,0.926,0.98,0.712,-0.244,0.4
23,0.668,0.34,0.68,0.768,0.97,0.85,0.756,0.538
24,0.658,0.182,0.36,0.61,0.96,0.988,1.0,0.676
25,0.648,0.165,0.34,0.593,0.95,0.985,1.0,0.673
26,0.638,0.148,0.32,0.576,0.94,0.982,1.0,0.67
27,0.628,0.131,0.3,0.559,0.93,0.979,1.0,0.667
28,0.618,0.114,0.28,0.542,0.92,0.976,1.0,0.664
29,0.608,0.097,0.26,0.525,0.91,0.973,1.0,0.661
30,0.598,0.08,0.24,0.508,0.9,0.97,1.0,0.658
31,0.588,0.063,0.22,0.491,0.89,0.967,1.0,0.655
32,0.578,0.046,0.2,0.474,0.88,0.964,1.0,0.652
33,0.568,0.029,0.18,0.457,0.87,0.961,1.0,0.649
34,0.558,0.012,0.16,0.44,0.86,0.958,1.0,0.646
35,0.548,-0.005,0.14,0.423,0.85,0.955,1.0,0.643
36,0.679,0.995,0.261,0.406,0.699,0.752,0.859,0.64
37,0.81,1.0,0.382,0.389,0.548,0.549,0.718,0.637
38,0.8,0.983,0.362,0.372,0.538,0.546,0.718,0.634
39,0.79,0.966,0.342,0.355,0.528,0.543,0.718,0.631
40,0.78,0.949,0.322,0.338,0.518,0.54,0.718,0.628
41,0.77,0.932,0.302,0.321,0.508,0.537,0.718,0.625
42,0.76,0.915,0.282,0.304,0.498,0.534,0.718,0.622
43,0.75,0.898,0.262,0.287,0.488,0.531,0.718,0.619
44,0.74,0.881,0.242,0.27,0.478,0.528,0.718,0.616
45,0.73,0.864,0.222,0.253,0.468,0.525,0.718,0.613
46,0.72,0.847,0.202,0.236,0.458,0.522,0.718,0.61
47,0.71,0.83,0.182,0.219,0.448,0.519,0.718,0.607
48,0.7,0.813,0.162,0.202,0.438,0.516,0.718,0.604
49,0.69,0.796,0.142,0.185,0.428,0.513,0.718,0.601
50,0.68,0.779,0.122,0.168,0.418,0.51,0.718,0.598
51,0.67,0.762,0.102,0.151,0.408,0.507,0.718,0.595
52,0.66,0.745,0.082,0.134,0.398,0.504,0.718,0.592
53,0.65,0.728,0.062,0.117,0.388,0.501,0.718,0.589
54,0.64,0.711,0.042,0.1,0.378,0.498,0.718,0.586
55,0.63,0.694,0.022,0.083,0.368,0.495,0.718,0.583
56,0.62,0.677,0.002,0.066,0.358,0.492,0.718,0.58
57,0.61,0.66,-0.018,0.049,0.348,0.489,0.718,0.577
58,0.6,0.784,0.982,0.173,0.338,0.345,0.418,0.433
59,0.59,0.908,1.0,0.297,0.328,0.201,0.118,0.289
60,0.58,0.891,0.98,0.28,0.318,0.198,0.118,0.286
61,0.57,0.874,0.96,0.263,0.308,0.195,0.118,0.283
62,0.56,0.857,0.94,0.246,0.298,0.192,0.118,0.28
63,0.55,0.84,0.92,0.229,0.288,0.189,0.118,0.277
64,0.54,0.823,0.9,0.212,0.278,0.186,0.118,0.274
65,0.53,0.806,0.88,0.195,0.268,0.183,0.118,0.271
66,0.52,0.789,0.86,0.178,0.258,0.18,0.118,0.268
67,0.51,0.772,0.84,0.161,0.248,0.177,0.118,0.265
68,0.5,0.755,0.82,0.144,0.238,0.174,0.118,0.262
69,0.49,0.738,0.8,0.127,0.228,0.171,0.118,0.259
70,0.48,0.721,0.78,0.11,0.218,0.168,0.118,0.256
71,0.47,0.704,0.76,0.093,0.208,0.165,0.118,0.253
72,0.46,0.687,0.74,0.076,0.198,0.162,0.118,0.25
73,0.45,0.67,0.72,0.059,0.188,0.159,0.118,0.247
74,0.44,0.653,0.7,0.042,0.178,0.156,0.118,0.244
75,0.43,0.636,0.68,0.025,0.168,0.153,0.118,0.241
76,0.42,0.619,0.66,0.008,0.158,0.15,0.118,0.238
77,0.41,0.602,0.64,-0.009,0.148,0.147,0.118,0.235
78,0.259,0.585,0.761,0.991,0.279,0.144,-0.023,0.032
79,0.108,0.568,0.882,1.0,0.41,0.141,-0.164,-0.171
80,0.239,0.551,0.721,0.783,0.259,0.138,-0.023,0.829
81,0.37,0.534,0.56,0.566,0.108,0.135,0.118,1.0
82,0.36,0.517,0.54,0.549,0.098,0.132,0.118,0.997
83,0.35,0.5,0.52,0.532,0.088,0.129,0.118,0.994
84,0.34,0.483,0.5,0.515,0.078,0.126,0.118,0.991
85,0.33,0.466,0.48,0.498,0.068,0.123,0.118,0.988
86,0.32,0.449,0.46,0.481,0.058,0.12,0.118,0.985
87,0.31,0.432,0.44,0.464,0.048,0.117,0.118,0.982
88,0.3,0.415,0.42,0.447,0.038,0.114,0.118,0.979
89,0.29,0.398,0.4,0.43,0.028,0.111,0.118,0.976
90,0.28,0.381,0.38,0.413,0.018,0.108,0.118,0.973
91,0.27,0.364,0.36,0.396,0.008,0.105,0.118,0.97
92,0.26,0.347,0.34,0.379,-0.002,0.102,0.118,0.967
93,0.55,0.189,0.32,0.503,0.998,0.24,0.118,0.823
94,0.84,0.031,0.3,0.627,1.0,0.378,0.118,0.679
95,0.83,0.014,0.28,0.61,0.99,0.375,0.118,0.676
96,0.82,-0.003,0.26,0.593,0.98,0.372,0.118,0.673
97,0.951,0.997,0.381,0.576,0.829,0.169,-0.023,0.67
98,1.0,1.0,0.502,0.559,0.678,-0.034,-0.164,0.667
99,0.99,0.842,0.182,0.401,0.668,0.104,0.836,0.805
100,0.98,0.684,-0.138,0.243,0.658,0.242,1.0,0.943
