step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.246,0.492,-0.347,0.028,0.332,0.136,0.315,0.723
1,0.377,0.475,-0.508,-0.189,0.181,0.133,0.456,1.0
2,0.367,0.599,0.492,-0.065,0.171,-0.011,0.156,0.856
3,0.357,0.723,1.0,0.059,0.161,-0.155,-0.144,0.712
4,0.347,0.565,0.68,-0.099,0.151,-0.017,0.856,0.85
5,0.337,0.407,0.36,-0.257,0.141,0.121,1.0,0.988
6,0.186,0.39,0.481,0.743,0.272,0.118,0.859,0.785
7,0.035,0.373,0.602,1.0,0.403,0.115,0.718,0.582
8,0.025,0.356,0.582,0.983,0.393,0.112,0.718,0.579
9,0.015,0.339,0.562,0.966,0.383,0.109,0.718,0.576
10,0.005,0.322,0.542,0.949,0.373,0.106,0.718,0.573
11,-0.005,0.305,0.522,0.932,0.363,0.103,0.718,0.57
12,0.995,0.429,0.502,0.774,0.653,-0.041,0.718,0.708
13,1.0,0.553,0.482,0.616,0.943,-0.185,0.718,0.846
14,0.849,0.336,0.321,0.599,1.0,0.815,0.859,0.843
15,0.698,0.119,0.16,0.582,1.0,1.0,1.0,0.84
16,0.688,0.102,0.14,0.565,0.99,0.997,1.0,0.837
17,0.678,0.085,0.12,0.548,0.98,0.994,1.0,0.834
18,0.668,0.068,0.1,0.531,0.97,0.991,1.0,0.831
19,0.658,0.051,0.08,0.514,0.96,0.988,1.0,0.828
20,0.648,0.034,0.06,0.497,0.95,0.985,1.0,0.825
21,0.638,0.017,0.04,0.48,0.94,0.982,1.0,0.822
22,0.628,0.0,0.02,0.463,0.93,0.979,1.0,0.819
23,0.618,-0.017,0.0,0.446,0.92,0.976,1.0,0.816
24,0.749,0.983,0.121,0.429,0.769,0.773,0.859,0.813
25,0.88,1.0,0.242,0.412,0.618,0.57,0.718,0.81
26,0.87,0.983,0.222,0.395,0.608,0.567,0.718,0.807
