step,active_behavior
0,motive_2
1,motive_2
2,motive_3
3,motive_3
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,motive_4
23,motive_4
24,motive_1
25,motive_1
26,motive_8
27,motive_8
28,
29,
30,motive_7
31,motive_7
32,
33,
34,
35,
36,
37,
38,motive_4
39,motive_4
40,
41,
42,
43,motive_1
44,motive_1
45,motive_8
46,motive_8
47,
48,
49,
50,
51,
52,
53,motive_4
54,motive_4
55,motive_1
56,motive_1
57,
58,
59,
60,
61,
62,
63,
64,
65,motive_3
66,motive_3
67,
68,
69,
70,motive_4
71,motive_4
72,motive_1
73,motive_1
74,motive_8
75,motive_8
76,
77,
78,
79,
80,motive_7
81,motive_7
82,
83,
84,
85,
86,motive_4
87,motive_4
88,
89,
90,
91,
92,
93,motive_1
94,motive_1
95,motive_8
96,motive_8
97,
98,
99,
100,
101,motive_4
102,motive_4
103,
104,
105,motive_1
106,motive_1
107,
108,
109,
110,
111,
112,
113,
114,motive_4
115,motive_4
116,
117,
118,motive_1
119,motive_1
120,
121,
122,
123,
124,
125,
126,
127,motive_4
128,motive_4
129,
130,motive_8
131,motive_8
132,motive_7
133,motive_7
134,
135,
136,
137,
138,
139,
140,motive_1
141,motive_1
142,
143,motive_4
144,motive_4
145,
146,
147,
148,motive_8
149,motive_8
150,
151,
152,motive_1
153,motive_1
154,
155,
156,
157,motive_3
158,motive_3
159,
160,
161,
162,motive_4
163,motive_4
164,
165,
166,
167,
168,
169,motive_1
170,motive_1
171,
172,
173,
174,
175,motive_8
176,motive_8
177,motive_4
178,motive_4
179,
180,motive_7
181,motive_7
182,
183,
184,
185,
186,
187,
188,
189,
190,
191,motive_1
192,motive_1
193,motive_4
194,motive_4
195,motive_8
196,motive_8
197,
198,
199,
200,
201,
202,
203,motive_1
204,motive_1
205,
206,
207,
208,motive_4
209,motive_4
210,
211,
212,
213,
214,
215,
216,motive_1
217,motive_1
218,
219,
220,
221,motive_4
222,motive_4
223,
224,
225,
226,
227,motive_8
228,motive_8
229,motive_7
230,motive_7
231,
232,
233,
234,
235,
236,
237,
238,motive_1
239,motive_1
240,motive_4
241,motive_4
242,
243,
244,
245,motive_8
246,motive_8
247,
248,motive_3
249,motive_3
250,
251,
252,
253,
254,
255,motive_1
256,motive_1
257,
258,
259,motive_4
260,motive_4
261,
262,
263,
264,
265,
266,
267,
268,motive_1
269,motive_1
270,
271,
272,motive_8
273,motive_8
274,motive_4
275,motive_4
276,
277,
278,motive_7
279,motive_7
280,
281,
282,
283,
284,
285,
286,
287,
288,
289,
290,motive_1
291,motive_1
292,motive_4
293,motive_4
294,motive_8
295,motive_8
296,
297,
298,
299,
300,
301,
302,motive_1
303,motive_1
304,
305,
306,
307,motive_4
308,motive_4
309,
310,
311,
312,
313,
314,
315,motive_1
316,motive_1
317,
318,
319,
320,motive_4
321,motive_4
322,
323,
324,
325,
326,motive_8
327,motive_8
328,motive_7
329,motive_7
330,
331,
332,
333,
334,
335,
336,
337,motive_1
338,motive_1
339,motive_4
340,motive_4
341,
342,
343,
344,motive_8
345,motive_8
346,motive_3
347,motive_3
348,
349,
350,
351,
352,
353,
354,motive_1
355,motive_1
356,
357,
358,motive_4
359,motive_4
360,
361,
362,
363,
364,
365,
366,
367,motive_1
368,motive_1
369,
370,
371,motive_8
372,motive_8
373,motive_4
374,motive_4
375,
376,
377,motive_7
378,motive_7
379,
380,
381,
382,
383,
384,
385,
386,
387,
388,
389,motive_1
390,motive_1
391,motive_4
392,motive_4
393,motive_8
394,motive_8
395,
396,
397,
398,
399,
400,
401,motive_1
402,motive_1
403,
404,
405,
406,motive_4
407,motive_4
408,
409,
410,
411,
412,
413,
414,motive_1
415,motive_1
416,
417,
418,
419,motive_4
420,motive_4
421,
422,
423,
424,
425,motive_8
426,motive_8
427,motive_7
428,motive_7
429,
430,
431,
432,
433,
434,
435,
436,motive_1
437,motive_1
438,motive_4
439,motive_4
440,
441,
442,
443,motive_8
444,motive_8
445,motive_3
446,motive_3
447,
448,
449,
450,
451,
452,
453,motive_1
454,motive_1
455,
456,
457,motive_4
458,motive_4
459,
460,
461,
462,
463,
464,
465,
466,motive_1
467,motive_1
468,
469,
470,motive_8
471,motive_8
472,motive_4
473,motive_4
474,
475,
476,motive_7
477,motive_7
478,
479,
480,
481,
482,
483,
484,
485,
486,
487,
488,motive_1
489,motive_1
490,motive_8
491,motive_8
492,motive_4
493,motive_4
494,
495,
496,
497,
498,
499,
500,motive_1
501,motive_1
502,
503,
504,
505,motive_4
506,motive_4
507,
508,
509,
510,
511,
512,
513,motive_1
514,motive_1
515,
516,
517,
518,motive_4
519,motive_4
520,
521,
522,
523,
524,motive_8
525,motive_8
526,motive_7
527,motive_7
528,
529,
530,
531,
532,
533,
534,
535,motive_1
536,motive_1
537,motive_4
538,motive_4
539,
540,
541,
542,motive_8
543,motive_8
544,motive_3
545,motive_3
546,
547,
548,
549,
550,
551,
552,motive_1
553,motive_1
554,
555,
556,motive_4
557,motive_4
558,
559,
560,
561,
562,
563,
564,
565,motive_1
566,motive_1
567,
568,
569,motive_8
570,motive_8
571,motive_4
572,motive_4
573,
574,
575,motive_7
576,motive_7
577,
578,
579,
580,
581,
582,
583,
584,
585,
586,
587,motive_1
588,motive_1
589,motive_4
590,motive_4
591,motive_8
592,motive_8
593,
594,
595,
596,
597,
598,
599,motive_1
600,motive_1
601,
602,
603,
604,motive_4
605,motive_4
606,
607,
608,
609,
610,
611,
612,motive_1
613,motive_1
614,
615,
616,
617,motive_4
618,motive_4
619,
620,
621,
622,
623,motive_8
624,motive_8
625,motive_7
626,motive_7
627,
628,
629,
630,
631,
632,
633,
634,motive_1
635,motive_1
636,motive_4
637,motive_4
638,
639,
640,
641,motive_8
642,motive_8
643,motive_3
644,motive_3
645,
646,
647,
648,
649,
650,
651,motive_1
652,motive_1
653,
654,
655,motive_4
656,motive_4
657,
658,
659,
660,
661,
662,
663,
664,motive_1
665,motive_1
666,
667,
668,motive_4
669,motive_4
670,motive_8
671,motive_8
672,
673,
674,motive_7
675,motive_7
676,
677,
678,
679,
680,
681,
682,
683,
684,
685,
686,motive_1
687,motive_1
688,motive_4
689,motive_4
690,motive_8
691,motive_8
692,
693,
694,
695,
696,
697,
698,motive_1
699,motive_1
700,
701,
702,
703,motive_4
704,motive_4
705,
706,
707,
708,
709,
710,
711,motive_1
712,motive_1
713,
714,
715,
716,motive_4
717,motive_4
718,
719,
720,
721,
722,motive_8
723,motive_8
724,motive_3
725,motive_3
726,motive_7
727,motive_7
728,
729,
730,
731,
732,
733,
734,
735,
736,motive_8
737,motive_8
738,motive_1
739,motive_1
740,motive_4
741,motive_4
742,
743,
744,
745,
746,
747,
748,
749,
750,
751,motive_1
752,motive_1
753,motive_4
754,motive_4
755,
756,
757,
758,
759,
760,
761,
762,
763,
764,motive_1
765,motive_1
766,motive_4
767,motive_4
768,
769,
770,motive_8
771,motive_8
772,motive_7
773,motive_7
774,
775,
776,
777,
778,
779,
780,
781,
782,
783,
784,
785,
786,motive_1
787,motive_1
788,motive_4
789,motive_4
790,motive_8
791,motive_8
792,
793,
794,motive_3
795,motive_3
796,
797,
798,
799,
800,
801,
802,
803,motive_1
804,motive_1
805,
806,
807,motive_4
808,motive_4
809,
810,
811,
812,
813,
814,
815,
816,motive_1
817,motive_1
818,motive_8
819,motive_8
820,
821,motive_7
822,motive_7
823,motive_4
824,motive_4
825,
826,
827,
828,
829,
830,
831,
832,
833,
834,motive_1
835,motive_1
836,motive_4
837,motive_4
838,
839,motive_8
840,motive_8
841,
842,
843,
844,
845,
846,motive_1
847,motive_1
848,
849,
850,
851,motive_4
852,motive_4
853,
854,
855,
856,
857,
858,
859,motive_1
860,motive_1
861,
862,
863,
864,motive_4
865,motive_4
866,
867,
868,
869,
870,
871,motive_8
872,motive_8
873,motive_7
874,motive_7
875,
876,
877,
878,
879,
880,
881,motive_1
882,motive_1
883,motive_4
884,motive_4
885,
886,
887,
888,
889,motive_8
890,motive_8
891,motive_3
892,motive_3
893,
894,
895,
896,
897,
898,motive_1
899,motive_1
900,
901,
902,motive_4
903,motive_4
904,
905,
906,
907,
908,
909,
910,
911,motive_1
912,motive_1
913,
914,
915,motive_4
916,motive_4
917,
918,motive_8
919,motive_8
920,
921,motive_7
922,motive_7
923,
924,
925,
926,
927,
928,
929,
930,
931,
932,
933,motive_1
934,motive_1
935,motive_4
936,motive_4
937,motive_8
938,motive_8
939,
940,
941,
942,
943,
944,
945,motive_1
946,motive_1
947,
948,
949,
950,motive_4
951,motive_4
952,
953,
954,
955,
956,
957,
958,motive_1
959,motive_1
960,
961,
962,
963,motive_4
964,motive_4
965,
966,
