step,active_behavior
0,motive_4
1,motive_4
2,motive_5
3,motive_5
4,
5,motive_4
6,motive_4
7,motive_5
8,motive_5
9,
10,motive_4
11,motive_4
12,motive_5
13,motive_5
14,
15,motive_4
16,motive_4
17,motive_5
18,motive_5
19,
20,motive_4
21,motive_4
22,motive_5
23,motive_5
24,
25,motive_4
26,motive_4
27,motive_5
28,motive_5
29,
30,motive_4
31,motive_4
32,motive_5
33,motive_5
34,
35,motive_4
36,motive_4
37,motive_5
38,motive_5
39,
40,motive_4
41,motive_4
42,motive_5
43,motive_5
44,
45,motive_4
46,motive_4
47,motive_5
48,motive_5
49,
50,motive_4
51,motive_4
52,motive_5
53,motive_5
54,
55,motive_4
56,motive_4
57,motive_5
58,motive_5
59,
60,motive_4
61,motive_4
62,motive_5
63,motive_5
64,
65,motive_4
66,motive_4
67,motive_5
68,motive_5
69,
70,motive_4
71,motive_4
72,motive_5
73,motive_5
74,
75,motive_4
76,motive_4
77,motive_5
78,motive_5
79,
80,motive_4
81,motive_4
82,motive_5
83,motive_5
84,
85,motive_4
86,motive_4
87,motive_5
88,motive_5
89,
90,motive_4
91,motive_4
92,motive_5
93,motive_5
94,
95,motive_4
96,motive_4
97,motive_5
98,motive_5
99,
100,motive_4
101,motive_4
102,motive_5
103,motive_5
104,
105,motive_4
106,motive_4
107,motive_5
108,motive_5
109,
110,motive_4
111,motive_4
112,motive_5
113,motive_5
114,
115,motive_4
116,motive_4
117,motive_5
118,motive_5
119,
120,motive_4
121,motive_4
122,motive_5
123,motive_5
124,
125,motive_4
126,motive_4
127,motive_5
128,motive_5
129,
130,motive_4
131,motive_4
132,motive_5
133,motive_5
134,
135,motive_4
136,motive_4
137,motive_5
138,motive_5
139,
140,motive_4
141,motive_4
142,motive_5
143,motive_5
144,
145,motive_4
146,motive_4
147,motive_5
148,motive_5
149,
150,motive_4
151,motive_4
152,motive_5
153,motive_5
154,
155,motive_4
156,motive_4
157,motive_5
158,motive_5
159,
160,motive_4
161,motive_4
162,motive_5
163,motive_5
164,
