seed,n_motives,steps,decay_rate,growth_rate,inter_mean,inter_sd,sat_mean,sat_sd,has_pattern,pattern_length,pattern_occurrences,pattern_structure
169,8,1000,0.19672375962629635,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→C→C→B→B→C→C→D→D→C→C→B→B→C
170,8,1000,0.2558481913464191,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→B→B→A→A→B
171,8,1000,0.3106028467755352,1,0.1,0.6,0.1,0.2,True,21,10,A→A→B→B→A→A→B→B→A→A→C→C→A→A→C→C→A→A→B→B→A
172,8,1000,0.18696071600176814,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A→A→D→D→B
173,8,1000,0.3715181704663481,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
174,8,1000,0.1583340173957051,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→D→D→E→E→B→B→F→F→A→A→D
175,8,1000,0.21807953001028646,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→D→D→B→B→D→D→C→C→B→B→C
176,8,1000,0.249679597579859,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→D→D→C→C→A→A→B→B→C
177,8,1000,0.34279325943124467,1,0.1,0.6,0.1,0.2,True,21,18,A→A→B→B→C→C→A→A→B→B→C→C→B→B→A→A→C→C→B→B→A
178,8,1000,0.23587274369607414,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→D→D→A→A→E→E→A→A→B
179,8,1000,0.45087876443368025,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
180,8,1000,0.16754085897295914,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→D→D→C→C→B→B→D→D→C→C→B→B→D
181,8,1000,0.21864681699653413,1,0.1,0.6,0.1,0.2,True,21,11,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A
182,8,1000,0.27579750388274626,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→D→D→C→C→A→A→E→E→B
183,8,1000,0.31798231869169363,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
184,8,1000,0.4191181462390902,1,0.1,0.6,0.1,0.2,True,21,17,A→A→B→B→A→A→B→B→A→A→C→C→A→A→B→B→A→A→C→C→A
185,8,1000,0.2514889060469699,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→B→B→D→D→B→B→C→C→D→D→B→B→D
186,8,1000,0.3483937779311707,1,0.1,0.6,0.1,0.2,True,21,12,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→D→D→B→B→C
187,8,1000,0.10574169152249868,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→C→C→A→A→D→D→B→B→A→A→E→E→B
188,8,1000,0.31697783842408345,1,0.1,0.6,0.1,0.2,True,21,359,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
189,8,1000,0.12667223375606332,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→F→F→G→G→D→D→F→F→G
190,8,1000,0.3156618770071623,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C
191,8,1000,0.20733640513368343,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→A→A→B→B→C→C→A→A→D→D→B
192,8,1000,0.2659230028316448,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→A→A→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B
193,8,1000,0.25198974502005816,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→C→C→D→D→C→C→A→A→B
194,8,1000,0.1679398105058196,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→D→D→C→C→E→E→A→A→B
195,8,1000,0.34172709556274217,1,0.1,0.6,0.1,0.2,True,21,14,A→A→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B
196,8,1000,0.20614856254081385,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→B→B→A→A→D→D→C→C→A
197,8,1000,0.3813454630479877,1,0.1,0.6,0.1,0.2,True,21,169,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
198,8,1000,0.10572854618151242,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→E→E→C→C→E→E→C→C→D
199,8,1000,0.2244614067630512,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→C→C→A→A→C→C→D→D→A→A→C→C→B
200,8,1000,0.33494865440894694,1,0.1,0.6,0.1,0.2,True,21,10,A→A→B→B→C→C→A→A→C→C→B→B→A→A→C→C→A→A→C→C→B
201,8,1000,0.3510273942535724,1,0.1,0.6,0.1,0.2,True,21,7,A→A→B→B→C→C→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B
202,8,1000,0.17068725946815527,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→D→D→E→E→A→A→D→D→C→C→A→A→B
203,8,1000,0.3048052797370711,1,0.1,0.6,0.1,0.2,True,21,484,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
204,8,1000,0.3732035537204359,1,0.1,0.6,0.1,0.2,True,21,174,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
205,8,1000,0.2231382318377268,1,0.1,0.6,0.1,0.2,True,21,15,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A
206,8,1000,0.19565649648742373,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→A→A→B→B→C→C→D→D→B→B→A
207,8,1000,0.2776478754069459,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→A→A→B→B→D→D→C→C→B→B→A→A→B
208,8,1000,0.19620529088394129,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→A→A→D→D→C→C→B→B→A
209,8,1000,0.3192289718523607,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→B→B→A→A→B→B→D→D→C→C→B→B→A
210,8,1000,0.08665435935447836,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→D→D→C→C→B→B→E→E→C→C→F→F→A
211,8,1000,0.3322186709813223,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→D
212,8,1000,0.30354483659749754,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→E→E→D→D→C→C→D→D→E→E→D→D→C
213,8,1000,0.19705573011246597,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→A→A→C→C→B→B→A→A→B→B→C→C→A→A→B→B→A
214,8,1000,0.16289633658728178,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→B→B→A→A→D→D→B→B→A→A→E
215,8,1000,0.25800076678433703,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→C→C→D→D→E→E→C→C→D→D→E
216,8,1000,0.3201861312315261,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→C→C→D
217,8,1000,0.37402975167315355,1,0.1,0.6,0.1,0.2,True,21,134,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
218,8,1000,0.2853784636110648,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→A→A→C→C→E→E→A→A→C→C→B
219,8,1000,0.3031954188951138,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→A→A→D→D→C→C→A→A→C→C→D→D→A→A→C
220,8,1000,0.0778141343911239,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→C→C→A→A→B→B→D→D→C→C→E
221,8,1000,0.3016857669568589,1,0.1,0.6,0.1,0.2,True,21,15,A→A→B→B→C→C→A→A→B→B→C→C→D→D→A→A→B→B→C→C→A
222,8,1000,0.24171585422055056,1,0.1,0.6,0.1,0.2,True,21,20,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→A→A→C
223,8,1000,0.16074301097546168,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→C→C→E→E→A→A→B
224,8,1000,0.16625247827445544,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→D→D→B→B→C→C→B→B→A
225,8,1000,0.28867959822271805,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B
226,8,1000,0.3315320118973946,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→D→D→E→E→D→D→E→E→D→D→E
227,8,1000,0.19894506718112617,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→A→A→D→D→B→B→A→A→C
228,8,1000,0.18571487895511238,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→D→D→E→E→B→B→C→C→E→E→B→B→A
229,8,1000,0.321104505456145,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→B→B→C→C→D
230,8,1000,0.22628058339262846,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→B→B→A→A→E→E→B→B→A
231,8,1000,0.19893123105879468,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→E→E→B→B→D
232,8,1000,0.1884615821464584,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→D→D→E→E→B→B→A→A→D
233,8,1000,0.3240144628643983,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
234,8,1000,0.2760167038010592,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→C→C→D→D→E→E→C→C→D→D→C→C→D
235,8,1000,0.18557945681213386,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→C→C→D→D→A→A→C→C→A→A→C→C→A
236,8,1000,0.26136623664682307,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→B→B→D→D→C→C→B→B→C→C→B
237,8,1000,0.2120570079315956,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→A→A→B→B→D→D→A→A→B→B→A→A→C
238,8,1000,0.2742391201158794,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→D→D→E→E→A→A→B→B→A→A→C
239,8,1000,0.4100497123135335,1,0.1,0.6,0.1,0.2,True,21,276,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
240,8,1000,0.20635722464258505,1,0.1,0.6,0.1,0.2,True,21,49,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→A→A→B→B→C
241,8,1000,0.20704775495215735,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→A→A→D→D→A→A→B→B→C→C→B→B→A
242,8,1000,0.3172779590832562,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→C→C→A→A→B→B→D→D→A→A→B
243,8,1000,0.23551108012662936,1,0.1,0.6,0.1,0.2,True,21,5,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→D→D→B→B→A
244,8,1000,0.2447017266833815,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→D→D→E→E→D→D→E→E→A
245,8,1000,0.16350811998119005,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→F→F→A→A→B→B→C→C→D
246,8,1000,0.4317451101303949,1,0.1,0.6,0.1,0.2,True,21,6,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B→B→A→A→C
247,8,1000,0.18653541492652329,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→D→D→E→E→B→B→A→A→B→B→A
248,8,1000,0.38206070586830443,1,0.1,0.6,0.1,0.2,True,21,38,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B
249,8,1000,0.09544712244092403,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→D→D→A→A→C→C→B→B→A→A→E
250,8,1000,0.15323925538731373,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→B→B→D→D→C
251,8,1000,0.17666929178509724,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→E→E→F→F→E→E→F→F→C→C→E
252,8,1000,0.29255529238644734,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B→B→C→C→A
253,8,1000,0.34569282643349697,1,0.1,0.6,0.1,0.2,True,21,20,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
254,8,1000,0.2819431138324417,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→D→D→A→A→B→B→E→E→A→A→B→B→D
255,8,1000,0.2502419407314727,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→A→A→B→B→C→C→D→D→E→E→B→B→C
256,8,1000,0.2310919363128401,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→E→E→B→B→D
257,8,1000,0.1922818746582691,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→E→E→A→A→B
258,8,1000,0.1778935998669659,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→D→D→A→A→B→B→A→A→D→D→A→A→D
259,8,1000,0.21268323307809217,1,0.1,0.6,0.1,0.2,True,21,408,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
260,8,1000,0.2580868837101731,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→D→D→A→A→D→D→A→A→C→C→D
261,8,1000,0.23696628828007668,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→B→B→A→A→C→C→D→D→A
262,8,1000,0.21790217868885658,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→C→C→A
263,8,1000,0.2604964467556115,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→A→A→D→D→B→B→C→C→A→A→E
264,8,1000,0.2703329120209702,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→D→D→C→C→A→A→B→B→C→C→D
265,8,1000,0.3083701870678709,1,0.1,0.6,0.1,0.2,True,21,15,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A
266,8,1000,0.3640715533895666,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B
267,8,1000,0.24549912345857244,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→D→D→B→B→A→A→C→C→B
268,8,1000,0.22966662134354143,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→C→C→B→B→A
269,8,1000,0.17456959267538505,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→A→A→E→E→B→B→A→A→D→D→B
270,8,1000,0.13740930374832674,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→C
271,8,1000,0.30029950238783515,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→D
272,8,1000,0.22033165166813498,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→D→D→E→E→C→C→F
273,8,1000,0.16962113828951736,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→D→D→C→C→A→A→D→D→E
274,8,1000,0.04598058212650269,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→B→B→D
275,8,1000,0.4024190729825161,1,0.1,0.6,0.1,0.2,True,21,38,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B
276,8,1000,0.2502393762183877,1,0.1,0.6,0.1,0.2,True,21,170,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
277,8,1000,0.2319992630248783,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→D→D→C→C→B→B→D→D→A→A→C
278,8,1000,0.34934776120210626,1,0.1,0.6,0.1,0.2,True,21,23,A→A→B→B→C→C→B→B→A→A→D→D→B→B→A→A→B→B→C→C→B
279,8,1000,0.32895434943876456,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→A→A→C→C→A→A→B→B→C→C→A→A→B→B→C
280,8,1000,0.296766237175468,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→A→A→B→B→C
281,8,1000,0.04733484472596421,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→A→A→D→D→E→E→A→A→D
282,8,1000,0.21851107056256955,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→A→A→D→D→C→C→B→B→A→A→D→D→C→C→B
283,8,1000,0.21697837968063766,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→B→B→D→D→C
284,8,1000,0.2708159324145082,1,0.1,0.6,0.1,0.2,True,21,44,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A
285,8,1000,0.15268928094606635,1,0.1,0.6,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→A→A→B→B→C
286,8,1000,0.20999829274106854,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→C→C→A→A→C→C→A→A→C→C→A→A→B
287,8,1000,0.3677767755792793,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→A→A→B→B→C→C→D→D→A→A→C→C→D
288,8,1000,0.34957285609357847,1,0.1,0.6,0.1,0.2,True,21,54,A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B
289,8,1000,0.31111866272085686,1,0.1,0.6,0.1,0.2,True,21,28,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C→C→B
290,8,1000,0.26792134614293,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→B→B→C→C→A
291,8,1000,0.29543883863572074,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→B→B→D→D→A→A→C→C→B
292,8,1000,0.11463837711211197,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→A→A→C→C→D→D→B→B→A→A→E→E→B
293,8,1000,0.19293274760945758,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→C→C→A→A→B→B→A→A→B
294,8,1000,0.13654179970799077,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
295,8,1000,0.09373205340380406,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→D→D→A→A→B→B→E→E→A→A→C
296,8,1000,0.2674433221523911,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→D→D→C→C→D
297,8,1000,0.31099227473625835,1,0.1,0.6,0.1,0.2,True,21,15,A→A→B→B→C→C→B→B→D→D→A→A→B→B→D→D→A→A→B→B→D
298,8,1000,0.2535414919568557,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→B→B→A→A→D→D→B→B→A
299,8,1000,0.10738838071710573,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→B→B→E→E→C→C→F→F→A→A→B
300,8,1000,0.2933522344870529,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→C→C→B→B→A→A→B→B→E→E→A
301,8,1000,0.300509005161992,1,0.1,0.6,0.1,0.2,True,21,5,A→A→B→B→C→C→A→A→C→C→A→A→B→B→C→C→A→A→C→C→B
302,8,1000,0.1449830790956444,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→C→C→D→D→E→E→B→B→A→A→B→B→A
303,8,1000,0.2480246439467588,1,0.1,0.6,0.1,0.2,True,21,70,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→C→C→A
304,8,1000,0.11623820496360548,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→C→C→D→D→A→A→C→C→A
305,8,1000,0.39712325376695695,1,0.1,0.6,0.1,0.2,True,21,307,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
306,8,1000,0.2625715427603626,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→D→D→B→B→C→C→D→D→B→B→D
307,8,1000,0.30269189623181225,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→B→B→A→A→B→B→A→A→D→D→E→E→D→D→E
308,8,1000,0.18505693427569142,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→D→D→A→A→B→B→E→E→D→D→A
309,8,1000,0.22368022080183655,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→D→D→E→E→C→C→D→D→C
310,8,1000,0.2985839646327992,1,0.1,0.6,0.1,0.2,True,21,5,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→D
311,8,1000,0.15035571648151733,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→B→B→E→E→A→A→D→D→C
312,8,1000,0.22713770500988403,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→A→A→B→B→C→C→B→B→A→A→B
313,8,1000,0.16294461741794836,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→B→B→A→A→D→D→B→B→A→A→B
314,8,1000,0.19754768559437438,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→D→D→E→E→C
315,8,1000,0.2062543021246118,1,0.1,0.6,0.1,0.2,True,21,41,A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B
316,8,1000,0.29630332452563407,1,0.1,0.6,0.1,0.2,True,21,7,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→A→A→B→B→C
317,8,1000,0.1984558665546024,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→C
318,8,1000,0.2764268288183368,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→C→C→B→B→A→A→D→D→B→B→C→C→A
319,8,1000,0.18870256651131992,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→C→C→D→D→A→A→C→C→B
320,8,1000,0.15250762338700544,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→C→C→B→B→A→A→C→C→D→D→A→A→B
321,8,1000,0.1889842687111911,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→C→C→D→D→E→E→A→A→B→B→A→A→B
322,8,1000,0.2189917855420219,1,0.1,0.6,0.1,0.2,True,21,13,A→A→B→B→C→C→D→D→B→B→A→A→D→D→B→B→C→C→A→A→B
323,8,1000,0.31943976645337663,1,0.1,0.6,0.1,0.2,True,21,5,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→D→D→A→A→B
324,8,1000,0.28144285427052396,1,0.1,0.6,0.1,0.2,True,21,5,A→A→B→B→C→C→A→A→B→B→C→C→A→A→D→D→E→E→D→D→A
325,8,1000,0.41966539909697004,1,0.1,0.6,0.1,0.2,True,21,25,A→A→B→B→C→C→A→A→C→C→A→A→C→C→A→A→C→C→A→A→C
326,8,1000,0.1553136363984525,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
327,8,1000,0.12591185365287938,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→D→D→A→A→B→B→A→A→C→C→D→D→E
328,8,1000,0.30827652616378903,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
329,8,1000,0.22289320953049477,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→D→D→B→B→A→A→D→D→B→B→D
330,8,1000,0.1894552773351789,1,0.1,0.6,0.1,0.2,True,21,39,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B
331,8,1000,0.22427289861529065,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→A→A→D→D→C→C→B→B→A→A→C→C→B→B→A
332,8,1000,0.228771722712424,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→D→D→C→C→E→E→D→D→A
333,8,1000,0.21190399661518272,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→A→A→E→E→B→B→D→D→A
334,8,1000,0.2605247299853909,1,0.1,0.6,0.1,0.2,True,21,16,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→C→C→A
335,8,1000,0.2485457319480723,1,0.1,0.6,0.1,0.2,True,21,5,A→A→B→B→C→C→A→A→D→D→B→B→A→A→D→D→B→B→A→A→C
336,8,1000,0.19192290043490698,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→D→D→B→B→A→A→B→B→A→A→C→C→D
337,8,1000,0.28761607627166264,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→C→C→D→D→E→E→A→A→B
