seed,n_motives,steps,decay_rate,growth_rate,inter_mean,inter_sd,sat_mean,sat_sd,has_pattern,pattern_length,pattern_occurrences,pattern_structure
0,8,2000,0.34119808388360295,1,0.2,0.3,0.2,0.3,True,21,46,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
1,8,2000,0.3588859342379301,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B
2,8,2000,0.3171181476121609,1,0.2,0.3,0.2,0.3,True,21,55,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B→B→A→A→B
3,8,2000,0.26951837689391955,1,0.2,0.3,0.2,0.3,True,21,23,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→D→D→B→B→C
4,8,2000,0.3574571946729065,1,0.2,0.3,0.2,0.3,True,21,37,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C
5,8,2000,0.3916718374686618,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→B→B→A→A→D→D→B→B→C→C→A→A→B→B→C
6,8,2000,0.401014328393578,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→C
7,8,2000,0.3323823078735448,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→B→B→A→A→C→C→D→D→A→A→B→B→C
8,8,2000,0.3203217679513454,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→A→A→D→D→C→C→A→A→B
9,8,2000,0.32949293404750707,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→D→D→B
10,8,2000,0.36838346400480765,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B
11,8,2000,0.33698760728398025,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→A→A→B→B→D→D→A→A→B→B→D→D→A
12,8,2000,0.304270309792178,1,0.2,0.3,0.2,0.3,True,21,18,A→A→B→B→C→C→D→D→A→A→B→B→C→C→E→E→C→C→B→B→C
13,8,2000,0.37915553763982396,1,0.2,0.3,0.2,0.3,True,21,18,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A
14,8,2000,0.2856900414002925,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→E→E→B→B→D→D→E→E→A→A→D→D→E
15,8,2000,0.3114760580108734,1,0.2,0.3,0.2,0.3,True,21,11,A→A→B→B→C→C→D→D→B→B→A→A→C→C→B→B→A→A→C→C→D
16,8,2000,0.33532987706649425,1,0.2,0.3,0.2,0.3,True,21,130,A→A→B→B→C→C→D→D→A→A→C→C→B→B→D→D→C→C→A→A→B
17,8,2000,0.35347875356470554,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→C→C→D→D→A→A→C→C→B→B→E→E→A
18,8,2000,0.3970319104303456,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→A→A→C→C→D→D→E→E→D→D→E→E→D
19,8,2000,0.37923495916354455,1,0.2,0.3,0.2,0.3,True,21,14,A→A→B→B→C→C→B→B→A→A→B→B→C→C→B→B→A→A→B→B→C
20,8,2000,0.3075553477246825,1,0.2,0.3,0.2,0.3,True,21,33,A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B
21,8,2000,0.37442011306238626,1,0.2,0.3,0.2,0.3,True,21,258,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
22,8,2000,0.30099989156865287,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→B→B→D→D→A→A→B→B→C→C→A→A→B
23,8,2000,0.354842481264473,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→B→B→C→C→A→A→B→B→C
24,8,2000,0.3866845302861323,1,0.2,0.3,0.2,0.3,True,21,12,A→A→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A→A→B→B→A
25,8,2000,0.33627887170841797,1,0.2,0.3,0.2,0.3,True,21,22,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→C
26,8,2000,0.30980137677221736,1,0.2,0.3,0.2,0.3,True,21,211,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
27,8,2000,0.4057668304824165,1,0.2,0.3,0.2,0.3,True,21,27,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
28,8,2000,0.33504431240303184,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→C→C→A→A→B
29,8,2000,0.3445134163458904,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→C
30,8,2000,0.3222648974234352,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→C→C→B→B→A→A→C→C→D→D→B→B→C→C→A→A→B
31,8,2000,0.3291508871056365,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B
32,8,2000,0.38254269490815174,1,0.2,0.3,0.2,0.3,True,21,11,A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→C→C→D→D→A
33,8,2000,0.2981194404882269,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→D→D→A→A→B→B→A→A→D→D→B→B→A→A→C
34,8,2000,0.340454906641434,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→C→C→B→B→A
35,8,2000,0.33434504458955827,1,0.2,0.3,0.2,0.3,True,21,8,A→A→B→B→C→C→D→D→B→B→C→C→B→B→C→C→D→D→B→B→C
36,8,2000,0.31104713481736507,1,0.2,0.3,0.2,0.3,True,21,8,A→A→B→B→C→C→D→D→A→A→C→C→D→D→A→A→C→C→D→D→A
37,8,2000,0.40774917463503424,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
38,8,2000,0.3591742205098483,1,0.2,0.3,0.2,0.3,True,21,29,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
39,8,2000,0.3493707578061946,1,0.2,0.3,0.2,0.3,True,21,217,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
40,8,2000,0.3749970709280645,1,0.2,0.3,0.2,0.3,True,21,44,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
41,8,2000,0.27638671879351284,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→B→B→D→D→C→C→B→B→C→C→E→E→B→B→C
42,8,2000,0.2781566988146133,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→C→C→A→A→C→C→A→A→E
43,8,2000,0.4077858605504548,1,0.2,0.3,0.2,0.3,True,21,23,A→A→B→B→C→C→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B
44,8,2000,0.34325128195904436,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→D→D→A→A→C→C→B→B→D→D→A→A→C
45,8,2000,0.2555674971661307,1,0.2,0.3,0.2,0.3,True,21,19,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→B→B→A→A→C
46,8,2000,0.3198368329316015,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→D→D→C→C→E→E→D→D→A
47,8,2000,0.32386810879902495,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→C→C→A→A→D→D→C→C→A→A→D→D→C→C→A→A→D
48,8,2000,0.35532190018428217,1,0.2,0.3,0.2,0.3,True,21,258,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
49,8,2000,0.39330005865812917,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→B→B→A→A→B→B→A→A→B→B→C→C→B→B→C
50,8,2000,0.39107060959442297,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→C→C→B→B→A
51,8,2000,0.315784518017181,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→A→A→C→C→D→D→A→A→B→B→E→E→A→A→B→B→F
52,8,2000,0.391965913125067,1,0.2,0.3,0.2,0.3,True,21,324,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
53,8,2000,0.33595197406165356,1,0.2,0.3,0.2,0.3,True,21,420,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
54,8,2000,0.3215443453976544,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→B→B→A→A→C
55,8,2000,0.36432159913831186,1,0.2,0.3,0.2,0.3,True,21,152,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
56,8,2000,0.32930162401159213,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→A→A→C→C→D
57,8,2000,0.34736035849463154,1,0.2,0.3,0.2,0.3,True,21,36,A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→B→B→C→C→B
58,8,2000,0.3429939967161552,1,0.2,0.3,0.2,0.3,True,21,29,A→A→B→B→C→C→D→D→B→B→A→A→E→E→B→B→D→D→A→A→B
59,8,2000,0.35968997942883923,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→B→B→A→A→D→D→C→C→B→B→A→A→E→E→F
60,8,2000,0.3700281100611282,1,0.2,0.3,0.2,0.3,True,21,19,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
61,8,2000,0.26986482489329083,1,0.2,0.3,0.2,0.3,True,21,31,A→A→B→B→A→A→C→C→B→B→A→A→D→D→B→B→A→A→B→B→A
62,8,2000,0.27730278815368126,1,0.2,0.3,0.2,0.3,True,21,39,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
63,8,2000,0.3459496606393869,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B
64,8,2000,0.27591055844616047,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→B→B→A→A→B
65,8,2000,0.32036938515945773,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→B→B→C→C→D→D→B→B→C→C→B→B→C→C→B
66,8,2000,0.36040184451055624,1,0.2,0.3,0.2,0.3,True,21,161,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
67,8,2000,0.24090013860058165,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→A→A→B→B→D→D→E→E→C→C→A→A→B→B→C
68,8,2000,0.39814514710812954,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→E→E→D→D→C→C→B→B→F→F→B→B→G
69,8,2000,0.2894235776891699,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→B→B→A→A→D→D→B→B→C→C→A→A→B→B→A
70,8,2000,0.28609741317138615,1,0.2,0.3,0.2,0.3,True,21,67,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A
71,8,2000,0.3415062883136925,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C→C→A
72,8,2000,0.36271859421626285,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→A→A→B→B→D→D→E→E→A→A→B→B→D→D→A
73,8,2000,0.3538180055572287,1,0.2,0.3,0.2,0.3,True,21,489,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
74,8,2000,0.3563225335631857,1,0.2,0.3,0.2,0.3,True,21,354,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
75,8,2000,0.3284521363359802,1,0.2,0.3,0.2,0.3,True,21,48,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→D→D→C
76,8,2000,0.34412985479144026,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→A→A→B→B→C
77,8,2000,0.2747087266580506,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→A→A→B→B→A→A→C→C→D→D→A→A→B
78,8,2000,0.410002518621697,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B→B→D→D→C
79,8,2000,0.3878978245690283,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→B→B→D→D→C→C→B→B→D→D→C→C→B
80,8,2000,0.36490432693464914,1,0.2,0.3,0.2,0.3,True,21,16,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→B→B→A→A→C
81,8,2000,0.2538919639635116,1,0.2,0.3,0.2,0.3,True,21,16,A→A→B→B→C→C→D→D→A→A→B→B→A→A→D→D→C→C→A→A→B
82,8,2000,0.3468953258639331,1,0.2,0.3,0.2,0.3,True,21,20,A→A→B→B→A→A→C→C→A→A→B→B→A→A→B→B→A→A→C→C→B
83,8,2000,0.3240691172490039,1,0.2,0.3,0.2,0.3,True,21,346,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
84,8,2000,0.27193544276165127,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→B→B→D→D→A→A→B→B→C→C→B→B→A→A→C
85,8,2000,0.31481375407799506,1,0.2,0.3,0.2,0.3,True,21,19,A→A→B→B→C→C→D→D→C→C→B→B→A→A→B→B→A→A→C→C→B
86,8,2000,0.317894773171799,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→B→B→D→D→E→E→A→A→D→D→A→A→D
87,8,2000,0.29668627702230194,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→C→C→A→A→B
88,8,2000,0.3188778153283556,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→B→B→A→A→C→C→D→D→B→B→A→A→C
89,8,2000,0.29815384836309466,1,0.2,0.3,0.2,0.3,True,21,69,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
90,8,2000,0.37833445288604073,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→E→E→D→D→C→C→B→B→D→D→C→C→B
91,8,2000,0.43048277013579533,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→D→D→A→A→B→B→C→C→A
92,8,2000,0.2802368944490434,1,0.2,0.3,0.2,0.3,True,21,32,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B
93,8,2000,0.3651978839780958,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→B→B→A→A→D→D→B→B→A→A→B→B→C→C→B
94,8,2000,0.3539972140202349,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B
95,8,2000,0.33187547676771023,1,0.2,0.3,0.2,0.3,True,21,35,A→A→B→B→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A
96,8,2000,0.3254251634213499,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→C→C→D→D→B→B→A
97,8,2000,0.29996004561555417,1,0.2,0.3,0.2,0.3,True,21,8,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C→C→B
98,8,2000,0.2828075478698206,1,0.2,0.3,0.2,0.3,True,21,16,A→A→B→B→C→C→A→A→D→D→A→A→C→C→B→B→A→A→D→D→A
99,8,2000,0.38130844832286115,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→A→A→B→B→A→A→D→D→C→C→B→B→A→A→B
100,8,2000,0.3153719657837049,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→C→C→A→A→B→B→A→A→C
101,8,2000,0.3939613151816155,1,0.2,0.3,0.2,0.3,True,21,25,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→A→A→B
102,8,2000,0.3780971540186184,1,0.2,0.3,0.2,0.3,True,21,22,A→A→B→B→C→C→D→D→B→B→C→C→D→D→E→E→D→D→B→B→C
103,8,2000,0.32334114660568586,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→A→A→D→D→E→E→C→C→A→A→D→D→B→B→A
104,8,2000,0.33940098181832035,1,0.2,0.3,0.2,0.3,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
105,8,2000,0.35011741463551627,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→D→D→C→C→A→A→D→D→A→A→C
106,8,2000,0.2657476030011332,1,0.2,0.3,0.2,0.3,True,21,314,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→A→A→B→B→C
107,8,2000,0.3180414200947555,1,0.2,0.3,0.2,0.3,True,21,66,A→A→B→B→C→C→A→A→B→B→D→D→C→C→A→A→B→B→C→C→A
108,8,2000,0.40351365064044564,1,0.2,0.3,0.2,0.3,True,21,42,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
109,8,2000,0.41442210938682617,1,0.2,0.3,0.2,0.3,True,21,238,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
110,8,2000,0.3453026022788796,1,0.2,0.3,0.2,0.3,True,21,12,A→A→B→B→C→C→D→D→A→A→B→B→C→C→B→B→A→A→C→C→B
111,8,2000,0.3207427659548849,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→C→C→B→B→A
112,8,2000,0.3162869458496019,1,0.2,0.3,0.2,0.3,True,21,8,A→A→B→B→C→C→A→A→D→D→A→A→B→B→C→C→A→A→B→B→C
113,8,2000,0.34530214829411854,1,0.2,0.3,0.2,0.3,True,21,94,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A
114,8,2000,0.31878919665068267,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B
115,8,2000,0.3347170972904845,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→A→A→C→C→D→D→E→E→C→C→D→D→E
116,8,2000,0.3643542883196302,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→E→E→B→B→D→D→E→E→B
117,8,2000,0.43910842699270713,1,0.2,0.3,0.2,0.3,True,21,11,A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B→B→C→C→B
118,8,2000,0.3751865507588811,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→D→D→B→B→A→A→C→C→D→D→B→B→C→C→D
119,8,2000,0.3455879819967463,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→B→B→C→C→A→A→D→D→B→B→C→C→D
120,8,2000,0.36106342968727867,1,0.2,0.3,0.2,0.3,True,21,8,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→D→D→C
121,8,2000,0.3515652369323098,1,0.2,0.3,0.2,0.3,True,21,390,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
122,8,2000,0.2474567929400266,1,0.2,0.3,0.2,0.3,True,21,19,A→A→B→B→C→C→A→A→B→B→A→A→C→C→D→D→C→C→A→A→E
123,8,2000,0.38720733050727,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→D→D→C→C→A→A→B→B→C→C→A→A→D
124,8,2000,0.3566251707992034,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→C→C→A→A→C→C→B→B→C→C→A→A→C
125,8,2000,0.290082524924214,1,0.2,0.3,0.2,0.3,True,21,63,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
126,8,2000,0.31095124359265963,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→A→A→B→B→D→D→C→C→A
127,8,2000,0.3139697647411899,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→A→A→C→C→D→D→C→C→A→A→B→B→A→A→C→C→B
128,8,2000,0.34769961185948395,1,0.2,0.3,0.2,0.3,True,21,12,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
129,8,2000,0.28132458070487665,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→D→D→B→B→C→C→B→B→C→C→B→B→C→C→B
130,8,2000,0.3979488386640631,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→D→D→C→C→A→A→B→B→A→A→B→B→A
131,8,2000,0.3290347529948467,1,0.2,0.3,0.2,0.3,True,21,345,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
132,8,2000,0.32055656275190053,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→D→D→A→A→C→C→D→D→B→B→A→A→C→C→D
133,8,2000,0.2958412333157163,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→C→C→D→D→C→C→B→B→A→A→C→C→B→B→A→A→B
134,8,2000,0.38453994533045915,1,0.2,0.3,0.2,0.3,True,21,8,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B
135,8,2000,0.34894351532223394,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→A→A→C→C→A→A→D→D→C→C→A→A→D→D→A→A→C
136,8,2000,0.2852362785088437,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→B→B→A→A→D
137,8,2000,0.3766267312573743,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→D→D→A→A→C
138,8,2000,0.3313593241652824,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→A→A→C→C→D→D→E→E→C→C→D→D→A→A→B→B→A
139,8,2000,0.2934831267511275,1,0.2,0.3,0.2,0.3,True,21,27,A→A→B→B→C→C→A→A→B→B→A→A→B→B→D→D→C→C→A→A→B
140,8,2000,0.3642836272341833,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→B→B→C→C→A→A→B→B→C→C→A→A→B
141,8,2000,0.3124312505080235,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→D→D→A→A→B
142,8,2000,0.35375767107419087,1,0.2,0.3,0.2,0.3,True,21,35,A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→B→B→C→C→B
143,8,2000,0.2865757479545513,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→D→D→B→B→C→C→A→A→B→B→C→C→D→D→B
144,8,2000,0.33212176535575344,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→D
145,8,2000,0.3558701244214296,1,0.2,0.3,0.2,0.3,True,21,31,A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→B→B→C→C→A
146,8,2000,0.3917414489693484,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→D→D→B→B→A
147,8,2000,0.3016443249897923,1,0.2,0.3,0.2,0.3,True,21,84,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→C
148,8,2000,0.392354750805903,1,0.2,0.3,0.2,0.3,True,21,34,A→A→B→B→C→C→A→A→D→D→C→C→A→A→B→B→D→D→C→C→A
149,8,2000,0.2981837563711086,1,0.2,0.3,0.2,0.3,True,21,19,A→A→B→B→C→C→A→A→C→C→B→B→A→A→C→C→A→A→D→D→C
150,8,2000,0.33234797108199077,1,0.2,0.3,0.2,0.3,True,21,12,A→A→B→B→A→A→C→C→D→D→E→E→C→C→D→D→E→E→C→C→D
151,8,2000,0.39339786375719077,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→D→D→A→A→C→C→D→D→C→C→A→A→D→D→C
152,8,2000,0.2806800162189334,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→C→C→D→D→E
153,8,2000,0.3558345525550006,1,0.2,0.3,0.2,0.3,True,21,17,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→B
154,8,2000,0.3824306605556469,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
155,8,2000,0.320939801438624,1,0.2,0.3,0.2,0.3,True,21,32,A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B
156,8,2000,0.3169478474585365,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→D→D→A→A→C→C→D→D→A→A→B→B→A→A→D
157,8,2000,0.30310201712716767,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→B→B→A→A→C→C→D→D→A→A→C→C→B
158,8,2000,0.3645752624496657,1,0.2,0.3,0.2,0.3,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
159,8,2000,0.3148963570815634,1,0.2,0.3,0.2,0.3,True,21,53,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→B→B→C→C→A
160,8,2000,0.3616796205787795,1,0.2,0.3,0.2,0.3,True,21,16,A→A→B→B→C→C→D→D→B→B→C→C→A→A→B→B→C→C→D→D→B
161,8,2000,0.36671674157346734,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→C→C→B→B→A→A→D→D→B→B→C→C→A
162,8,2000,0.3386119556656321,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→B→B→A→A→B
163,8,2000,0.37265632048206687,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→A→A→C→C→A→A→B→B→C→C→A→A→B→B→A→A→C
164,8,2000,0.343104023947677,1,0.2,0.3,0.2,0.3,True,21,12,A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→D→D→C→C→D
165,8,2000,0.27631817447249507,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→C→C→B→B→A→A→D→D→C→C→B→B→D
166,8,2000,0.3161125979281477,1,0.2,0.3,0.2,0.3,True,21,19,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
167,8,2000,0.35860093708022883,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→B→B→C→C→B→B→A→A→D→D→A→A→D→D→A
168,8,2000,0.38398228644318344,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→B→B→A→A→D→D→E→E→D→D→F→F→E→E→D
