step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.788,0.155,0.029,-0.01,-0.07,0.088,0.494,0.411
1,1.0,0.279,0.009,-0.168,-0.28,-0.056,0.494,0.549
2,0.849,0.062,-0.152,-0.185,-0.149,0.944,0.635,0.546
3,0.698,-0.155,-0.313,-0.202,-0.018,1.0,0.776,0.543
4,0.688,-0.031,0.687,-0.078,-0.028,0.856,0.476,0.399
5,0.678,0.093,1.0,0.046,-0.038,0.712,0.176,0.255
6,0.468,-0.065,0.98,0.17,0.962,0.85,0.176,0.111
7,0.258,-0.223,0.96,0.294,1.0,0.988,0.176,-0.033
8,0.389,-0.24,0.799,0.077,0.849,0.985,0.317,0.967
9,0.52,-0.257,0.638,-0.14,0.698,0.982,0.458,1.0
10,0.369,-0.274,0.759,0.86,0.829,0.979,0.317,0.797
11,0.218,-0.291,0.88,1.0,0.96,0.976,0.176,0.594
12,0.349,0.709,1.0,0.983,0.809,0.773,0.035,0.591
13,0.48,1.0,1.0,0.966,0.658,0.57,-0.106,0.588
14,0.47,0.842,0.68,0.808,0.648,0.708,0.894,0.726
15,0.46,0.684,0.36,0.65,0.638,0.846,1.0,0.864
16,0.45,0.667,0.34,0.633,0.628,0.843,1.0,0.861
17,0.44,0.65,0.32,0.616,0.618,0.84,1.0,0.858
18,0.43,0.633,0.3,0.599,0.608,0.837,1.0,0.855
19,0.42,0.616,0.28,0.582,0.598,0.834,1.0,0.852
20,0.41,0.599,0.26,0.565,0.588,0.831,1.0,0.849
21,0.4,0.582,0.24,0.548,0.578,0.828,1.0,0.846
22,0.39,0.565,0.22,0.531,0.568,0.825,1.0,0.843
23,0.38,0.548,0.2,0.514,0.558,0.822,1.0,0.84
24,0.37,0.531,0.18,0.497,0.548,0.819,1.0,0.837
25,0.36,0.514,0.16,0.48,0.538,0.816,1.0,0.834
26,0.35,0.497,0.14,0.463,0.528,0.813,1.0,0.831
27,0.34,0.48,0.12,0.446,0.518,0.81,1.0,0.828
28,0.33,0.463,0.1,0.429,0.508,0.807,1.0,0.825
29,0.32,0.446,0.08,0.412,0.498,0.804,1.0,0.822
30,0.31,0.429,0.06,0.395,0.488,0.801,1.0,0.819
31,0.3,0.412,0.04,0.378,0.478,0.798,1.0,0.816
32,0.29,0.395,0.02,0.361,0.468,0.795,1.0,0.813
33,0.28,0.378,0.0,0.344,0.458,0.792,1.0,0.81
34,0.27,0.361,-0.02,0.327,0.448,0.789,1.0,0.807
35,0.26,0.485,0.98,0.451,0.438,0.645,0.7,0.663
36,0.25,0.609,1.0,0.575,0.428,0.501,0.4,0.519
37,0.24,0.592,0.98,0.558,0.418,0.498,0.4,0.516
38,0.23,0.575,0.96,0.541,0.408,0.495,0.4,0.513
39,0.22,0.558,0.94,0.524,0.398,0.492,0.4,0.51
40,0.21,0.541,0.92,0.507,0.388,0.489,0.4,0.507
41,0.2,0.524,0.9,0.49,0.378,0.486,0.4,0.504
42,0.19,0.507,0.88,0.473,0.368,0.483,0.4,0.501
43,0.18,0.49,0.86,0.456,0.358,0.48,0.4,0.498
44,0.17,0.473,0.84,0.439,0.348,0.477,0.4,0.495
45,0.16,0.456,0.82,0.422,0.338,0.474,0.4,0.492
46,0.15,0.439,0.8,0.405,0.328,0.471,0.4,0.489
47,0.14,0.422,0.78,0.388,0.318,0.468,0.4,0.486
48,0.13,0.405,0.76,0.371,0.308,0.465,0.4,0.483
49,0.12,0.388,0.74,0.354,0.298,0.462,0.4,0.48
50,0.11,0.371,0.72,0.337,0.288,0.459,0.4,0.477
51,0.1,0.354,0.7,0.32,0.278,0.456,0.4,0.474
52,0.09,0.337,0.68,0.303,0.268,0.453,0.4,0.471
53,0.08,0.32,0.66,0.286,0.258,0.45,0.4,0.468
54,0.07,0.303,0.64,0.269,0.248,0.447,0.4,0.465
55,0.06,0.286,0.62,0.252,0.238,0.444,0.4,0.462
56,0.05,0.269,0.6,0.235,0.228,0.441,0.4,0.459
57,0.04,0.252,0.58,0.218,0.218,0.438,0.4,0.456
58,0.03,0.235,0.56,0.201,0.208,0.435,0.4,0.453
59,0.02,0.218,0.54,0.184,0.198,0.432,0.4,0.45
60,0.01,0.201,0.52,0.167,0.188,0.429,0.4,0.447
61,0.0,0.184,0.5,0.15,0.178,0.426,0.4,0.444
62,-0.01,0.167,0.48,0.133,0.168,0.423,0.4,0.441
63,0.99,0.291,0.46,-0.025,-0.042,0.279,0.4,0.579
64,1.0,0.415,0.44,-0.183,-0.252,0.135,0.4,0.717
65,0.849,0.398,0.561,0.817,-0.121,0.132,0.259,0.514
66,0.698,0.381,0.682,1.0,0.01,0.129,0.118,0.311
67,0.688,0.364,0.662,0.983,0.0,0.126,0.118,0.308
68,0.678,0.347,0.642,0.966,-0.01,0.123,0.118,0.305
69,0.468,0.189,0.622,1.0,0.99,0.261,0.118,0.161
70,0.258,0.031,0.602,1.0,1.0,0.399,0.118,0.017
71,0.248,0.014,0.582,0.983,0.99,0.396,0.118,0.014
72,0.238,-0.003,0.562,0.966,0.98,0.393,0.118,0.011
73,0.369,0.997,0.683,0.949,0.829,0.19,-0.023,0.008
74,0.5,1.0,0.804,0.932,0.678,-0.013,-0.164,0.005
75,0.49,0.842,0.484,0.774,0.668,0.125,0.836,0.143
76,0.48,0.684,0.164,0.616,0.658,0.263,1.0,0.281
77,0.47,0.667,0.144,0.599,0.648,0.26,1.0,0.278
78,0.46,0.65,0.124,0.582,0.638,0.257,1.0,0.275
79,0.45,0.633,0.104,0.565,0.628,0.254,1.0,0.272
80,0.44,0.616,0.084,0.548,0.618,0.251,1.0,0.269
81,0.43,0.599,0.064,0.531,0.608,0.248,1.0,0.266
82,0.42,0.582,0.044,0.514,0.598,0.245,1.0,0.263
83,0.41,0.565,0.024,0.497,0.588,0.242,1.0,0.26
84,0.4,0.548,0.004,0.48,0.578,0.239,1.0,0.257
85,0.39,0.531,-0.016,0.463,0.568,0.236,1.0,0.254
86,0.38,0.655,0.984,0.587,0.558,0.092,0.7,0.11
87,0.37,0.779,1.0,0.711,0.548,-0.052,0.4,-0.034
88,0.501,0.762,0.839,0.494,0.397,-0.055,0.541,0.966
