step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.046,0.181,0.164,-0.021,0.397,0.848,0.278,0.217
1,-0.197,-0.036,0.003,-0.038,0.528,1.0,0.419,0.214
2,0.803,0.088,-0.017,-0.196,0.818,0.856,0.419,0.352
3,1.0,0.212,-0.037,-0.354,1.0,0.712,0.419,0.49
4,0.849,0.195,0.084,0.646,1.0,0.709,0.278,0.287
5,0.698,0.178,0.205,1.0,1.0,0.706,0.137,0.084
6,0.688,0.161,0.185,0.983,0.99,0.703,0.137,0.081
7,0.678,0.144,0.165,0.966,0.98,0.7,0.137,0.078
8,0.668,0.127,0.145,0.949,0.97,0.697,0.137,0.075
9,0.658,0.11,0.125,0.932,0.96,0.694,0.137,0.072
10,0.648,0.093,0.105,0.915,0.95,0.691,0.137,0.069
11,0.638,0.076,0.085,0.898,0.94,0.688,0.137,0.066
12,0.628,0.059,0.065,0.881,0.93,0.685,0.137,0.063
13,0.618,0.042,0.045,0.864,0.92,0.682,0.137,0.06
14,0.608,0.025,0.025,0.847,0.91,0.679,0.137,0.057
15,0.598,0.008,0.005,0.83,0.9,0.676,0.137,0.054
16,0.588,-0.009,-0.015,0.813,0.89,0.673,0.137,0.051
17,0.578,0.115,0.985,0.937,0.88,0.529,-0.163,-0.093
18,0.568,0.239,1.0,1.0,0.87,0.385,-0.463,-0.237
19,0.699,0.222,0.839,0.783,0.719,0.382,-0.322,0.763
20,0.83,0.205,0.678,0.566,0.568,0.379,-0.181,1.0
21,0.82,0.047,0.358,0.408,0.558,0.517,0.819,1.0
22,0.81,-0.111,0.038,0.25,0.548,0.655,1.0,1.0
23,0.941,0.889,0.159,0.233,0.397,0.452,0.859,0.997
24,1.0,1.0,0.28,0.216,0.246,0.249,0.718,0.994
25,0.99,0.983,0.26,0.199,0.236,0.246,0.718,0.991
26,0.98,0.966,0.24,0.182,0.226,0.243,0.718,0.988
27,0.97,0.949,0.22,0.165,0.216,0.24,0.718,0.985
28,0.96,0.932,0.2,0.148,0.206,0.237,0.718,0.982
29,0.95,0.915,0.18,0.131,0.196,0.234,0.718,0.979
30,0.94,0.898,0.16,0.114,0.186,0.231,0.718,0.976
31,0.93,0.881,0.14,0.097,0.176,0.228,0.718,0.973
32,0.92,0.864,0.12,0.08,0.166,0.225,0.718,0.97
33,0.91,0.847,0.1,0.063,0.156,0.222,0.718,0.967
34,0.9,0.83,0.08,0.046,0.146,0.219,0.718,0.964
35,0.89,0.813,0.06,0.029,0.136,0.216,0.718,0.961
36,0.88,0.796,0.04,0.012,0.126,0.213,0.718,0.958
37,0.87,0.779,0.02,-0.005,0.116,0.21,0.718,0.955
38,0.719,0.762,0.141,0.995,0.247,0.207,0.577,0.752
39,0.568,0.745,0.262,1.0,0.378,0.204,0.436,0.549
40,0.558,0.728,0.242,0.983,0.368,0.201,0.436,0.546
41,0.548,0.711,0.222,0.966,0.358,0.198,0.436,0.543
42,0.538,0.694,0.202,0.949,0.348,0.195,0.436,0.54
43,0.528,0.677,0.182,0.932,0.338,0.192,0.436,0.537
44,0.518,0.66,0.162,0.915,0.328,0.189,0.436,0.534
