step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.303,0.128,0.349,0.127,0.18,0.051,0.346,0.276
1,0.293,0.111,0.329,0.11,0.17,0.048,0.346,0.273
2,0.283,0.094,0.309,0.093,0.16,0.045,0.346,0.27
3,0.273,0.077,0.289,0.076,0.15,0.042,0.346,0.267
4,0.263,0.06,0.269,0.059,0.14,0.039,0.346,0.264
5,0.253,0.043,0.249,0.042,0.13,0.036,0.346,0.261
6,0.243,0.026,0.229,0.025,0.12,0.033,0.346,0.258
7,0.233,0.009,0.209,0.008,0.11,0.03,0.346,0.255
8,0.223,-0.008,0.189,-0.009,0.1,0.027,0.346,0.252
9,0.172,-0.125,0.092,0.991,0.049,-0.076,0.269,0.349
10,0.121,-0.242,-0.005,1.0,-0.002,-0.179,0.192,0.446
11,0.07,-0.159,-0.102,0.883,-0.053,0.821,0.115,0.343
12,0.019,-0.076,-0.199,0.766,-0.104,1.0,0.038,0.24
13,0.109,-0.134,-0.369,0.708,0.896,0.956,-0.112,0.196
14,0.199,-0.192,-0.539,0.65,1.0,0.912,-0.262,0.152
15,0.039,-0.286,-0.459,0.556,0.84,0.832,0.738,0.072
16,-0.121,-0.38,-0.379,0.462,0.68,0.752,1.0,-0.008
17,-0.281,-0.474,0.621,0.368,0.52,0.672,1.0,-0.088
18,-0.441,-0.568,1.0,0.274,0.36,0.592,1.0,-0.168
19,-0.492,0.432,0.903,0.157,0.309,0.689,0.923,-0.271
20,-0.543,1.0,0.806,0.04,0.258,0.786,0.846,-0.374
21,0.457,0.942,0.636,-0.018,0.348,0.742,0.696,-0.418
22,1.0,0.884,0.466,-0.076,0.438,0.698,0.546,-0.462
23,0.949,0.767,0.369,0.007,0.387,0.595,0.469,0.538
24,0.898,0.65,0.272,0.09,0.336,0.492,0.392,1.0
25,0.888,0.633,0.252,0.073,0.326,0.489,0.392,0.997
26,0.878,0.616,0.232,0.056,0.316,0.486,0.392,0.994
27,0.868,0.599,0.212,0.039,0.306,0.483,0.392,0.991
28,0.858,0.582,0.192,0.022,0.296,0.48,0.392,0.988
29,0.848,0.565,0.172,0.005,0.286,0.477,0.392,0.985
30,0.838,0.548,0.152,-0.012,0.276,0.474,0.392,0.982
31,0.787,0.431,0.055,0.988,0.225,0.371,0.315,1.0
32,0.736,0.314,-0.042,1.0,0.174,0.268,0.238,1.0
33,0.576,0.22,0.958,0.906,0.014,0.188,0.338,0.92
34,0.416,0.126,1.0,0.812,-0.146,0.108,0.438,0.84
35,0.506,0.068,0.83,0.754,0.854,0.064,0.288,0.796
36,0.596,0.01,0.66,0.696,1.0,0.02,0.138,0.752
37,0.586,-0.007,0.64,0.679,0.99,0.017,0.138,0.749
