step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.208,0.027,0.276,0.359,0.212,0.477,0.228,-0.005
1,0.329,0.0,0.105,0.132,0.051,0.464,0.359,0.995
2,0.45,-0.027,-0.066,-0.095,-0.11,0.451,0.49,1.0
3,0.289,-0.054,0.045,0.905,0.011,0.438,0.339,0.787
4,0.128,-0.081,0.156,1.0,0.132,0.425,0.188,0.574
5,0.249,0.919,0.267,0.973,-0.029,0.212,0.037,0.561
6,0.37,1.0,0.378,0.946,-0.19,-0.001,-0.114,0.548
7,0.15,0.832,0.348,1.0,0.81,0.127,-0.124,0.394
8,-0.07,0.664,0.318,1.0,1.0,0.255,-0.134,0.24
9,0.93,0.778,0.288,0.832,0.78,0.101,-0.144,0.368
10,1.0,0.892,0.258,0.664,0.56,-0.053,-0.154,0.496
11,0.839,0.665,0.087,0.637,0.681,0.947,-0.023,0.483
12,0.678,0.438,-0.084,0.61,0.802,1.0,0.108,0.47
13,0.658,0.552,0.916,0.724,0.782,0.846,-0.102,0.316
14,0.638,0.666,1.0,0.838,0.762,0.692,-0.312,0.162
15,0.618,0.498,0.77,0.67,0.742,0.82,0.688,0.29
16,0.598,0.33,0.54,0.502,0.722,0.948,1.0,0.418
17,0.578,0.303,0.51,0.475,0.702,0.935,0.99,0.405
18,0.558,0.276,0.48,0.448,0.682,0.922,0.98,0.392
19,0.538,0.249,0.45,0.421,0.662,0.909,0.97,0.379
20,0.518,0.222,0.42,0.394,0.642,0.896,0.96,0.366
21,0.498,0.195,0.39,0.367,0.622,0.883,0.95,0.353
22,0.478,0.168,0.36,0.34,0.602,0.87,0.94,0.34
23,0.458,0.141,0.33,0.313,0.582,0.857,0.93,0.327
24,0.438,0.114,0.3,0.286,0.562,0.844,0.92,0.314
25,0.418,0.087,0.27,0.259,0.542,0.831,0.91,0.301
26,0.398,0.06,0.24,0.232,0.522,0.818,0.9,0.288
27,0.378,0.033,0.21,0.205,0.502,0.805,0.89,0.275
28,0.358,0.006,0.18,0.178,0.482,0.792,0.88,0.262
29,0.338,-0.021,0.15,0.151,0.462,0.779,0.87,0.249
30,0.459,0.979,0.261,0.124,0.301,0.566,0.719,0.236
31,0.58,1.0,0.372,0.097,0.14,0.353,0.568,0.223
32,0.56,0.973,0.342,0.07,0.12,0.34,0.558,0.21
33,0.54,0.946,0.312,0.043,0.1,0.327,0.548,0.197
34,0.52,0.919,0.282,0.016,0.08,0.314,0.538,0.184
35,0.5,0.892,0.252,-0.011,0.06,0.301,0.528,0.171
36,0.339,0.865,0.363,0.989,0.181,0.288,0.377,-0.042
37,0.178,0.838,0.474,1.0,0.302,0.275,0.226,-0.255
38,0.299,0.811,0.303,0.773,0.141,0.262,0.357,0.745
39,0.42,0.784,0.132,0.546,-0.02,0.249,0.488,1.0
40,0.2,0.616,0.102,0.66,0.98,0.377,0.478,0.846
41,-0.02,0.448,0.072,0.774,1.0,0.505,0.468,0.692
42,0.98,0.562,0.042,0.606,0.78,0.351,0.458,0.82
43,1.0,0.676,0.012,0.438,0.56,0.197,0.448,0.948
44,0.98,0.649,-0.018,0.411,0.54,0.184,0.438,0.935
45,0.96,0.763,0.982,0.525,0.52,0.03,0.228,0.781
46,0.94,0.877,1.0,0.639,0.5,-0.124,0.018,0.627
47,0.779,0.65,0.829,0.612,0.621,0.876,0.149,0.614
48,0.618,0.423,0.658,0.585,0.742,1.0,0.28,0.601
49,0.598,0.396,0.628,0.558,0.722,0.987,0.27,0.588
50,0.578,0.369,0.598,0.531,0.702,0.974,0.26,0.575
51,0.558,0.342,0.568,0.504,0.682,0.961,0.25,0.562
52,0.538,0.315,0.538,0.477,0.662,0.948,0.24,0.549
53,0.518,0.288,0.508,0.45,0.642,0.935,0.23,0.536
54,0.498,0.261,0.478,0.423,0.622,0.922,0.22,0.523
55,0.478,0.234,0.448,0.396,0.602,0.909,0.21,0.51
56,0.458,0.207,0.418,0.369,0.582,0.896,0.2,0.497
57,0.438,0.18,0.388,0.342,0.562,0.883,0.19,0.484
58,0.418,0.153,0.358,0.315,0.542,0.87,0.18,0.471
59,0.398,0.126,0.328,0.288,0.522,0.857,0.17,0.458
60,0.378,0.099,0.298,0.261,0.502,0.844,0.16,0.445
61,0.358,0.072,0.268,0.234,0.482,0.831,0.15,0.432
62,0.338,0.045,0.238,0.207,0.462,0.818,0.14,0.419
63,0.318,0.018,0.208,0.18,0.442,0.805,0.13,0.406
64,0.298,-0.009,0.178,0.153,0.422,0.792,0.12,0.393
65,0.419,0.991,0.289,0.126,0.261,0.579,-0.031,0.38
66,0.54,1.0,0.4,0.099,0.1,0.366,-0.182,0.367
67,0.52,0.832,0.17,-0.069,0.08,0.494,0.818,0.495
68,0.5,0.664,-0.06,-0.237,0.06,0.622,1.0,0.623
69,0.339,0.637,0.051,0.763,0.181,0.609,0.849,0.41
70,0.178,0.61,0.162,1.0,0.302,0.596,0.698,0.197
71,0.158,0.583,0.132,0.973,0.282,0.583,0.688,0.184
72,0.138,0.556,0.102,0.946,0.262,0.57,0.678,0.171
73,0.118,0.529,0.072,0.919,0.242,0.557,0.668,0.158
74,0.098,0.502,0.042,0.892,0.222,0.544,0.658,0.145
75,0.078,0.475,0.012,0.865,0.202,0.531,0.648,0.132
76,0.058,0.448,-0.018,0.838,0.182,0.518,0.638,0.119
77,0.038,0.562,0.982,0.952,0.162,0.364,0.428,-0.035
78,0.018,0.676,1.0,1.0,0.142,0.21,0.218,-0.189
79,0.139,0.649,0.829,0.773,-0.019,0.197,0.349,0.811
80,0.26,0.622,0.658,0.546,-0.18,0.184,0.48,1.0
81,0.04,0.454,0.628,0.66,0.82,0.312,0.47,0.846
82,-0.18,0.286,0.598,0.774,1.0,0.44,0.46,0.692
83,0.82,0.4,0.568,0.606,0.78,0.286,0.45,0.82
84,1.0,0.514,0.538,0.438,0.56,0.132,0.44,0.948
85,0.98,0.487,0.508,0.411,0.54,0.119,0.43,0.935
86,0.96,0.46,0.478,0.384,0.52,0.106,0.42,0.922
87,0.94,0.433,0.448,0.357,0.5,0.093,0.41,0.909
